content	x	y	w	h	
art	2853	1452	88	45	
.	2943	1451	14	46	
XVII	2978	1449	116	45	
.	3098	1447	14	47	
ph	697	2209	21	22	
from	694	2294	31	25	
.	2041	2633	4	18	
pe	697	2728	12	23	
in	878	2599	39	80	
Cefare	960	2604	162	72	
al	1141	2596	50	79	
cap	1220	2601	56	89	
.	1300	2611	36	72	
84	1325	2604	78	65	
.	1397	2593	35	72	
Di	845	6107	96	70	
Silla	949	6104	126	74	
.	1110	6107	18	73	
L'epitom	1173	6107	221	76	
.	1409	6107	27	70	
del	1473	6101	80	75	
lib	1601	6107	53	79	
.	1672	6113	13	74	
90.	1718	6120	96	59	
di	1852	6099	50	72	
Liv	1964	6102	93	76	
.	2070	6104	20	72	
Lucan	2107	6104	166	72	
,	2288	6104	20	72	
nel	2341	6102	93	72	
lib.2	2465	6101	117	70	
.	2598	6099	20	72	
DELLA	1502	957	344	95	
GRAN	1896	950	271	98	
PIANTA	2254	944	381	94	
DEL	2709	936	191	99	
CAMPO	2980	931	342	96	
MARZIO	3400	923	390	96	
.	3840	916	31	102	
Del	776	1104	119	90	
Cavallo	918	1102	235	90	
di	1202	1099	70	91	
L.	1276	1099	70	91	
Vero	1362	1099	149	90	
,	1542	1097	27	92	
Giulio	1599	1096	190	90	
Capitolino	1822	1094	283	90	
in	2131	1091	54	91	
L.	2222	1091	70	91	
Vero	2302	1089	135	92	
.	2461	1089	26	92	
Segni	2672	1068	186	97	
delle	2872	1067	154	96	
mura	3045	1065	167	96	
d'Aureliano	3248	1063	357	95	
.	3627	1058	28	99	
Vofpico	3693	1058	209	97	
in	3924	1057	36	98	
Aureliano	4006	1055	280	97	
,	4297	1052	28	98	
l'epita	4376	1052	160	97	
D’Adriano	784	1202	327	66	
.	1134	1197	21	71	
Dione	1191	1196	154	70	
e	1402	1194	20	71	
Sparziano	1471	1197	283	82	
in	1805	1191	35	87	
Adriano	1889	1188	220	84	
,	2127	1184	26	89	
Capitolin	2194	1183	243	83	
.	2451	1178	26	88	
in	2506	1176	52	89	
ma	2835	1160	110	85	
di	2969	1158	63	86	
Seſto	3056	1158	130	84	
Aurel	3221	1157	155	84	
.	3371	1155	24	86	
Vitt	3417	1155	114	86	
.	3537	1155	25	86	
in	3590	1154	47	85	
Aureliano	3684	1154	271	83	
.	3963	1152	25	85	
Queſte	4035	1150	196	84	
mura	4247	1149	158	85	
tuta	4444	1147	108	86	
Antonino	884	1289	247	82	
,	1146	1286	25	85	
Procop	1223	1284	164	84	
.	1389	1283	25	85	
nel	1449	1281	98	85	
lib	1583	1279	64	86	
.	1651	1279	25	86	
1.	1702	1278	51	85	
della	1797	1278	127	84	
guerra	1975	1275	170	83	
Gotira	2183	1273	193	82	
