content	x	y	w	h	
$	2006	1077	43	92	
8	2053	1069	43	92	
9	2601	1645	11	41	
CAMPUS	2730	1014	554	145	
MARTIUS	3318	1002	601	144	
ANTIQUÆ	3971	990	611	143	
URBIS	4669	977	374	147	
.	5059	969	48	153	
ribus	1998	1264	219	122	
dandi	2276	1260	255	122	
cafu	2595	1259	159	122	
vidiſſet	2828	1255	303	123	
efferri	3210	1252	264	122	
Igitur	3658	1220	230	143	
vel	3963	1215	141	145	
extritæ	4155	1212	271	143	
ultimæ	4556	1205	273	143	
earum	4941	1201	217	143	
vocum	5260	1196	244	143	
litere	5628	1191	218	143	
fuerant	2008	1375	310	123	
,	2366	1370	39	127	
vel	2455	1368	129	125	
earumdem	2635	1365	400	122	
,	3114	1359	39	126	
fi	3233	1355	73	127	
qua	3388	1354	129	125	
erant	3607	1351	219	123	
veftigia	3903	1346	305	122	
non	4377	1338	150	112	
fatis	4619	1334	175	113	
idem	4888	1331	145	113	
animadverterit	5160	1326	638	108	
.	5824	1318	34	114	
In	2008	1478	76	133	
bis	2168	1476	119	132	
ambagibus	2358	1473	448	127	
,	2817	1467	41	133	
cum	2943	1463	134	133	
ſatis	3188	1460	182	132	
conſtet	3441	1457	268	128	
.	3704	1452	40	133	
de	3792	1450	78	134	
M.	3948	1449	172	131	
Aurelii	4168	1446	298	128	
effigie	4524	1439	252	130	
,	4806	1436	41	133	
nec	4925	1433	138	131	
enim	5146	1430	171	131	
ea	5417	1426	77	132	
fugere	5596	1423	250	130	
oculos	2000	1575	230	121	
potuit	2322	1586	219	122	
quemadmodum	2717	1570	588	117	
literæ	3409	1560	230	124	
non	3749	1557	127	124	
fatis	3969	1554	181	123	
perfpicuæ	4237	1550	369	121	
;	4680	1544	37	125	
ita	4809	1542	111	126	
vero	5009	1541	182	123	
imperitus	5268	1537	395	121	
has	5721	1531	144	124	
bendus	1987	1683	287	117	
Gamucius	2335	1678	418	115	
non	2822	1671	138	119	
fit	3051	1670	88	119	
,	3167	1668	35	120	
ut	3264	1666	91	119	
qui	3421	1665	139	119	
in	3636	1662	69	120	
antiquitatis	3789	1660	501	114	
monumentis	4356	1652	513	116	
verſaretur	4940	1645	446	116	
,	5420	1639	35	120	
Antoni	5547	1637	303	117	
num	1982	1782	161	123	
,	2203	1781	37	124	
&	2303	1779	37	124	
M.	2437	1778	159	123	
Aurelium	2629	1776	341	121	
vultu	3085	1773	197	122	
non	3383	1770	125	122	
internofceret	3575	1768	536	119	
:	4140	1762	37	123	
adducor	4224	1762	328	120	
,	4592	1758	36	124	
ut	4682	1757	119	123	
putem	4870	1755	211	122	
,	5157	1753	37	124	
fcriptum	5262	1752	322	120	
qui	5694	1747	153	124	
dem	1979	1892	143	119	
in	2234	1889	72	120	
ftylobata	2387	1887	352	117	
fuiſſe	2812	1882	197	119	
,	3054	1879	35	121	
DIVI	3131	1879	206	119	
.	3373	1876	35	120	
ANTONINI	3488	1874	515	116	
.	4034	1869	35	121	
AVGVSTI	4131	1868	455	115	
.	4621	1863	35	121	
PII	4717	1861	103	121	
,	4854	1860	35	120	
fed	4969	1858	102	121	
hac	5168	1857	144	118	
voce	5365	1855	174	119	
tamen	5587	1852	244	119	
adje	1987	1995	169	132	
&	2177	1992	40	133	
ta	2208	1992	76	133	
,	2327	1990	40	134	
FILIO	2417	1990	231	131	
:	2704	1987	40	133	
ità	2822	1986	96	133	
ut	3007	1984	73	133	
tota	3156	1982	156	132	
epigraphe	3397	1979	408	130	
,	3829	1974	40	134	
quæ	3934	1973	155	133	
manca	4166	1971	284	130	
eft	4533	1966	97	134	
,	4654	1966	41	134	
præfertim	4762	1965	390	128	
in	5265	1958	77	134	
initio	5401	1958	219	130	
,	5657	1955	40	133	
fub	1986	2095	125	122	
finem	2190	2092	180	124	
,	2422	2090	37	124	
pertineat	2532	2089	380	120	
ad	2986	2085	92	124	
M.	3177	2084	134	122	
Aurelium	3373	2082	333	121	
,	3779	2077	37	124	
&	3892	2077	37	124	
ejus	4045	2076	150	122	
apotheofim	4253	2073	403	120	
;	4737	2069	36	124	
effigiem	4838	2068	290	122	
vero	5210	2064	182	123	
'	5388	2063	36	124	
,	5426	2063	37	124	
ſeu	5528	2061	111	124	
pro	5705	2060	135	123	
tomem	1982	2208	245	124	
hujus	2326	2203	223	125	
Auguſti	2622	2200	277	125	
aquile	2983	2197	275	125	
dorfo	3331	2193	200	126	
alas	3615	2190	172	125	
explicantis	3865	2187	446	124	
inſediſe	4398	2182	330	124	
,	4764	2177	38	127	
arbitror	4865	2177	335	124	
:	5254	2172	38	127	
ut	5381	2171	95	127	
fa	5567	2169	72	127	
&	5654	2168	38	127	
um	5716	2168	95	126	
videmus	1982	2308	353	127	
in	2384	2303	77	130	
nummis	2542	2301	328	129	
,	2911	2298	38	130	
ſcalptiſque	3020	2298	448	125	
gemmis	3544	2292	315	128	
,	3897	2289	38	130	
&	4023	2289	38	130	
in	4202	2287	47	129	
marmoribus	4319	2285	540	126	
.	4880	2279	38	130	
Id	5020	2279	48	129	
mihi	5156	2277	218	129	
cum	5454	2274	128	129	
alia	5683	2272	139	129	
fuadent	1989	2421	311	118	
,	2326	2416	37	123	
quce	2435	2414	145	122	
di	2648	2411	95	124	
&	2738	2411	37	124	
ta	2766	2411	72	122	
funt	2904	2409	160	122	
,	3093	2406	37	124	
tum	3194	2405	124	123	
quod	3415	2403	177	122	
columnam	3654	2400	393	118	
hanc	4143	2393	195	122	
videam	4408	2390	280	120	
M.	4783	2385	160	122	
Aurelii	5001	2382	267	122	
rebus	5359	2379	209	120	
Mar	5641	2374	203	123	
comannico	1992	2517	426	118	
bello	2490	2514	186	121	
fortiter	2754	2513	289	119	
geſtis	3128	2511	222	119	
inſignem	3413	2509	330	119	
:	3816	2506	35	121	
cur	3911	2506	138	121	
enim	4114	2504	164	121	
,	4343	2504	35	121	
ſi	4442	2503	71	121	
Antonini	4593	2503	375	117	
fuit	5044	2500	153	120	
,	5236	2498	35	121	
non	5328	2498	138	121	
iis	5571	2496	86	121	
po	5741	2496	95	119	
tius	1992	2633	143	84	
quas	2305	2627	179	125	
idem	2562	2625	167	126	
geſerat	2828	2622	322	126	
per	3241	2619	128	127	
legatos	3457	2617	286	126	
?	3784	2616	38	127	
aut	3911	2614	129	127	
cui	4123	2612	128	127	
credibile	4316	2611	355	125	
videri	4737	2608	275	125	
poterit	5077	2606	278	124	
,	5396	2603	38	127	
M.	5525	2601	141	127	
Al	5716	2600	130	126	
relium	1975	2736	246	105	
præter	2382	2745	266	100	
alias	2728	2733	213	102	
virtutes	3002	2725	329	97	
,	3384	2730	36	119	
modeftiæ	3488	2728	352	116	
quoque	3961	2722	282	117	
laude	4345	2719	212	115	
præftantem	4651	2722	436	105	
ca	5275	2717	78	86	
in	5454	2719	62	85	
monu	5592	2719	243	87	
mento	1966	2833	256	126	
,	2263	2832	38	127	
quod	2364	2830	185	127	
paternce	2622	2828	328	126	
memorice	3023	2827	378	125	
poneret	3473	2824	309	125	
,	3810	2822	38	127	
fcalpenda	3903	2822	399	124	
curaſſe	4367	2819	272	125	
,	4674	2817	38	127	
quibus	4788	2816	275	125	
ipfe	5128	2814	149	127	
potius	5343	2812	248	126	
hone	5639	2811	207	127	
ſtaretur	1987	2940	299	125	
,	2327	2936	38	127	
quam	2429	2936	197	126	
pater	2717	2935	201	125	
?	2959	2933	38	127	
Quod	3086	2932	180	127	
quidem	3357	2930	257	125	
mihi	3694	2928	221	126	
perinde	3981	2927	308	124	
videtur	4337	2923	313	126	
,	4687	2922	37	127	
ac	4788	2920	94	127	
fi	4948	2920	71	127	
Senatus	5072	2919	326	125	
,	5421	2917	38	127	
cum	5528	2915	128	127	
com	5747	2914	110	127	
lumnam	1983	3026	298	138	
Trajano	2388	3026	318	138	
cochlidem	2783	3026	366	138	
decrevit	3260	3026	342	138	
,	3639	3026	39	138	
in	3759	3026	51	138	
ea	3892	3026	76	138	
,	4012	3026	40	138	
non	4104	3026	141	138	
quæ	4349	3026	136	138	
ille_geſſerat	4568	3026	533	138	
,	5149	3026	39	138	
sed	5278	3026	116	138	
quæ	5484	3026	139	138	
an	5719	3026	123	138	
te	1981	3139	76	131	
ipſum	2126	3139	202	129	
alii	2429	3138	157	130	
,	2627	3136	37	131	
Scalpi	2749	3136	252	131	
voluiſſet	3060	3135	325	130	
.	3446	3135	37	130	
Quemadmodum	3618	3133	597	129	
igitur	4335	3130	252	130	
Trajano	4701	3130	350	129	
ordo	5115	3128	183	129	
Senatorius	5399	3127	453	128	
hunc	1971	3242	195	118	
honorem	2244	3242	298	118	
tribuit	2655	3242	265	118	
ob	2996	3242	89	118	
res	3163	3242	118	118	
in	3363	3242	44	118	
bello	3485	3242	172	118	
præclare	3747	3242	363	118	
geſtas	4174	3242	245	118	
;	4443	3242	34	118	
his	4541	3242	138	118	
enim	4736	3242	167	118	
magis	5039	3242	257	118	
movebatur	5331	3242	448	118	
,	5813	3242	34	118	
reliquis	2274	3355	323	123	
Principum	2674	3354	415	120	
fuorum	3185	3351	250	122	
virtutibus	3571	3349	402	121	
:	4011	3346	36	124	
ita	4113	3346	107	124	
videtur	4285	3344	307	122	
,	4627	3343	36	123	
