content	x	y	w	h	
B	17	204	8	24	
.	24	205	8	24	
P	34	205	8	24	
.	43	207	8	24	
Wang	52	208	53	28	
,	106	213	8	24	
about	118	214	41	27	
184	164	219	19	24	
THE	805	218	69	44	
CHURCH	898	220	146	45	
'	1054	223	13	43	
S	1072	223	13	43	
DESOLATION	1107	224	232	47	
.	1349	228	13	43	
Key	266	258	40	34	
of	316	259	26	34	
B	349	259	10	34	
Flat	372	260	43	34	
Major	426	261	66	35	
.	492	262	10	34	
And	651	269	36	20	
great	697	270	45	20	
fear	749	271	36	20	
came	791	272	48	19	
upon	844	273	43	19	
all	894	274	24	19	
the	925	274	31	20	
church	960	275	59	20	
,	1026	276	5	19	
and	1036	276	33	20	
upon	1076	277	42	20	
as	1128	278	21	19	
many	1151	279	52	19	
as	1210	280	21	19	
heard	1236	280	47	20	
these	1295	281	44	20	
things	1347	282	59	20	
.	1408	284	5	19	
'	1414	284	5	19	
-	1428	284	5	19	
ACTS	1443	284	45	20	
6	1498	285	5	19	
:	1512	286	5	19	
11	1525	286	17	19	
.	1542	286	5	19	
J	1711	288	9	31	
.	1720	289	9	31	
T	1740	289	9	31	
.	1752	289	9	31	
WHITE	1767	289	79	33	
,	1848	291	9	31	
1844	1863	291	42	32	
.	1909	292	9	31	
1	291	418	6	25	
.	299	418	6	25	
Well	339	397	54	26	
may	422	399	43	25	
thy	494	400	32	26	
The	346	419	36	26	
state	424	421	46	26	
of	501	422	18	25	
serv	561	401	36	26	
-	616	402	6	25	
ants	631	403	41	25	
Zi	559	423	23	26	
-	606	424	6	25	
on	636	425	18	25	
mourn	711	404	65	26	
,	782	406	6	25	
my	793	406	37	25	
God	845	407	47	26	
,	894	408	6	25	
The	917	408	36	26	
calls	727	427	44	25	
a	806	428	6	25	
-	827	429	6	25	
loud	854	429	38	26	
For	915	430	36	26	
Church	993	410	72	26	
'	1074	411	6	25	
s	1081	411	6	25	
grief	998	432	44	25	
and	1056	433	36	25	
des	1129	412	32	26	
-	1185	413	6	25	
O	1214	414	6	25	
-	1243	414	6	25	
la	1274	415	14	25	
-	1308	416	6	25	
tion	1328	416	33	26	
;	1367	417	6	25	
Lonesh	1386	417	123	27	
lam	1126	434	25	26	
-	1183	435	6	25	
en	1206	436	18	25	
-	1248	437	6	25	
ta	1274	437	14	25	
-	1310	438	6	25	
tion	1331	438	33	26	
.	1370	439	6	25	
)	1386	439	6	25	
once	1404	440	47	25	
on	1339	424	25	34	
;	1367	425	10	33	
Once	1398	425	57	34	
she	1490	427	39	34	
was	1549	428	38	34	
she	1492	441	32	26	
all	1623	430	24	33	
a	1704	431	10	33	
-	1731	432	10	33	
live	1761	432	35	34	
to	1830	434	20	33	
Thee	1877	435	47	33	
serve	24	460	26	25	
the	58	462	14	24	
Lord	78	463	25	25	
aldn	-2	477	50	35	
'	42	484	12	30	
t	48	485	12	30	
expect	58	486	36	33	
to	96	491	14	29	
stay	111	492	26	31	
muh	140	496	24	31	
lantai	166	499	27	32	
2	288	576	6	25	
.	298	576	6	25	
S	325	555	6	23	
And	342	555	40	24	
has	421	557	36	23	
Where	338	577	71	26	
shall	420	579	47	26	
re	495	558	17	23	
-	529	559	6	23	
lig	553	559	20	24	
-	594	560	6	23	
ion	621	561	23	23	
I	501	580	6	25	
go	557	581	18	26	
