content	x	y	w	h	
ne	1751	316	15	28	
el	1757	869	14	27	
2	1756	1030	9	31	
290	602	170	78	49	
DESCRIZIONE	839	156	287	64	
DI	1164	166	44	57	
ROMA	1241	168	118	60	
Franceſco	553	208	217	62	
Civalli	788	215	156	59	
,	956	219	11	55	
e	997	221	19	56	
chiuſe	1036	222	131	58	
il	1198	226	25	56	
Portico	1244	228	168	60	
con	1429	233	77	58	
nobile	1535	236	129	58	
cancellata	553	258	223	69	
di	798	266	45	63	
Ferro	852	268	121	66	
.	992	273	15	62	
Non	1021	274	89	65	
viene	1133	278	117	66	
ora	1269	283	75	64	
più	1373	287	69	64	
poſſeduta	1461	290	203	68	
da	551	319	49	59	
detti	637	321	106	60	
PP	760	325	60	59	
.	825	327	9	57	
di	854	328	39	58	
S.	919	330	34	57	
Agoſtino	982	332	196	63	
,	1195	338	13	57	
mà	1236	339	62	59	
da	1334	342	48	59	
PP	1411	344	62	59	
.	1478	346	9	57	
Minori	1518	347	146	61	
Conventuali	554	377	272	60	
della	847	384	100	56	
Provincia	968	388	216	58	
della	1203	394	99	55	
Marca	1338	397	139	57	
.	1496	401	9	53	
L'ori	1527	402	114	56	
.	1646	405	16	53	
gine	553	428	91	70	
della	664	431	98	71	
parola	786	435	139	71	
Velabro	948	440	164	71	
,	1111	445	16	68	
corrottamente	1143	446	319	76	
ne	1481	456	49	69	
'	1537	458	5	67	
tem	1569	458	89	72	
meno	615	488	114	63	
eruditi	743	491	148	63	
ad	905	495	48	61	
Vellus	976	496	130	63	
Aureum	1123	500	156	63	
,	1302	504	12	60	
fu	1314	505	34	60	
detta	1368	506	109	62	
a	1492	509	21	61	
vehen	1528	510	112	62	
.	1646	513	14	60	
de	549	541	44	59	
,	601	542	8	58	
efiendo	631	543	154	63	
che	806	548	70	60	
in	904	551	21	58	
queſto	959	552	121	61	
luogo	1104	556	117	61	
,	1242	560	12	58	
ſcolando	1283	562	185	63	
le	1487	567	35	60	
acque	1537	579	123	55	
da	549	594	45	58	
'	600	595	13	57	
vicini	635	596	122	60	
Monti	778	600	133	61	
,	917	604	9	57	
