content	x	y	w	h	
I.	-7	227	33	56	
M.	-7	307	22	29	
JO	-8	364	23	30	
1	-8	422	17	32	
,	12	421	6	33	
la	1	805	17	33	
S.	0	856	24	41	
vi	3	909	12	43	
210	-8	1095	27	30	
ch	-8	1139	27	40	
to	-7	1203	25	33	
ANTICA	404	170	171	55	
,	588	170	13	55	
E	634	170	21	55	
MODERNA	692	170	213	55	
.	916	170	13	55	
113	1095	174	83	53	
fù	94	227	45	58	
eretta	160	227	132	58	
,	303	226	16	58	
fi	347	226	26	58	
diſſe	396	226	92	58	
ancora	507	225	152	58	
S.	693	225	47	57	
Salvatore	756	224	211	57	
in	984	223	38	58	
Oſibus	1058	223	156	57	
;	1223	222	16	58	
oltre	103	283	101	58	
la	225	283	31	58	
denominazione	272	283	333	57	
,	621	282	13	58	
che	667	281	74	58	
ora	758	281	74	58	
ritiene	849	281	149	57	
,	1002	280	11	58	
di	1028	280	40	58	
S.Ma.	1086	280	149	57	
ria	96	336	63	63	
della	174	336	101	63	
Pietà	308	336	102	63	
in	427	336	35	63	
Campo	478	336	145	63	
Santo	642	336	116	63	
.	780	336	11	63	
Fu	824	336	55	63	
altre	910	336	101	63	
volte	1042	336	115	63	
in	1194	336	43	63	
queſto	91	395	146	62	
luogo	253	394	128	62	
un	397	393	54	62	
Collegio	463	392	192	61	
,	671	390	14	63	
e	723	389	19	63	
Spedale	753	389	169	62	
della	933	387	106	63	
Nazione	1051	386	184	62	
Lombarda	92	449	232	60	
,	331	449	17	60	
ma	380	449	66	60	
nell'anno	464	449	215	60	
1460.	700	449	115	60	
vi	834	449	41	60	
fu	892	449	40	60	
ſtabilita	961	449	160	60	
una	1156	449	77	60	
Confraternita	90	503	308	61	
d'Alemanni	419	503	290	61	
,	713	503	17	61	
Fiamminghi	752	503	270	61	
,	1042	503	13	61	
e	1097	503	17	61	
Sviz	1126	503	106	61	
zeri	94	558	85	66	
.	199	558	11	66	
Si	229	558	37	66	
diſtribuiſce	288	558	244	66	
quì	548	558	75	66	
una	632	558	82	66	
copiofa	729	558	166	66	
limoſina	906	558	184	66	
di	1107	558	46	66	
pa	1162	573	53	45	
.	1216	573	20	45	
ne	93	618	50	61	
ad	158	618	55	61	
un	223	618	52	61	
gran	303	617	87	61	
numero	413	617	173	60	
di	599	616	39	61	
poveri	650	615	151	61	
della	814	614	104	61	
Città	936	614	115	60	
,	1068	613	14	61	
chia	1120	613	90	60	
.	1220	612	14	61	
mandoſi	94	672	181	61	
perciò	299	672	136	61	
la	457	672	34	61	
limoſina	505	672	185	61	
di	708	672	40	61	
Campo	783	672	144	61	
Santo	946	672	128	61	
.	1079	672	16	61	
Poli	1124	672	112	61	
doro	92	726	110	64	
da	217	726	51	64	
Caravaggio	294	726	274	64	
colorì	582	726	147	64	
il	752	726	36	64	
Quadro	801	726	178	64	
nell'Altar	1005	726	231	64	
Maggiore	90	785	223	61	
con	331	784	81	62	
Gesù	425	784	111	61	
depoſto	567	783	166	61	
dalla	752	782	100	61	
Croce	888	781	138	61	
:	1041	780	11	62	
I	1083	780	18	62	
late	1131	779	103	62	
rali	99	840	79	55	
furono	192	840	140	55	
coloriti	350	840	167	55	
da	536	840	51	55	
Giacomo	602	840	203	55	
d'Haffe	824	840	175	55	
,	1018	840	13	55	
il	1064	840	27	55	
di	1112	840	41	55	
cui	1168	840	69	55	
Sepoicro	93	897	197	62	
dalla	309	896	105	63	
parte	429	896	119	62	
del	565	895	63	62	
Vangelo	647	894	183	62	
è	847	893	21	63	
lavoro	887	893	151	62	
di	1055	892	39	63	
