content	x	y	w	h	
476	608	199	91	43	
fe	1807	376	20	43	
DESCRIZIONE	860	188	280	55	
DI	1168	192	44	52	
ROMA	1232	193	120	53	
di	560	244	43	63	
queſti	619	244	124	63	
PP	774	245	58	63	
,	849	245	18	63	
Beato	886	245	133	64	
Giuſeppe	1040	246	201	64	
Calafanzio	1268	247	228	64	
,	1513	248	16	63	
l'im	1572	248	95	64	
magine	557	302	164	62	
di	751	302	41	62	
cui	808	302	69	62	
qui	899	302	76	62	
fi	996	302	25	62	
vede	1063	302	105	62	
dipinta	1188	302	160	62	
a	1363	302	28	62	
freſco	1419	302	124	62	
nella	1569	302	98	62	
Volta	557	357	124	54	
dell'Oratorio	696	357	305	54	
da	1022	357	50	54	
Salvatore	1096	357	205	54	
Monofilio	1320	357	208	54	
.	1556	357	11	54	
falling	830	406	472	63	
**	544	462	45	63	
De	673	462	68	64	
SS	764	463	71	63	
.	838	463	11	63	
Niccolò	868	464	164	64	
,	1047	465	14	63	
e	1092	465	21	63	
Biagio	1136	465	127	64	
alle	1289	466	74	63	
Calcare	1376	467	164	64	
,	1553	468	14	63	
overo	919	522	118	58	
de	1053	523	43	57	
'	1097	523	16	57	
Ceſarini	1126	524	173	58	
.	1311	525	16	57	
ghid	1044	568	255	63	
Ncontro	624	636	185	63	
,	828	636	17	63	
dall'altra	874	636	221	63	
parte	1124	636	119	63	
del	1272	636	64	63	
deſcritto	1372	636	184	63	
Col	1581	636	86	63	
ti	1809	443	17	28	
F	1809	544	17	44	
I	552	636	56	120	
de	1549	636	36	120	
fi	1808	653	10	45	
P	1812	725	11	42	
e	1809	783	14	26	
1	1810	838	7	29	
Niccolò	554	744	173	63	
,	730	744	13	63	
c	756	744	21	63	
Biagio	790	744	147	63	
alle	952	744	79	63	
Calcare	1054	744	165	63	
,	1218	744	18	63	
così	1251	744	87	63	
detto	1346	744	112	63	
;	1465	744	14	63	
eſſendo	1488	744	179	63	
che	552	802	77	63	
Gneo	642	802	119	63	
Ottavio	780	802	173	63	
Conſole	968	802	175	63	
quì	1158	802	67	63	
fece	1244	802	85	63	
un	1342	802	51	63	
famoſo	1404	802	151	63	
Por	1573	802	92	63	
tico	553	859	87	61	
