content	x	y	w	h	
Komt	624	298	165	76	
gy	811	296	59	77	
gezegende	881	296	255	75	
myns	1140	294	144	76	
Vaders	1291	292	167	76	
:	1469	291	23	77	
Gaat	1514	291	136	76	
weg	1649	290	111	76	
van	669	366	72	81	
my	758	365	90	81	
gy	860	365	45	80	
vervloekte	920	364	259	80	
.	1186	362	24	81	
Matth.25.34	1206	362	343	79	
,	1546	360	24	81	
en	1579	360	48	81	
41	1639	359	77	81	
.	1710	359	24	81	
SDE	639	476	127	113	
Iet	696	462	62	71	
menfch	759	462	157	71	
!	926	462	20	71	
gy	956	462	38	71	
die	1020	462	62	71	
foo	1095	462	63	71	
kleeft	1170	462	126	71	
aan't	1308	462	109	71	
weereldlyk	1423	462	253	71	
beſlag	1687	462	129	71	
,	1816	462	20	71	
Dat	690	522	84	59	
d'arme	785	522	153	60	
Chriſtus	948	523	183	60	
yan	1139	524	67	59	
u	1224	524	17	59	
niets	1257	524	103	59	
gebeuren	1379	525	187	59	
mag	1576	525	92	60	
;	1686	526	17	59	
Wanneer	555	583	209	62	
hy	785	582	46	63	
komt	846	582	125	62	
met	969	581	90	63	
magt	1067	580	116	63	
,	1189	580	18	63	
om't	1211	580	116	62	
Oordeel	1342	579	184	62	
in	1538	578	24	63	
te	1585	578	46	63	
regten	1645	578	124	62	
,	1791	577	18	63	
En	564	638	58	61	
alle	637	638	71	60	
oneffenhyd	721	637	249	60	
yoor	982	636	100	60	
eeuwig	1095	635	147	61	
af	1255	635	45	60	
te	1307	634	36	61	
ſlegten	1357	634	139	60	
;	1524	633	17	61	
Waar	610	694	130	56	
is	755	693	31	57	
uw	796	693	52	57	
antwoord	874	692	202	56	
:	1096	691	16	57	
als	1123	691	57	57	
den	1196	691	73	56	
rechter	1285	690	158	56	
uw	1452	689	52	57	
verwyt	1535	689	152	56	
,	1699	688	16	57	
Het	622	738	84	65	
booſe	720	738	124	65	
leyens	855	738	138	65	
ſtuk	1009	738	78	65	
,	1098	738	18	65	
van	1144	738	64	65	
onbarmhertighyt	1228	738	379	65	
?	1613	738	18	65	
Ofzult	563	808	161	42	
gy	742	809	46	57	
zeggen	806	806	150	52	
:	965	798	20	58	
Heer	987	798	111	53	
!	1109	791	20	58	
het	1136	790	77	55	
geen	1223	803	95	55	
ik	1336	802	31	56	
quam	1396	802	85	55	
te	1524	801	31	56	
gaaren	1573	800	132	56	
Moeſt	565	858	134	61	
myn	705	856	101	62	
beſorgthyd	822	855	249	60	
voor	1084	851	99	62	
myn	1185	850	101	62	
kind'ren	1302	849	174	61	
wel	1489	846	91	63	
bewaaren	1585	845	198	61	
,	1796	843	19	63	
Voor	625	913	121	60	
d	755	912	18	61	
'	780	911	18	61	
oud	810	911	69	61	
'	885	911	18	61	
en	909	910	46	61	
fieken	976	910	120	60	
dag	1111	908	70	61	
,	1195	908	18	61	
ofandre	1244	907	167	60	
levens	1425	906	136	60	
nood	1569	904	111	61	
