content	x	y	w	h	
S	4023	315	8	28	
T	3316	320	7	28	
U	2613	331	7	28	
R	4749	317	7	30	
N	7592	308	8	31	
M	8316	310	7	30	
к	9694	315	7	30	
EVCS	9621	406	61	30	
RCU	3388	433	39	26	
CONNECTOR	3442	433	123	26	
AND	3573	433	42	26	
RECEPTACLE	3625	433	140	26	
TERMINAL	4551	446	104	21	
BOX	4669	446	36	21	
1	4724	444	4	21	
w	4547	472	4	20	
REMOTE	2376	476	89	25	
CONTROL	2479	474	99	25	
UNIT	2587	472	57	27	
(	2652	472	6	27	
RCU	2656	472	44	25	
)	2705	471	6	26	
FILTER	5750	472	72	22	
GT82400	3832	455	103	23	
PLSS	3845	485	57	21	
2	3915	481	6	23	
BAT	3841	510	41	20	
CUR	3889	508	39	23	
TO	3836	543	16	23	
10	3869	541	22	23	
AMPS	3899	541	61	21	
AUDIO	8268	490	58	21	
OUT	8342	490	44	23	
TO	8397	492	17	21	
HEADSET	8429	492	102	21	
0	3659	471	39	132	
GT8140C	4068	453	102	21	
PLSS	4080	481	57	21	
1	4151	479	4	22	
BAT	4075	506	40	21	
CUR	4126	506	37	21	
O	4048	540	4	21	
TO	4069	540	22	21	
10	4105	538	23	21	
AMPS	4137	538	60	21	
1.5	4106	570	29	19	
RCVR	9197	497	50	25	
SIG	9267	501	24	23	
SC	4285	524	16	23	
PLSS	5462	575	57	25	
BAT	5531	575	39	23	
LIQUID	1743	605	62	21	
TRANSPORT	1824	605	122	19	
LOOP	1955	603	50	21	
(	2017	603	4	22	
LTL	2022	603	43	21	
)	2068	602	4	21	
AUDIO	8268	593	58	21	
OUT	8342	593	44	21	
TO	8397	593	17	21	
HEADSET	8427	594	101	22	
NOISE	4496	605	62	18	
SUPPRESSOR	4501	630	138	19	
IE	4660	633	36	29	
J6	5005	582	15	21	
BATTERY	5035	582	94	21	
CONNECTOR	5140	580	125	21	
AND	5035	607	41	21	
RECEPTACLE	5088	607	139	19	
(	5099	632	3	19	
5	5108	632	3	19	
PIN	5129	632	26	21	
PLSS	5755	587	57	23	
BAT	5824	586	41	22	
RELIEF	5869	586	80	21	
VALVE	5755	608	68	27	
RELIEVES	5835	608	108	27	
6.5	5948	608	38	27	
TO	5760	635	17	23	
8.0	5789	635	37	23	
PSID	5838	635	43	23	
AND	5895	635	41	23	
RESEATS	5944	635	100	23	
AT	5757	658	27	25	
4.9	5790	658	36	25	
TO	5843	658	19	25	
5.1	5873	658	40	25	
PSID	5921	658	43	25	
PUMP	1879	648	59	19	
RCU	2903	649	39	21	
ELECTRICAL	2949	649	135	20	
UMBILICAL	3093	648	115	21	
28.9	2902	676	48	23	
+0.3	2965	674	55	23	
