content	x	y	w	h	
9	2060	347	10	35	
DELLE	638	314	288	67	
GROTTE	958	317	370	67	
DI	1384	320	118	66	
ROMA	1525	321	260	68	
.	1791	323	17	65	
nell'inno	280	378	196	62	
all'Oceano	503	380	224	62	
.	741	382	17	61	
Quindi	797	382	146	62	
è	954	383	17	61	
,	979	383	17	61	
che	1011	384	71	61	
l'acqua	1099	384	139	62	
fu	1259	386	33	61	
da	1307	386	43	61	
molti	1362	386	122	62	
creduta	1493	387	159	62	
eterna	1667	389	129	62	
,	1810	390	17	61	
come	1853	390	119	62	
riferiſce	1979	391	171	62	
S.	293	436	33	60	
Agoſtino	341	437	182	61	
nel	546	439	66	60	
cap	621	439	68	61	
.	695	440	16	60	
34.	724	440	67	61	
del	802	441	67	61	
lib	888	442	42	60	
.	939	443	16	60	
12.	968	443	59	60	
della	1042	444	95	60	
Città	1156	445	97	61	
di	1273	446	43	60	
Dio	1333	447	66	60	
.	1421	447	16	60	
Quamvis	1482	448	186	62	
&	1702	450	16	60	
aquas	1766	451	123	61	
,	1897	452	16	60	
quod	1947	453	90	60	
per	2067	454	78	60	
verſifſima	282	488	198	68	
,	481	490	18	67	
atque	517	490	113	68	
impie	639	491	117	68	
vanitatis	771	492	186	68	
eſt	979	493	46	68	
,	1025	494	18	67	
negent	1050	494	138	68	
quidam	1194	495	134	68	
fattas	1367	496	119	68	
a	1494	497	18	67	
Deo	1538	498	75	67	
;	1617	498	18	67	
quoniam	1653	499	151	68	
nuſquam	1843	500	159	68	
fcrip	2039	502	105	67	
tum	285	548	69	62	
eft	385	549	42	61	
,	440	549	16	61	
dixit	489	550	96	61	
Deus	611	551	95	61	
,	706	552	16	61	
fiant	754	552	96	62	
aqua	861	553	93	61	
.	979	554	16	61	
Qual	1030	554	104	62	
'	1128	555	16	61	
Ereſia	1154	555	125	62	
ebbe	1301	556	101	62	
origine	1419	557	152	63	
da	1584	559	46	61	
Omero	1639	559	148	62	
,	1798	561	16	61	
Eliodo	1830	561	142	62	
,	1984	562	16	61	
&	2014	562	16	61	
altri	2057	563	98	61	
ſeguaci	292	604	146	64	
dell'opinione	446	605	277	64	
di	734	607	47	63	
Talete	804	607	128	64	
.	940	608	18	63	
Potrebbe	990	608	196	64	
riferirſi	1197	609	155	64	
ancora	1371	610	129	64	
queito	1540	611	120	64	
Lago	1689	612	101	63	
all'antico	1811	613	184	64	
uſo	2020	614	64	63	
di	2110	614	47	64	
lavarſi	283	658	132	60	
prima	431	660	128	60	
di	569	661	42	59	
ſacrificare	628	662	205	61	
a	852	664	16	59	
'	870	664	16	59	
Numi	892	665	141	60	
Celeſti	1032	666	147	60	
.	1188	668	16	59	
Virgilio	1230	668	165	61	
nel	1413	670	66	59	
4.	1493	671	42	59	
dell'Eneid	1539	671	216	61	
.	1762	674	16	59	
Tu	614	720	58	61	
genitor	705	721	141	62	
cape	875	722	86	62	
facea	985	723	98	62	
manu	1107	724	114	62	
,	1238	725	17	61	
patrioſque	1275	725	217	63	
Penates	1521	727	155	63	
,	1692	729	17	61	
Me	616	775	80	64	
bello	714	776	91	64	
è	836	777	17	63	
tanto	879	778	107	64	
digreffum	1021	779	173	65	
,	1227	781	17	63	
ac	1263	781	46	64	
cæde	1330	782	94	64	
recenti	1445	783	136	64	
Attreétare	624	830	206	66	
nefas	858	832	102	65	
,	967	833	17	64	
donec	1008	834	108	65	
me	1139	835	69	64	
flumine	1229	836	172	65	
vivo	1413	837	83	65	
Abluero	624	886	153	49	
.	795	889	12	47	
A	288	932	16	61	
differenza	336	933	205	63	
di	561	935	42	61	
quelli	623	936	123	62	
,	748	937	16	61	
che	789	937	68	62	
facevano	873	938	187	63	
libazioni	1080	940	191	63	
,	1274	942	16	61	
o	1312	943	16	61	
facrifizj	1360	943	153	63	
agli	1526	945	87	62	
Dei	1621	946	78	62	
Inferi	1715	947	122	62	
,	1838	948	16	61	
i	1876	949	16	61	
quali	1898	949	105	62	
ſpruz	2019	950	121	62	
zavanſi	282	995	148	59	
ſolo	458	997	64	58	
di	559	998	42	58	
acqua	612	998	120	59	
,	744	999	15	58	
ſecondo	791	1000	161	59	
ſcrive	974	1001	116	59	
l'iſteſſo	1107	1002	141	60	
Virgilio	1277	1004	150	59	
nel	1454	1006	65	58	
6	1534	1006	15	58	
.	1558	1006	15	58	
Ter	831	1054	71	61	
focios	937	1054	101	61	
pura	1067	1054	85	61	
circumtulit	1191	1054	233	61	
unda	1439	1054	105	61	
Spargens	621	1110	184	63	
rore	829	1111	89	62	
levi	947	1112	73	62	
,	1019	1112	17	62	
&	1070	1112	17	62	
ramo	1146	1113	105	62	
felicis	1281	1113	105	63	
olive	1409	1114	102	62	
,	1530	1114	17	62	
Luſtravitque	615	1165	276	61	
viros	914	1162	100	63	
.	1015	1161	19	63	
I	399	1218	17	60	
Romani	424	1218	186	61	
adopravano	612	1219	246	61	
per	880	1221	68	60	
queſt	966	1221	100	60	
'	1070	1221	17	60	
effetto	1102	1222	128	60	
l'acqua	1251	1222	142	61	
del	1411	1223	68	60	
lago	1486	1224	84	60	
,	1589	1224	17	60	
o	1632	1224	17	60	
fonte	1675	1224	101	61	
di	1801	1225	44	60	
Juturna	1852	1225	161	61	
preſſo	2021	1226	113	61	
al	286	1274	33	59	
Tempio	342	1274	157	60	
di	516	1275	54	59	
Caftore	573	1276	162	59	
,	735	1276	17	59	
che	764	1276	76	60	
dalle	852	1277	103	59	
radici	974	1277	127	60	
del	1104	1278	67	59	
Palatino	1182	1278	171	60	
forgeva	1372	1279	161	60	
,	1533	1280	17	59	
creduta	1570	1280	153	60	
da	1736	1281	43	59	
alcuni	1790	1281	136	60	
eſſer	1928	1282	89	59	
quel	2042	1283	102	59	
la	277	1331	43	59	
di	337	1331	43	59	
S.	391	1332	43	59	
Georgio	438	1332	180	60	
in	639	1333	33	59	
Velabro	701	1333	157	60	
;	884	1334	17	59	
ftimando	930	1334	176	60	
,	1124	1335	17	59	
che	1159	1335	67	59	
queſt'acqua	1261	1335	235	60	
luftrale	1521	1337	153	59	
aveſſe	1685	1337	127	60	
virtù	1831	1338	95	59	
di	1943	1339	54	59	
cancel	2001	1339	142	59	
lare	285	1385	78	56	
i	380	1386	15	55	
delitti	422	1386	129	56	
commeſſi	562	1387	194	56	
:	772	1389	15	55	
di	796	1389	50	55	
qual	859	1389	92	56	
coſtume	961	1390	170	56	
ſi	1142	1391	31	56	
ride	1178	1392	88	55	
Ovidio	1279	1392	140	56	
nel	1440	1394	71	55	
2.	1521	1394	40	55	
de'Faſti	1563	1394	175	57	
.	1746	1396	15	55	
Ah	620	1442	58	63	
nimium	697	1443	151	63	
faciles	887	1444	126	63	
,	1021	1444	18	63	
qui	1073	1445	63	63	
triflia	1163	1445	117	64	
crimina	1303	1446	163	64	
cædis	1489	1447	103	64	
Fluminiâ	677	1493	181	63	
tolli	905	1498	79	61	
poffe	1015	1500	79	62	
putatis	1125	1503	142	63	
aqui	1285	1507	103	62	
.	1404	1509	16	60	
E	285	1548	17	60	
da	327	1548	45	61	
Tertulliano	397	1549	239	61	
vien	647	1551	90	60	
ripreſo	756	1551	137	61	
nel	911	1553	77	60	
cap	994	1553	61	60	
.	1060	1554	17	60	
1	1091	1554	17	60	
1.	1116	1554	33	60	
del	1161	1554	68	61	
lib	1238	1555	44	60	
.	1298	1555	17	60	
dell'oraz	1319	1555	178	62	
.	1506	1557	17	60	
Cæterum	1550	1557	172	61	
qua	1755	1559	67	60	
ratio	1852	1559	95	61	
eſ	1970	1560	33	60	
mani	2015	1560	130	61	
bus	274	1608	81	63	
quidem	360	1608	127	64	
ablutis	527	1609	145	64	
,	675	1610	18	63	
ſpiritu	702	1610	130	64	
vero	853	1611	85	63	
fordente	951	1611	169	64	
orationem	1137	1612	182	64	
obire	1352	1613	101	63	
?	1456	1613	18	63	
Quando	1516	1614	155	63	
&	1699	1615	18	63	
ipfis	1761	1615	74	63	
manibus	1846	1615	180	64	
ſpiri	2039	1616	107	63	
tales	279	1663	92	63	
munditiæ	382	1664	190	63	
fint	611	1665	75	63	
neceſſaria	695	1665	182	64	
,	901	1666	18	63	
ut	938	1666	46	63	
a	997	1667	18	63	
falſo	1045	1667	82	63	
,	1144	1667	18	63	
a	1183	1667	18	63	
cæde	1228	1668	96	63	
,	1330	1668	18	63	
a	1375	1668	18	63	
ſavitia	1408	1669	143	63	
,	1560	1669	18	63	
a	1605	1669	18	63	
veneficiis	1644	1670	174	63	
,	1829	1671	18	63	
ab	1873	1671	46	63	
idolatria	1939	1671	175	64	
,	2130	1672	18	63	
cæteriſque	280	1718	211	64	
maculis	503	1719	155	63	
,	670	1719	18	63	
quæ	722	1720	72	63	
fpiritu	816	1720	132	63	
concepta	984	1721	156	63	
manuum	1168	1721	174	64	
operâ	1375	1722	101	63	
tranfiguntur	1496	1722	255	64	
,	1764	1723	18	63	
pur	1794	1724	73	63	
&	1873	1724	18	63	
alleventur	1919	1724	204	64	
.	2129	1725	18	63	
Ha	285	1775	75	68	
ſunt	382	1775	89	68	
vera	499	1775	80	68	
munditia	609	1775	197	68	
,	823	1775	19	68	
non	862	1775	68	68	
quas	962	1775	96	68	
plerique	1079	1775	165	68	
ſuperſtitiosè	1265	1775	236	68	
curant	1537	1775	135	68	
,	1678	1775	19	68	
ad	1712	1775	49	68	
omnem	1783	1775	120	68	
orationem	1942	1775	180	68	
etiam	275	1822	100	64	
cum	411	1824	71	63	
lavacro	516	1825	139	64	
totius	679	1827	120	64	
corporis	816	1828	154	65	
aquam	984	1830	114	64	
fumentes	1133	1832	183	65	
.	1325	1834	17	63	
Il	390	1887	35	63	
Peſcator	436	1887	184	64	
potrebbe	631	1888	196	64	
dirſi	843	1889	85	64	
uno	944	1890	73	63	
di	1035	1890	46	63	
quei	1092	1890	88	64	
Mileſi	1187	1891	132	63	
,	1330	1892	18	63	
i	1375	1892	18	63	
quali	1406	1892	107	63	
avendo	1520	1892	149	64	
gettate	1687	1893	139	64	
le	1849	1894	35	63	
reti	1899	1894	81	63	
,	1989	1895	18	63	
e	2021	1895	18	63	
tira	2057	1895	84	63	
ta	276	1939	42	57	
in	336	1939	33	57	
eſſe	392	1940	69	57	
una	479	1940	74	57	
tavola	568	1941	131	57	
d'oro	729	1941	106	58	
,	852	1942	16	57	
fu	900	1942	31	57	
ella	969	1943	67	57	
per	1063	1943	73	58	
ſentenza	1161	1944	172	58	
dell'Oracolo	1353	1945	265	58	
al	1639	1946	42	57	
Sapiente	1690	1947	183	57	
aſſignata	1889	1948	173	57	
,	2082	1949	16	57	
e	2128	1949	16	57	
data	275	1996	95	65	
a	385	1996	18	65	
Talete	436	1996	124	65	
;	576	1996	18	65	
da	608	1996	47	65	
cui	676	1996	65	65	
fu	748	1996	36	65	
mandata	800	1996	182	65	
ad	998	1996	47	65	
un'altro	1064	1996	156	65	
de	1239	1996	58	65	
'	1295	1996	18	65	
fette	1316	1996	96	65	
Savi	1426	1996	92	65	
,	1513	1996	18	65	
e	1553	1996	18	65	
girò	1584	1996	78	65	
di	1684	1996	47	65	
mano	1729	1996	121	65	
in	1873	1996	24	65	
mano	1915	2016	115	46	
,	2048	2021	10	41	
fin	2082	2005	59	44	
tanto	282	2063	99	41	
che	408	2060	75	41	
portata	491	2071	155	41	
a	667	2068	13	44	
Solone	699	2058	141	45	
fu	858	2058	33	45	
per	914	2072	67	41	
ordine	994	2053	140	62	
ſuo	1166	2054	61	62	
ripofta	1247	2055	133	62	
nel	1400	2056	68	62	
Tempio	1484	2057	154	62	
di	1666	2058	45	62	
Apollo	1725	2059	138	62	
,	1884	2060	17	61	
come	1929	2061	110	61	
vero	2048	2061	97	62	
poſſeſſore	281	2106	200	66	
della	516	2106	97	66	
Sapienza	644	2106	179	66	
.	839	2106	19	66	
E	886	2106	19	66	
veriſimile	925	2106	204	66	
ancora	1159	2106	140	66	
che	1336	2106	66	66	
il	1417	2106	36	66	
Peſcatore	1468	2106	193	66	
voglia	1682	2106	133	66	
pigliar	1829	2106	133	66	
qualche	1984	2106	162	66	
peſce	278	2160	113	65	
per	404	2160	73	65	
ſagrificare	495	2160	213	65	
ad	722	2160	36	65	
Apollo	783	2160	138	65	
ſecondo	946	2160	167	65	
l'uſo	1147	2160	76	65	
de	1262	2160	47	65	
'	1309	2160	18	65	
Peſcatori	1331	2160	199	65	
riferito	1554	2160	148	65	
da	1724	2160	47	65	
Ateneo	1787	2160	139	65	
,	1949	2160	18	65	
il	1999	2160	25	65	
quale	2034	2160	110	65	
ſcrive	283	2221	118	62	
,	414	2221	17	62	
che	460	2221	70	62	
il	541	2221	35	62	
peſce	589	2221	108	62	
Citaron	713	2221	153	62	
chiamato	894	2221	179	62	
ſolitario	1117	2221	158	62	
da	1304	2221	58	62	
Ariſtotile	1386	2221	198	62	
era	1606	2221	53	62	
facro	1682	2221	97	62	
a	1807	2221	17	62	
queſto	1843	2221	116	62	
Dio	1983	2221	70	62	
per	2076	2238	69	43	
la	283	2274	32	57	
fimilitudine	338	2274	243	58	
di	592	2275	52	57	
nome	645	2276	126	57	
col	780	2276	73	57	
di	859	2276	52	57	
lui	921	2277	58	57	
ſtrumento	994	2277	197	58	
,	1205	2278	16	57	
come	1238	2278	122	57	
inſegna	1371	2278	141	58	
Apollodoro	1530	2279	243	58	
.	1791	2280	16	57	
Si	1830	2280	42	57	
cavavano	1882	2280	187	58	
gli	2097	2281	48	57	
auguri	277	2326	143	71	
da	427	2326	53	71	
'	480	2326	20	71	
peſci	510	2326	104	71	
al	626	2326	38	71	
riferir	675	2326	123	71	
di	817	2326	53	71	
Plinio	875	2326	119	71	
.	1013	2326	20	71	
In	1058	2326	38	71	
Lycia	1120	2326	106	71	
miris	1253	2326	107	71	
in	1374	2326	38	71	
fonte	1431	2326	105	71	
Apollinis	1562	2326	172	71	
,	1740	2326	20	71	
quem	1791	2326	83	71	
Curium	1912	2326	135	71	
ap	2077	2326	66	71	
pellant	276	2388	149	62	
,	428	2388	17	62	
ter	480	2388	53	62	
fiftulâ	551	2388	114	62	
evocati	688	2388	141	62	
(	838	2388	17	62	
piſces	867	2388	122	62	
)	1002	2388	17	62	
veniunt	1038	2388	158	62	
ad	1208	2388	45	62	
augurium	1264	2388	184	62	
.	1481	2388	17	62	
Diripere	1518	2388	176	62	
eos	1708	2388	53	62	
carnes	1778	2388	122	62	
objectas	1916	2388	154	62	
la	2086	2388	55	62	
tum	274	2444	70	61	
eft	377	2444	43	60	
confültantibus	439	2443	307	60	
,	748	2442	17	61	
caudis	793	2442	125	61	
abigere	933	2441	141	61	
dirum	1093	2441	111	61	
.	1232	2440	17	61	
Narra	1267	2440	123	61	
Macrobio	1416	2440	202	60	
ne	1636	2439	58	61	
'	1690	2439	17	61	
Saturnali	1713	2439	189	60	
,	1926	2438	17	61	
che	1963	2438	70	60	
il	2045	2437	33	61	
ſe	2087	2437	54	61	
gno	285	2500	67	59	
celeſte	373	2500	139	59	
de	529	2500	43	59	
'	578	2500	17	59	
Peſci	604	2500	110	59	
è	728	2500	17	59	
conſecrato	763	2500	215	59	
al	1005	2500	33	59	
Sole	1048	2500	92	59	
,	1154	2500	17	59	
non	1189	2500	67	59	
per	1279	2500	67	59	
mero	1355	2500	111	59	
capriccio	1491	2500	183	59	
,	1694	2500	17	59	
ma	1715	2500	76	59	
per	1801	2500	67	59	
la	1881	2500	33	59	
di	1933	2500	43	59	
lui	1983	2500	59	59	
potenza	279	2560	163	58	
,	460	2559	17	59	
avendo	493	2558	156	59	
egli	675	2557	83	59	
forza	785	2557	99	58	
di	909	2556	43	59	
penetrar	961	2555	175	59	
negli	1167	2554	107	59	
abiſſi	1289	2553	105	59	
del	1413	2553	67	58	
Mare	1481	2552	119	59	
,	1612	2551	17	59	
e	1660	2551	17	59	
di	1695	2551	43	59	
vivificare	1749	2551	193	57	
i	1960	2549	17	59	
Peſci	1987	2549	109	58	
in	2114	2548	22	59	
mezzo	273	2604	137	69	
all'acque	436	2604	188	69	
.	637	2604	20	69	
In	683	2604	26	69	
ultimo	734	2604	138	69	
ordine	890	2604	133	69	
Zodiaci	1039	2604	163	69	
Piſces	1215	2604	127	69	
locati	1363	2604	111	69	
,	1484	2604	20	69	
quos	1518	2604	96	69	
conſecravit	1643	2604	214	69	
Soli	1889	2604	89	69	
non	1987	2604	69	69	
ali	2080	2604	69	69	
qua	277	2661	80	70	
naturæ	370	2661	140	70	
fuæ	539	2661	60	70	
imaginatio	624	2661	220	70	
,	847	2661	20	70	
ut	874	2661	51	70	
cætera	933	2661	124	70	
:	1074	2661	20	70	
ſed	1118	2661	51	70	
oftentatio	1196	2661	186	70	
potentia	1402	2661	166	70	
ſyderis	1587	2661	136	70	
,	1735	2661	20	70	
a	1777	2661	20	70	
quo	1821	2661	71	70	
vita	1906	2661	81	70	
non	2006	2661	66	70	
fo	2091	2661	55	70	
Lum	283	2718	59	67	
aëris	368	2718	100	67	
,	477	2718	19	67	
terreniſque	515	2718	228	67	
animalibus	748	2718	240	67	
datur	995	2718	108	67	
,	1116	2718	19	67	
ſed	1161	2718	47	67	
illis	1226	2718	75	67	
quoque	1318	2718	151	67	
quorum	1481	2718	146	67	
converſatio	1654	2718	225	67	
aquis	1904	2718	114	67	
merſa	2020	2718	126	67	
velut	277	2774	109	66	
è	392	2774	19	66	
confpc	441	2774	123	66	
&	566	2774	19	66	
tu	590	2774	25	66	
Solis	659	2774	99	66	
exulat	782	2774	123	66	
.	921	2774	19	66	
Tanta	981	2774	112	66	
eſt	1111	2774	46	66	
vis	1178	2774	56	66	
Solis	1262	2774	99	66	
,	1363	2774	19	66	
ut	1400	2774	61	66	
abſtruſa	1472	2774	164	66	
quoque	1660	2774	140	66	
penetrando	1821	2774	220	66	
vivi	2055	2774	92	66	
ficet	277	2834	77	58	
.	371	2835	15	57	
La	392	2886	56	61	
Teſta	469	2886	104	61	
informe	589	2886	171	61	
8.	781	2886	34	61	
poſata	828	2886	123	61	
ſopra	982	2886	102	61	
un'Erma	1102	2886	185	61	
quadrata	1305	2886	173	61	
