content	x	y	w	h	
56	874	324	51	43	
APPENDICE	1369	306	671	52	
.	2042	297	18	61	
nicines	802	372	147	68	
ornamentum	969	371	234	68	
erant	1239	370	108	68	
totius	1365	369	125	69	
Legionis	1502	368	172	69	
in	1695	367	38	69	
ingreffu	1751	367	156	68	
confliktus	1947	366	194	68	
,	2148	365	20	69	
&	2197	365	20	69	
ejus	2261	364	83	69	
reditu	2353	364	111	68	
.	2484	363	20	69	
Queſta	2535	363	136	68	
tromba	811	436	147	60	
detta	977	435	105	60	
buccina	1093	434	166	60	
,	1264	433	17	61	
benchè	1290	432	155	60	
fi	1472	431	22	61	
adopraffe	1503	431	195	60	
alcune	1721	429	132	60	
volte	1875	428	99	61	
nelle	2007	427	97	61	
armate	2125	426	141	60	
per	2302	425	62	61	
dare	2385	424	85	61	
il	2508	424	22	61	
ſegno	2562	423	102	61	
della	814	494	89	56	
battaglia	921	492	188	55	
,	1121	490	17	57	
e	1151	489	17	57	
per	1181	489	65	56	
le	1267	488	32	57	
guardie	1315	487	158	56	
della	1483	485	102	56	
notte	1599	484	114	56	
,	1713	482	17	57	
al	1742	482	41	57	
riferire	1789	481	150	56	
di	1955	479	42	57	
Livio	2011	478	105	56	
nel	2133	477	74	56	
tuttavia	2267	482	161	43	
il	2454	482	25	43	
ſuo	2492	482	62	43	
pro	2570	500	86	39	
prio	805	550	80	59	
uffizio	912	549	128	59	
era	1058	548	61	59	
di	1138	547	44	60	
convocare	1193	546	213	59	
i	1425	544	18	60	
popoli	1455	544	140	59	
,	1602	543	18	60	
ſecondo	1634	542	167	59	
Properzio	1819	541	209	58	
nell	2053	539	85	59	
'	2133	538	18	60	
el	2165	538	34	59	
.	2200	537	18	60	
1.	2219	537	35	60	
del	2263	537	70	59	
4	2347	536	18	60	
,	2371	536	18	60	
Whe	297	504	40	16	
7	2225	499	10	35	
.	2243	499	10	35	
Buccina	1153	646	156	69	
cogebat	1341	646	150	69	
prifcos	1512	646	136	69	
ad	1671	646	51	69	
verba	1748	646	114	69	
Quirites	1913	646	177	69	
,	2099	646	20	69	
Di	811	770	68	62	
queſta	879	769	125	62	
poi	1018	768	71	62	
ſi	1105	768	23	62	
ſervirono	1139	768	197	60	
i	1353	766	17	62	
Paſtori	1380	766	153	61	
per	1538	765	70	62	
radunare	1623	764	190	61	
la	1836	763	22	62	
ſera	1883	763	81	61	
i	1983	762	17	62	
bovi	1998	762	102	61	
,	2115	761	17	62	
come	2158	761	122	61	
offerva	2290	760	146	61	
Columella	2461	759	198	60	
nel	808	823	72	64	
