content	x	y	w	h	
ASC	3200	218	75	118	
PRESS	3201	386	75	197	
He	3202	671	75	83	
REGS	3202	804	74	154	
CLOSE	3203	1019	74	188	
;	3204	1227	75	21	
MAINTAIN	3205	1303	74	319	
P	3206	1690	75	21	
>	3206	1728	75	21	
125	3206	1765	74	107	
,	3207	1903	75	21	
AP	3207	1936	75	69	
<	3207	2017	75	21	
10	3208	2065	75	69	
DES	3108	218	65	111	
REG	3108	383	65	111	
REG	3113	669	74	117	
1	3114	859	75	21	
-	3114	890	75	21	
CLOSE	3115	930	74	201	
,	3116	1148	75	21	
2	3117	1232	75	21	
-	3117	1270	75	21	
OPEN	3117	1310	74	155	
,	3118	1482	75	21	
MAINTAIN	3119	1550	74	327	
P	3121	1946	75	21	
>	3121	1984	75	21	
160	3121	2017	74	117	
DES	3024	217	66	112	
QTY	3024	384	66	122	
PRPT	3036	679	78	164	
QTY	3037	895	79	113	
-	3038	1020	79	23	
OFF	3038	1055	79	113	
,	3038	1188	79	23	
DES	3038	1223	78	124	
1	3039	1404	79	23	
,	3039	1444	79	23	
LT	3040	1468	79	87	
OFF	3040	1599	79	124	
:	3041	1732	79	23	
GO	3041	1767	79	73	
,	3041	1860	79	23	
ON	3041	1895	78	73	
:	3042	1988	79	23	
<	3042	2020	79	23	
7	3042	2068	79	23	
%	3042	2100	79	23	
ASC	3212	2362	86	125	
HI	3213	2527	86	95	
REG	3214	2667	86	110	
ASC	3216	2875	87	112	
He	3217	3027	87	95	
REGS	3218	3162	87	161	
(	3219	3387	87	26	
2	3219	3423	87	26	
)	3220	3459	87	26	
:	3220	3511	87	26	
CLOSE	3220	3547	86	183	
,	3222	3757	87	26	
OPEN	3222	3830	86	157	
(	3224	4055	87	26	
1	3224	4091	87	26	
)	3224	4135	87	26	
WHEN	3118	2903	63	163	
PK	3120	3129	64	59	
220	3120	3210	63	110	
ASC	3039	2369	82	111	
QTY	3034	2537	83	111	
BT	3040	2860	77	88	
10	3042	2999	77	74	
<	3044	3084	79	24	
,	3044	3132	79	24	
MAIN	3045	3156	77	162	
