content	x	y	w	h	
RR	2528	1263	65	72	
NEEDLE	2529	1366	64	258	
OFFSET	2530	1665	64	246	
PGNS	2416	615	68	162	
NULL	2418	816	68	161	
:	2419	1005	69	21	
ACCEPT	2420	1033	68	248	
N49	2422	1320	68	119	
OR	2423	1488	68	77	
LOAD	2424	1614	68	161	
NO5	2426	1817	68	119	
BIAS	2427	1981	68	162	
S	2348	612	83	24	
:	2348	664	83	24	
1700	2348	701	83	153	
(	2348	872	83	24	
up	2348	903	83	73	
:	2348	992	83	24	
load	2348	1026	83	164	
+	2348	1200	83	24	
)	2348	1244	83	24	
;	2348	1284	83	24	
T	2348	1368	83	24	
:	2348	1412	83	24	
1702	2348	1449	83	164	
(	2348	1620	83	24	
Left	2348	1651	83	154	
:	2348	1824	83	24	
load	2348	1861	83	161	
+	2348	2032	83	24	
)	2348	2068	83	24	
NO	2260	613	70	62	
NO5	2258	730	70	117	
DECREASE	2256	907	73	318	
.	2252	1248	69	19	
SV	617	1242	65	74	
NEEDLE	620	1352	60	253	
OFFSET	628	1646	60	259	
525	497	575	80	120	
Side	501	743	79	169	
Lobe	506	959	79	162	
:	510	1132	82	26	
Go	512	1200	81	89	
Main	515	1323	79	165	
,	519	1508	82	26	
PRO	521	1575	80	120	
Main	409	579	76	162	
:	412	763	79	24	
Align	414	835	76	194	
COAS	418	1086	76	165	
RR	329	587	77	75	
Null	331	704	75	174	
:	335	888	78	25	
V67	337	967	76	114	
10000	341	1143	75	183	
,	345	1344	78	25	
10	347	1431	77	60	
,	349	1512	78	25	
0	350	1592	78	25	
Accept	241	580	78	264	
N49	248	881	81	122	
,	251	1014	83	26	
NO5	253	1085	81	122	
Decreasing	257	1255	73	422	
7/1/71	184	2294	37	122	
