content	x	y	w	h	
E	813	374	10	41	
D	1655	365	11	41	
C	2502	356	10	42	
A	4190	350	11	38	
B	3350	353	11	42	
APPROVAL	3344	421	126	41	
LTR	2739	425	47	26	
PCN	2802	425	47	28	
DR	2878	426	25	27	
ENGR	2984	425	65	25	
DATE	3172	423	62	23	
Z3	844	457	57	70	
СМ	2050	459	76	44	
SM	2363	447	51	47	
3	2819	461	12	46	
A.	2869	462	73	47	
Becas	2954	462	105	48	
6	3113	463	12	47	
/	3146	463	12	47	
146	3161	465	81	47	
16-4.7	3208	482	80	13	
THE	3843	438	45	28	
NOMINAL	3902	437	110	26	
Cg	4025	435	26	28	
IS	4061	435	22	27	
LOCATED	4098	434	111	26	
2	4229	433	7	27	
BELOW	4263	431	80	28	
THE	3843	466	43	24	
SPACECRAFT	3903	466	167	22	
X	4084	465	5	24	
-	4101	465	5	24	
Y	4117	465	5	24	
PLANE	4136	465	81	22	
AND	4228	463	47	24	
1	4297	463	6	24	
°	4309	463	6	24	
TO	4332	463	23	24	
THE	3846	495	43	27	
LEFT	3903	495	63	27	
OF	3978	494	31	27	
THE	4025	494	41	27	
SPACECRAFT	4084	494	167	25	
X	4258	493	7	26	
-	4279	493	6	26	
Z	4293	493	7	26	
PLANE	4315	493	81	26	
,	4405	493	7	26	
SPS	3845	523	45	27	
BELL	3902	523	63	26	
CAN	3977	522	48	27	
MOVE	4036	522	68	27	
+	4124	522	7	27	
4.5	4133	522	43	25	
°	4185	521	7	26	
ABOUT	4204	521	85	26	
THE	4301	521	43	26	
Cg	4356	521	29	25	
IN	3843	554	14	25	
THE	3877	554	44	24	
Y	3941	553	7	25	
AND	3959	553	49	25	
Z	4024	553	6	25	
AXES	4045	551	67	26	
ROP	695	512	50	24	
10.2	831	519	58	29	
COMMENTS	2747	518	137	24	
:	2896	517	5	24	
6	885	577	4	20	
10.2	831	610	58	29	
QUAD	3540	570	70	27	
A	3622	571	6	27	
2	3602	603	5	22	
12	3275	623	28	23	
9	4582	615	11	40	
11	3335	645	34	25	
CS1	1988	666	94	65	
AUTO	2668	682	67	25	
3	3272	696	8	23	
DIRECT	2663	728	89	25	
21	3130	732	28	24	
15	3295	718	30	25	
23	3193	734	34	22	
NOMINAL	3562	725	112	43	
Cg	3591	753	23	24	
AUTO	826	758	64	23	
3	3700	713	6	21	
2	3746	748	5	21	
QUAD	3716	775	60	27	
B	3792	775	7	27	
C3	2683	785	38	25	
25	3349	768	30	23	
2012	3024	769	81	36	
DIRECT	817	804	88	28	
21	837	841	26	47	
(	1173	832	6	24	
X28	1180	832	47	24	
Z5,8	1013	822	91	78	
229	3073	842	70	48	
QUAD	3451	842	66	26	
D	3538	844	6	25	
RFI	1322	876	47	21	
8.2	1009	886	45	26	
260	3088	882	51	36	
3	3584	925	7	21	
16	3105	937	23	24	
142	1968	964	101	58	
AUTO	2669	973	59	28	
DIRECT	2657	1020	90	27	
SAT3	3659	980	89	25	
2	3679	1019	6	21	
QUAD	3639	1044	65	24	
C	3723	1045	5	24	
LEGEND	3686	1081	97	27	
AUTO	829	1051	63	26	
DIRECT	818	1097	94	26	
A4	2683	1079	38	23	
M	5059	1075	96	28	
ELECTRNCS	5057	870	91	583	
AUTO	5030	1924	98	243	
MANUAL	5033	1605	99	471	
RCS	5132	1621	86	187	
(	1176	1121	5	25	
x28	1180	1121	49	26	
ZA	841	1124	26	68	
Z5,8	1000	1125	82	68	
RFI	1320	1168	51	24	
8.2	995	1193	46	27	
og	3137	1187	29	41	
WE	3142	1242	19	31	
cs1	1982	1258	105	47	
AUTO	2673	1266	60	28	
8	4575	1247	11	40	
DIRECT	2655	1314	91	25	
AUTO	828	1340	64	24	
CL	2151	1379	26	38	
A3	2685	1372	34	21	
DIRECT	818	1388	92	26	
c75,8	992	1412	101	44	
x72	1185	1412	49	26	
123	840	1443	39	25	
8.2	1008	1471	48	25	
CS2	1991	1544	89	56	
AUTO	2670	1557	63	25	
DIRECT	2659	1604	94	26	
AUTO	829	1628	65	30	
ZA	2670	1642	58	52	
2	2398	1635	15	83	
GREEK	3132	1143	81	25	
SYMBOLS	3231	1143	121	26	
:	3357	1144	7	25	
OTHER	3787	1141	79	26	
EXAMPLES	3881	1140	139	25	
:	4025	1140	7	25	
EULER	3223	1186	80	27	
PITCH	3320	1186	69	27	
ATTITUDE	3401	1186	127	27	
<	3843	1184	7	28	
THRUST	3865	1184	96	28	
ON	3975	1183	33	28	
>	4020	1183	6	28	
=	4044	1183	6	28	
THRUST	4068	1183	97	28	
ON	4180	1183	25	28	
BUTTON	4220	1181	99	28	
NOT	4331	1181	49	28	
EULER	3224	1232	79	24	
YAW	3320	1232	40	24	
ATTITUDE	3380	1231	123	24	
DEPRESSED	4068	1213	148	23	
EULER	3223	1276	80	24	
ROLL	3320	1276	63	24	
ATTITUDE	3395	1275	124	24	
0	3140	1324	3	19	
PITCH	3224	1320	72	24	
BODY	3312	1320	59	23	
AXIS	3388	1319	52	24	
ACCELERATION	3455	1319	191	23	
YAW	3224	1363	44	25	
BODY	3292	1363	59	24	
AXIS	3365	1362	54	25	
ACCELERATION	3431	1362	192	24	
<	3845	1375	6	25	
GFS	3862	1375	52	25	
>	3933	1375	7	25	
=	4001	1374	7	25	
THE	4025	1374	44	25	
OVERCURRENT	4082	1374	185	24	
SENSOR	4284	1372	96	24	
IN	4393	1371	19	25	
ROLL	3225	1407	62	27	
BODY	3300	1407	66	25	
AXIS	3380	1406	52	26	
ACCELERATION	3446	1406	193	25	
THE	4024	1404	49	24	
SPS	4086	1403	46	24	
GIMBAL	4141	1403	96	23	
MOTOR	4246	1402	90	24	
OVERCURRENT	4024	1434	185	24	
MONITOR	4217	1432	114	24	
HAS	4345	1431	49	25	
D	3158	1452	11	39	
PITCH	3225	1449	71	29	
DIRECT	3310	1449	87	29	
RCS	3412	1449	48	29	
COMMAND	3470	1449	130	29	
SWITCHED	4028	1460	127	27	
FROM	4165	1459	62	28	
GIMBAL	4244	1459	99	27	
MOTOR	4349	1458	91	28	
VO	3137	1499	31	35	
YAW	3225	1494	43	26	
DIRECT	3295	1494	81	25	
RCS	3393	1492	47	27	
COMMAND	3452	1492	126	26	
1	4030	1492	7	27	
TO	4053	1492	24	26	
GIMBAL	4088	1491	101	25	
MOTOR	4200	1490	82	26	
2	4301	1488	7	27	
ROLL	3224	1538	67	28	
DIRECT	3304	1537	90	27	
RCS	3405	1537	45	26	
COMMAND	3464	1535	126	28	
HEXAGON	3794	1535	114	24	
REFERENCE	3922	1534	148	25	
:	4077	1534	7	25	
COMPLEX	3810	1565	119	24	
NUMBERS	3943	1563	123	25	
ARE	4077	1562	48	25	
EXPLAINED	4136	1562	144	24	
AS	4289	1561	34	25	
FOLLOWS	4332	1561	127	23	
:	4459	1559	7	26	
ALPHA	3141	1597	80	26	
AND	3232	1597	49	25	
NUMERIC	3295	1595	109	27	
:	3412	1595	7	27	
TOP	3842	1609	44	25	
ALPHA	3899	1609	85	24	
NUMERICS	3994	1607	131	24	
INDICATE	4138	1606	114	25	
THE	4267	1606	44	24	
POWER	4325	1605	85	25	
X	3227	1639	6	28	
,	3244	1639	7	28	
Y	3259	1639	6	28	
OR	3284	1639	26	28	
Z	3327	1638	7	28	
TRANSLATION	3351	1638	175	28	
ACCELLERATIONS	3538	1637	228	26	
SOURCE	3895	1637	98	24	
(	3225	1666	7	29	
COMMANDED	3233	1666	163	29	
ALONG	3406	1666	77	29	
THE	3501	1666	43	29	
X	3562	1666	7	29	
,	3579	1666	7	29	
Y	3593	1666	7	29	
OR	3616	1666	26	29	
Z	3661	1666	7	29	
S	3688	1666	7	29	
/	3707	1666	7	29	
C	3716	1666	7	29	
A	3841	1679	6	24	
-	3870	1679	5	24	
VMA	3891	1679	50	24	
AXIS	3280	1697	51	25	
)	3337	1694	8	27	
AB	3825	1710	28	24	
-	3870	1710	6	24	
VMA	3893	1710	47	23	
&	3963	1709	6	24	
VMB	3996	1709	50	24	
BOOLEAN	3138	1739	119	28	
EQUATIONS	3267	1739	144	28	
:	3418	1739	7	28	
0	3845	1738	5	24	
-	3871	1738	6	24	
VAC	3891	1738	42	24	
1	3955	1738	6	24	
AND	3973	1737	51	24	
/	4032	1737	5	24	
OR	4038	1737	31	24	
VAC	4085	1737	41	24	
2	4146	1737	6	24	
BOOLEAN	3223	1780	120	30	
LOGIC	3357	1780	70	30	
EQUATIONS	3442	1780	141	30	
(	3596	1780	7	30	
TC	3621	1780	27	30	
-	3657	1780	7	30	
CW	3667	1780	27	30	
)	3719	1780	7	30	
,	3728	1780	7	30	
1	3846	1766	7	27	
-	3870	1766	7	27	
VAC	3890	1766	46	27	
1	3954	1765	7	26	
ARE	3277	1807	48	31	
USED	3337	1807	66	31	
