content	x	y	w	h	
DATE	647	211	196	103	
6/25/71	894	214	355	104	
+	988	4447	40	15	
Z	985	4425	40	14	
-Y	1012	4802	27	37	
*	1051	1693	38	11	
Z	1051	1673	38	11	
-Z	1088	4795	38	26	
+	1084	4447	28	7	
Y	1084	4425	28	7	
-Z	1152	2044	39	24	
MAPPING	1698	3895	51	176	
CAMERA	1695	3692	52	146	
-	1694	3535	53	15	
MULTILAYER	1693	3518	50	255	
FOIL	1690	3236	52	89	
PROTECTIVE	1689	3109	50	245	
COVER	1685	2835	53	116	
MAPPING	1868	3894	51	177	
CAMERA	1865	3691	52	149	
MULTILAYER	1864	3516	51	245	
FOIL	1861	3235	53	90	
PROTECTIVE	1860	3114	51	251	
CASSETTE	1857	2834	52	193	
COVER	1930	3889	54	120	
(	1926	3741	57	18	
REMOVABLE	1926	3727	50	222	
)	1918	3495	57	18	
60	1994	4656	44	104	
MAPPING	2024	6352	56	175	
CAMERA	2024	6142	56	137	
LASER	2024	5970	56	115	
ALTIMETER	2024	5820	56	217	
COVER	2024	5568	56	115	
(	2084	6344	47	12	
MULTIPLE	2084	6328	47	198	
OPERATING	2084	6101	47	222	
)	2084	5867	47	12	
60	2065	1902	36	116	
STELLAR	2173	5957	56	170	
LENS	2173	5752	56	94	
COVER	2173	5627	56	116	
(	2232	5951	47	11	
MULTIPLE	2232	5938	48	200	
OPERATING	2235	5703	48	215	
)	2236	5476	47	12	
WIRE	2228	3782	43	98	
HARNESS	2227	3654	42	170	
SHIELD	2225	3446	43	141	
WIRE	2384	6317	47	101	
HARNESS	2386	6189	46	175	
SHIELD	2386	5978	48	137	
GN	2538	3753	84	31	
2	2554	3700	73	3	
CONTROL	2548	3658	48	168	
COVER	2548	3452	48	109	
PANORAMIC	2667	3786	48	222	
CAMERA	2666	3530	49	139	
-	2666	3381	49	13	
MULTILAYER	2665	3360	49	242	
FOIL	2663	3080	50	82	
PROTECTIVE	2663	2958	48	243	
COVER	2745	3787	40	118	
A	2823	4112	61	75	
STRUCTURE	2827	2950	30	180	
ASSY	2826	2745	29	81	
OF	2826	2643	29	40	
SCIENTIFIC	2862	2942	29	160	
INST	2862	2749	28	71	
MODULE	2861	2659	29	128	
MAPPING	2805	1089	27	130	
&	2806	925	25	6	
PAN	2807	877	26	48	
CAMERAS	2807	794	27	145	
N2	2839	1087	28	43	
PRESS	2838	1024	28	90	
SYS	2837	914	28	44	
ASSY	2837	841	26	64	
SUBSATELLITE	2984	6378	49	295	
PASSIVE	2980	6054	50	169	
THERMAL	2978	5850	51	162	
SHROUD	2976	5652	51	143	
LOW	2914	3855	64	62	
PRESSURE	2914	3750	64	188	
GN	2914	3526	64	34	
2	2914	3475	64	18	
LINE	2914	3435	64	106	
&	2914	3305	64	17	
TEST	2914	3256	64	100	
PORT	2914	3128	64	99	
COVER	2997	3859	43	121	
SUBSATELLITE	3192	6376	57	296	
INTERFACE	3189	6042	59	209	
CONNECTOR	3188	5799	58	218	
COVER	3187	5544	58	126	
PANORAMIC	3144	3849	50	216	
CAMERA	3141	3598	52	144	
-	3140	3447	52	15	
MULTILAYER	3140	3428	50	243	
FOIL	3138	3149	51	84	
PROTECTIVE	3137	3026	49	244	
CASSETTE	3191	3851	59	195	
COVER	3189	3626	60	121	
(	3188	3468	61	18	
REMOVABLE	3188	3450	60	221	
)	3187	3223	61	18	
PANORAMIC	3331	3842	50	216	
CAMERA	3329	3590	51	135	
-	3329	3438	51	14	
INTERFACE	3329	3415	51	219	
CONNECTOR	3329	3169	50	218	
COVER	3328	2921	51	120	
SUBSATELLITE	3375	6370	54	297	
COVER	3371	6039	57	110	
(	3369	5894	58	17	
SINGLE	3369	5874	56	144	
OPERATING	3368	5695	55	212	
)	3365	5471	58	17	
GAMMA	3504	6129	55	122	
-	3504	5998	55	15	
RAY	3504	5978	55	71	
SPECTROMETER	3504	5876	54	295	
COVER	3503	5552	55	113	
(	3564	6123	47	12	
MULTIPLE	3564	6107	46	199	
OPERATING	3563	5880	45	216	
)	3562	5652	46	12	
PANORAMIC	3462	3849	53	222	
CAMERA	3460	3594	55	141	
SHELF	3460	3412	54	114	
-	3459	3289	55	15	
HANDHOLD	3459	3269	55	195	
CLOSEOUTS	3459	3045	53	223	
(	3512	3834	50	13	
TYP	3512	3819	50	62	
3	3512	3714	50	13	
PLACES	3512	3672	51	149	
)	3514	3516	49	13	
B	3604	4803	82	276	
OTE	3558	4169	141	152	
MASS	3634	3847	57	96	
SPECTROMETER	3634	3717	56	289	
COVER	3632	3393	58	119	
(	3687	3837	52	15	
MULTIPLE	3687	3823	52	197	
OPERATING	3687	3592	51	217	
)	3686	3367	52	15	
ALPHA	3739	6373	56	130	
&	3737	6216	57	17	
X	3737	6163	57	16	
-	3735	6139	57	16	
RAY	3735	6118	57	74	
DOOR	3734	6018	56	98	
ACTIVATOR	3733	5896	54	221	
/	3729	5664	57	17	
SIGNAL	3729	5644	55	145	
CONDITIONER	3807	6369	47	269	
COVER	3802	6067	49	121	
SUSCCCC	3785	5046	75	146	
ALPHA	3823	3843	47	114	
&	3823	3691	47	12	
X	3823	3643	47	12	
-	3823	3615	47	12	
RAY	3823	3600	47	73	
SPECTROMETER	3823	3491	48	286	
-	3825	3192	46	12	
INTERFACE	3825	3164	46	208	
CONNECTOR	3825	2921	46	215	
COVER	3913	3850	38	115	
ALPHA	3917	6353	53	115	
PARTICLE	3915	6210	54	194	
&	3914	5982	55	15	
X	3914	5931	55	15	
-	3913	5903	54	15	
RAY	3913	5884	54	71	
LURAIN	3913	5782	53	142	
SPECTROMETER	3911	5608	52	293	
COVER	3974	6354	53	122	
(	3971	6202	55	15	
MULTIPLE	3971	6189	52	203	
OPERATING	3967	5965	52	226	
)	3965	5731	54	16	
PoDOO	3913	2042	107	21	
oor	3894	1500	188	47	
PAGE	4253	218	197	84	
65	4503	214	99	85	
SECURED	4460	5110	108	624	
COVERS	4440	2446	133	576	
OPEN	4440	1773	132	357	
SIM	5018	6119	94	138	
BAY	5019	5838	85	211	
SECRD	5132	6225	107	319	
/	5134	5872	106	30	
OPEN	5134	5827	107	273	
