content	x	y	w	h	
V	638	290	5	26	
U	1242	286	5	28	
S	2461	285	6	27	
R	3071	286	6	26	
Q	3674	285	5	27	
P	4287	285	5	24	
N	5485	281	5	26	
м	6096	279	8	32	
.	6118	279	8	32	
K	7318	277	5	26	
Н.	9145	279	23	31	
G	9744	281	6	26	
F	10359	283	6	27	
E	10958	281	6	24	
D	11555	286	5	26	
с	12159	286	6	28	
B	12764	286	5	24	
APPROVAL	12758	331	92	28	
Z	10980	341	10	40	
:	11004	341	10	40	
REACTION	10250	358	89	25	
JET	10350	358	30	25	
SOLENOID	10391	358	83	25	
DRIVERS	10246	380	81	25	
PITCH	10337	380	47	25	
AXIS	10398	380	38	25	
CM	11840	351	35	38	
SM	12061	347	34	32	
CM	10840	375	21	22	
PROP	10875	373	38	22	
DUMP	10838	394	50	18	
L	12331	333	6	24	
TRIPCN	12342	333	63	24	
DR	12425	331	23	24	
ENGR	12499	333	49	18	
DATE	12636	333	45	20	
3	12385	360	9	37	
becom614.4.2	12477	358	245	36	
COMMENTS	12331	399	100	21	
10.2	10971	383	37	22	
THE	13112	343	33	25	
NOMINAL	13153	343	80	25	
CE	13240	343	23	25	
IS	13271	343	14	25	
LOCATED	13295	343	82	25	
2	13390	343	6	25	
BELOW	13415	343	53	25	
THE	13114	365	31	23	
SPACECRAFT	13157	365	117	23	
X	13284	365	5	23	
-	13299	365	5	23	
Y	13308	365	5	23	
PLANE	13323	365	56	23	
AND	13390	365	34	23	
I	13438	365	4	23	
TO	13464	365	15	23	
THE	13117	383	29	24	
LEFT	13159	383	44	24	
OF	13209	384	22	24	
THE	13246	384	29	24	
SPACECRAFT	13285	384	120	24	
X	13414	386	5	24	
-	13427	386	5	24	
Z	13436	386	6	24	
PLANE	13453	386	59	24	
.	13518	386	5	24	
SPS	13114	406	34	23	
BELL	13157	406	41	23	
CAN	13210	406	33	23	
MOVE	13251	406	47	23	
14.5	13314	406	38	23	
*	13358	406	5	23	
ABOUT	13369	406	60	23	
THE	13441	406	31	23	
C	13484	406	4	23	
IN	13112	428	12	21	
THE	13142	428	29	21	
Y	13183	428	4	21	
AND	13197	428	33	21	
Z	13244	428	4	21	
AXES	13258	428	47	21	
ISS	4132	418	30	20	
28	4113	438	23	20	
v1	4147	438	18	20	
%	4171	438	4	20	
800	4113	458	32	22	
HZ	4156	458	22	22	
AUTO	9591	379	44	24	
RCS	9644	379	35	26	
SELECT	9692	381	67	24	
PITCH	9648	408	50	19	
-	9635	444	4	18	
C3	9672	442	24	18	
Ta	9663	466	40	19	
MNA	9724	488	37	18	
AUTO	8644	445	45	25	
RCS	8701	445	33	25	
ENABLE	8746	445	67	25	
RELAY	8823	445	57	25	
SOLENOID	10424	431	84	18	
DRIVERS	10422	451	78	18	
BOLD	11934	390	30	127	
QUADA	12897	438	66	22	
1	12023	475	3	17	
BMAG	1327	492	46	22	
MODE	1384	492	48	22	
NOTE	2460	469	45	21	
:	2513	471	4	21	
THE	2535	471	33	21	
GDC	2578	471	33	23	
POSITION	2622	473	81	21	
OF	2534	492	23	22	
THIS	2569	493	36	23	
SWITCH	2619	493	60	25	
SHOULD	2531	513	73	25	
NOT	2612	513	36	25	
BE	2657	513	17	25	
USED	2686	513	47	25	
ENTRY	1903	499	51	18	
FDAI	5884	492	43	22	
FDAJ	6994	492	41	18	
FDAI	7719	486	41	18	
ER	12934	493	26	22	
CH3639	1178	510	68	23	
EMS	3719	504	36	25	
ROLL	3762	504	47	25	
INDICATOR	3819	504	95	25	
SEQ	8755	525	32	20	
A	8800	525	3	20	
SYS	8816	525	34	22	
ED	9667	516	60	26	
OFF	9737	517	30	27	
!	9779	519	5	24	
(	10210	516	5	25	
+8	10221	516	13	25	
)	10241	516	6	25	
+	10258	516	5	25	
(	10274	516	6	25	
+	10282	516	5	25	
8	10291	516	6	25	
)	10304	516	5	25	
CS1	11790	501	68	48	
CH3638	1048	551	68	18	
X	1142	545	5	22	
SOURCE	5884	558	66	24	
Ou3	12642	530	76	21	
15	12727	547	15	17	
23	12651	556	24	19	
MNB	9722	554	43	13	
1	9776	543	7	21	
SELECT	6985	558	71	20	
NOMINAL	12911	547	78	24	
AUTO	12276	517	45	17	
DIRECT	12272	549	69	24	
703	12278	578	33	34	
PITCH	1360	567	48	22	
RATE	1295	599	47	20	
2	1353	599	3	20	
CMC	2564	565	36	25	
ATT	2611	565	30	25	
IMU	2582	589	33	21	
IV.BA	7275	560	77	58	
V182	6170	565	66	47	
12	6922	578	30	17	
LORB	7628	565	45	26	
IRATE	7628	591	56	24	
Z	8792	558	13	52	
AUTO	10966	554	40	21	
DIRECT	10958	588	60	20	
VIBA	1663	589	69	53	
ei	13366	436	385	279	
.056	1913	597	37	20	
Z	8385	571	14	50	
1	12024	591	4	19	
QUAD	13024	586	42	22	
B	13081	588	4	22	
Visi	2333	595	64	48	
IMU.INNER	4253	565	96	23	
GIMBAL	4355	565	71	23	
PITCH	4259	589	49	23	
RESOLVER	4319	589	96	21	
SIN	4308	626	22	19	
BE	4341	626	24	19	
COS	4308	647	31	22	
O	4354	647	4	22	
8.1	8781	602	32	19	
V1B3	939	612	58	46	
8.2	8372	611	31	23	
CMC	5810	586	39	22	
ATT	5817	621	35	24	
SET	5821	645	29	20	
CH3546	10573	609	68	31	
X	10664	609	8	31	
©	3772	547	65	225	
2	6943	634	3	17	
IMU	5411	632	33	32	
SINO	5455	632	46	33	
AND	5520	634	34	31	
COSE	5562	634	68	33	
+	9665	599	4	20	
X	9678	599	3	20	
/	9689	599	4	20	
13	9698	599	19	20	
MDC	9574	619	38	20	
8	9624	617	4	22	
PR	9533	632	178	21	
-	9692	630	6	24	
22	9711	630	59	24	
A4	9676	652	22	17	
VMA	9228	617	73	47	
c75,8	11078	610	73	29	
8.2	11089	650	30	23	
RUADD	12835	633	69	25	
RFI	11313	645	32	18	
ATT	1299	645	37	20	
1	1345	645	4	20	
RATE	1299	676	43	19	
2	1355	674	3	19	
V.B3	6170	650	76	51	
VIB	7296	645	45	54	
SEQ	8750	663	32	21	
B	8796	663	4	21	
SYS	8813	663	31	21	
11	11908	667	23	16	
11	6896	689	62	20	
GDC	5815	691	37	28	
03	12900	687	37	23	
2	9126	663	20	67	
GDC	3027	706	33	20	
Veal	2779	695	82	46	
CMC	3489	687	37	21	
COUNTER	3470	723	80	16	
Viei	920	706	79	48	
0	5239	710	4	16	
RATE	1294	719	50	22	
1	1355	719	3	22	
INRTL	7641	710	53	20	
1	13013	713	4	19	
Viez	1680	719	58	46	
VLBA	2314	723	75	40	
ALIGN	3020	726	51	29	
Vue	9240	713	61	43	
(	10213	726	7	28	
-7	10223	726	15	28	
)	10243	726	6	28	
+	10258	724	6	28	
c	10273	724	6	28	
+	10282	724	6	28	
MNA	9726	700	37	21	
OFF	9740	726	33	30	
MNB	9729	759	33	23	
PITCH	3236	715	52	18	
VOLTAGE	3237	731	86	27	
TO	3331	731	20	27	
FREQUENCY	3235	753	108	29	
CONVERTER	3235	776	108	25	
CMC	7211	719	35	22	
ATT	7211	739	31	28	
SW	7257	739	12	28	
GDC	7218	765	37	24	
OFF	1922	756	26	16	
GDC	2582	750	37	20	
IMU	6033	741	28	30	
OR	6072	741	20	32	
GDC	6104	743	31	30	
SINE	6150	743	64	32	
AND	6218	745	33	29	
COS	6257	745	35	29	
&	6316	747	7	29	
.	6983	744	6	25	
o	5923	769	4	20	
STEPPER	4043	769	81	20	
MOTOR	4053	791	63	20	
GOC	4259	765	38	21	
EULER	4303	765	57	21	
(	4259	785	4	23	
PITCH	4269	785	48	22	
)	4322	785	4	23	
RESOLVER	4335	784	97	22	
DC	717	787	28	24	
