content	x	y	w	h	
U	1008	285	5	26	
T	1611	283	8	32	
S	2192	283	7	31	
R	2819	287	5	24	
Q	3402	282	5	27	
P	3990	285	5	24	
N	5196	283	6	28	
M	5770	282	6	23	
K	7011	287	5	25	
Н	8789	283	5	26	
G	9401	278	5	27	
F	10035	280	5	25	
E	10620	280	5	27	
D	11197	282	6	23	
с	11809	280	7	29	
B	12409	283	5	28	
LTR	12690	332	31	24	
PCN	12734	332	31	22	
DR	12797	331	17	23	
ENGR	12877	336	44	16	
DATE	13015	334	43	18	
APPROVAL	13128	330	98	21	
COMMENTS	12693	394	98	19	
:	12797	394	4	19	
ROTATION	788	421	95	22	
CONTROL	901	420	84	23	
NO	988	420	28	23	
2	1028	420	6	23	
TRANSLATION	2586	430	130	24	
CONTROLLER	2733	429	113	25	
STABILIZATION	5218	416	136	20	
CONTROL	5362	418	85	18	
SYSTEM	5458	418	65	18	
A	5325	445	4	18	
/	5336	445	4	18	
C	5345	445	4	18	
ROLL	5362	445	45	20	
MNA	5345	487	37	18	
9	122	532	6	24	
STABILIZATION	6431	530	135	22	
CONTROL	6579	532	78	20	
SYSTEM	6671	532	67	20	
2549	5347	556	51	7	
CB15	5413	567	45	21	
!	5469	565	4	22	
TO	5046	581	14	22	
A	5073	581	3	22	
/	5086	581	3	22	
C	5095	581	3	22	
ROLL	5111	581	45	24	
SWS	5042	601	36	22	
(	5087	601	4	22	
5-17,18	5095	601	74	24	
,	5176	603	4	22	
19	5042	625	18	20	
AND	5071	625	33	20	
20	5115	625	18	20	
)	5142	625	4	20	
I	5273	567	3	21	
MDC	5287	567	33	21	
8	5334	567	4	21	
POS	5271	585	72	19	
MNB	5345	606	39	21	
I	5365	632	6	26	
8.10	4957	627	40	18	
Vaci	6255	643	63	51	
AC	6548	619	18	22	
]	6580	619	4	22	
I	6568	643	5	27	
AC	7663	652	18	20	
BUS	7694	654	32	20	
1	7739	654	3	20	
OA	7913	659	23	19	
І	5274	688	6	26	
мос	5289	688	35	26	
в	5334	688	6	26	
CB16	5407	690	46	22	
!	5469	690	4	22	
2A	6559	697	19	22	
ROT	1424	714	35	23	
CONTR	1469	714	48	23	
PWR	1533	714	33	23	
NORMAL	1446	743	70	22	
MDC	6490	736	34	21	
a	6539	736	3	21	
CB91	6611	736	62	20	
30	7810	739	18	17	
(	2563	750	3	26	
LOCKED	2572	750	58	30	
ARMED	2674	761	46	27	
!	2726	763	5	25	
LOCK	1113	805	44	20	
AC	6553	781	15	22	
2	6584	781	4	22	
I	6569	806	8	33	
AC	7667	821	22	20	
BUS	7697	821	33	20	
2	7743	819	4	20	
OA	7923	832	22	16	
2A	6564	866	19	22	
SCS	10518	843	33	20	
SIG	10402	874	23	20	
CONDR	10438	874	53	20	
/	10505	874	4	20	
DRIVE	10518	874	49	20	
BIAS	10580	874	40	20	
PWR	10627	874	36	21	
MDC	6487	893	36	23	
8	6538	893	5	23	
CB10	6599	895	45	20	
-PITCH	884	909	57	25	
PITCH	641	939	53	18	
PROPORTIONAL	707	939	130	16	
RATE	848	937	44	18	
i	610	961	4	22	
OR	639	959	23	22	
MTVC	668	959	48	22	
COMMAND	727	957	85	20	
q	1489	857	43	10	
!	1489	885	43	10	
•	1488	903	44	10	
*	1488	948	44	10	
•	1488	972	44	10	
$	1486	1012	44	10	
7	1486	1035	44	10	
PWR	10485	943	37	18	
SUP	10533	941	33	20	
UNLOCK	1101	959	73	18	
8	124	974	5	25	
1	1591	970	4	16	
8	13270	977	7	29	
AC	6553	952	19	25	
1	6586	952	6	25	
I	6575	977	6	24	
2A	6566	1010	18	18	
PITCH	948	1012	49	20	
Vacz	6177	988	56	47	
8.9	409	1017	29	20	
1568	1720	999	45	43	
)	1764	995	15	44	
Z	1813	990	15	44	
Vaca	6328	988	48	51	
STABILIZATION	5216	1050	133	18	
CONTROL	5360	1048	82	20	
SYSTEM	5454	1048	69	20	
B	5336	1083	4	18	
/	5351	1083	4	18	
D	5356	1083	4	18	
ROLL	5374	1083	44	16	
18	550	1075	19	25	
SIGNAL	10850	1028	63	16	
CONDITIONER	10821	1044	118	22	
POWER	10850	1066	61	20	
EPS	5810	1053	33	20	
GROUP	5783	1082	64	19	
4	5857	1082	4	19	
748	11072	1048	33	29	
)	11110	1048	8	29	
+	11132	1046	8	29	
15VDC	11143	1046	55	29	
,	11203	1046	8	29	
+	11217	1044	8	29	
10VDC	11230	1044	51	29	
,	11290	1044	8	29	
12.5VDC	11301	1044	77	27	
C	1482	1070	5	23	
/	1495	1070	5	23	
DC	1500	1070	22	23	
MDC	6488	1053	35	18	
8	6537	1052	4	19	
CB551	6597	1053	76	22	
POMOGO	6468	1077	167	19	
i	6470	1097	5	24	
ECA	6506	1097	33	22	
/	6540	1095	6	24	
TVC	6551	1095	28	24	
AC	6593	1095	22	24	
2	6628	1095	5	24	
1	10398	1092	4	16	
VA	6001	1084	63	44	
|	147	1092	15	62	
013182	171	1092	69	63	
Z	274	1093	15	62	
Z	343	1095	15	62	
Z	414	1097	15	62	
os	478	1097	38	64	
PITCH	641	1098	48	25	
B	699	1098	6	25	
O	715	1098	6	25	
SWITCHES	735	1098	94	25	
+1.59	654	1122	61	18	
lo	914	1106	31	18	
AC1	10511	1104	42	18	
8	561	1121	4	18	
MNA	5349	1126	36	18	
MNA	5803	1120	37	19	
8.5	267	1144	29	18	
8	336	1141	3	20	
9A	352	1141	24	20	
8.10	401	1141	40	20	
OFF	1399	1153	36	20	
X28	478	1182	32	24	
)	514	1181	7	23	
PITCH	641	1162	51	23	
HARD	699	1162	46	23	
STOP	759	1162	42	23	
SWITCH	641	1188	66	21	
**	716	1186	35	23	
11.5	759	1184	39	24	
CU	841	1164	19	18	
A40	835	1188	130	4	
2A	6564	1195	15	16	
OFF	10433	1197	37	18	
GZ	387	1202	55	36	
