content	x	y	w	h	
DATE	231	3124	74	169	
7/9/71	203	2839	86	261	
2.0x	420	3608	67	102	
10	415	3475	71	28	
TILIDT	482	2045	45	640	
CSM	513	1935	64	94	
1-2	517	1797	62	59	
.	518	1736	61	15	
-	519	1704	61	15	
Near	520	1672	64	103	
-	523	1562	61	15	
insertion	523	1535	67	195	
abort	529	1310	63	110	
capability	532	1180	66	202	
.	537	966	61	15	
(	587	1675	61	16	
July	587	1656	62	82	
26	588	1544	61	35	
launch	589	1482	62	149	
date	590	1305	62	87	
)	591	1215	61	16	
IIIIIIIIIIIIIIIIITT	644	1555	53	517	
Mission	673	1541	69	168	
profile	679	1338	67	129	
dependent	684	1184	71	227	
716171	760	1262	58	128	
Final	766	1071	57	117	
1.5	698	3610	49	64	
Mode	860	2642	124	30	
II	975	2556	56	20	
Mode	812	2589	129	17	
II	927	2507	83	16	
1.0	953	3616	56	64	
COI	905	3418	65	90	
boundary	906	3312	66	209	
for	908	3082	65	54	
altitude	909	2997	65	170	
(	965	3418	59	16	
allows	966	3401	63	137	
for	970	3243	60	58	
+	972	3154	59	16	
2	972	3130	59	16	
°	973	3100	59	16	
pitch	974	3065	61	96	
errors	977	2931	63	139	
)	981	2794	59	16	
183	1053	3382	49	70	
min	868	1937	88	42	
to	933	1842	61	1	
apogee	975	1801	125	86	
GOINO	1064	1596	53	142	
GO	1069	1428	51	53	
LINE	1071	1346	52	102	
93	1144	3345	45	33	
.5	1216	3603	48	43	
103	1224	3371	61	60	
Apogee	1218	1386	54	148	
kick	1214	1215	55	83	
region	1281	1385	57	129	
Insertion	1429	1519	51	205	
Altitude	1703	3785	172	63	
rate	1507	3780	82	61	
,	1416	3777	14	58	
fps	1383	3776	64	59	
Nominal	1649	3301	60	188	
-.5	1740	3637	48	66	
2-5	1689	290	121	69	
-1.0	1995	3671	51	96	
-1.5	2257	3677	52	96	
AR	2221	3406	54	58	
<	2223	3319	53	14	
-400	2223	3271	54	78	
mode	2225	3165	54	110	
II	2227	3021	53	29	
-400	2280	3406	65	89	
<	2281	3294	64	17	
AR	2282	3237	64	46	
<	2283	3157	64	17	
0	2283	3112	64	17	
half	2284	3077	64	89	
-	2284	2982	64	17	
lift	2285	2952	64	57	
AR	2349	3407	54	57	
>	2351	3316	53	14	
mode	2352	3244	54	110	
III	2354	3096	54	50	
-2.0	2509	3683	53	107	
21.0	2563	3597	48	90	
21.5	2562	3339	52	93	
22.0	2569	3076	49	93	
22,5	2569	2816	56	90	
23.0	2576	2555	52	93	
23.5	2579	2296	53	91	
24.0	2587	2031	49	90	
24.5	2585	1775	57	86	
25.0	2594	1511	52	83	
25.5	2599	1252	53	81	
26.0x	2591	999	69	131	
10	2588	843	71	41	
Inertial	2669	2582	68	186	
velocity	2673	2381	68	160	
at	2677	2197	65	34	
abort	2678	2137	67	109	
,	2680	2026	65	17	
fps	2681	1991	65	63	
Near	2860	2605	67	99	
-	2863	2495	65	16	
insertion	2863	2468	71	194	
abort	2870	2247	68	119	
capability	2873	2115	70	200	
.	2879	1908	65	16	
NEAR	3025	4069	71	159	
INSERTION	3029	3843	73	367	
ABORT	3112	3940	69	205	
TLI	3024	3211	69	122	
TRAJECTORY	3027	3033	76	413	
OPP	3037	2576	70	124	
1	3041	2383	67	18	
NOM	3114	3051	64	122	
&	3118	2862	61	16	
MAN	3119	2788	64	119	
INSERTION	3091	2138	81	373	
&	3100	1704	73	20	
SYS	3102	1620	76	115	
CK	3105	1459	75	78	
BOOST	3105	827	75	211	
