content	x	y	w	h	
Mó	8	191	19	35	
Аи	5	253	27	36	
ICH	0	308	33	39	
gaiſa	7	359	41	55	
isht	-1	467	51	59	
corris	8	420	35	38	
a	3	534	9	35	
terra	13	534	30	35	
eritud	-2	586	46	56	
e	2	639	15	46	
del	14	638	28	46	
dipun	0	698	40	52	
PAL	6	753	32	49	
,	34	751	17	50	
fance	11	813	36	55	
DELLA	253	62	171	43	
CITTA	457	62	180	43	
DI	668	62	71	43	
ROMA	747	62	181	43	
.	928	62	12	43	
177	976	62	55	43	
ſcriue	204	128	98	62	
Cicerone	315	127	137	62	
nel	463	126	45	63	
libro	524	126	77	62	
de	609	125	45	63	
Diuinatione	658	125	199	62	
.	866	123	18	63	
Truouo	911	123	117	62	
che	1039	122	53	63	
la	196	180	36	61	
curia	249	180	78	61	
Hoſtilia	342	180	132	61	
fu	483	180	33	61	
in	535	180	22	61	
due	574	180	62	61	
luoghi	647	180	105	61	
,	748	180	17	61	
o	774	180	17	61	
che	831	180	53	61	
una	891	180	61	61	
ne	967	180	33	61	
fu	1008	180	36	61	
ui	1056	180	47	61	
cina	200	238	66	62	
al	282	238	34	62	
foro	328	238	64	62	
oue	410	238	53	62	
habito	468	238	103	62	
da	582	238	45	62	
principio	641	238	138	62	
il	800	238	23	62	
Re	834	238	45	62	
Hoſtilio	888	238	124	62	
,	1018	238	17	62	
las	1046	238	53	62	
quale	201	296	90	63	
Marco	296	296	111	62	
Varrone	430	295	139	63	
ſcriue	581	294	99	63	
eſſere	691	294	82	63	
ſtata	787	294	68	62	
preſſo	886	293	81	63	
di	983	293	58	63	
Ro	1041	293	58	62	
ſtri	202	351	61	61	
,	266	351	17	61	
nelle	290	351	77	62	
rouine	378	352	111	61	
del	496	352	53	61	
tempio	564	353	107	61	
della	688	353	69	61	
pace	775	353	71	62	
.	855	354	17	61	
Queſti	910	354	102	61	
anni	1023	354	79	62	
adietro	200	410	113	61	
fu	332	410	34	61	
trouato	381	410	127	61	
un	515	410	45	61	
marmo	569	410	130	61	
ſpezzato	716	410	146	61	
one	871	410	61	61	
erano	939	410	98	61	
ins	1047	410	52	61	
tagliate	201	465	128	61	
le	339	464	36	61	
infraſcritte	380	463	188	61	
lettere	582	461	101	62	
.	685	460	18	62	
IN	728	460	47	62	
CVRIA	811	459	172	61	
HO	1008	457	92	62	
.	1089	457	18	62	
STILIA	199	516	181	61	
.	400	516	17	61	
Scriue	446	516	106	61	
Tito	572	516	57	61	
Livio	649	516	83	61	
,	728	516	17	61	
un'altra	739	516	141	61	
curia	897	516	81	61	
Hoſtis	989	516	106	61	
lia	205	581	37	61	
eſſere	265	580	80	61	
ſtata	356	579	77	61	
ſul	445	577	54	62	
monte	500	576	102	61	
Celio	619	575	77	61	
,	694	574	18	62	
quando	720	573	126	61	
egli	852	571	65	62	
dice	921	570	67	62	
.	983	570	18	62	
Tullo	1014	569	85	61	
edifico	206	630	96	63	
la	315	630	35	63	
curia	360	630	83	63	
che	464	630	46	63	
è	518	630	18	63	
ſtata	547	630	78	63	
chiamata	643	630	139	63	
Hoſtilia	805	630	118	63	
,	941	630	18	63	
inſino	970	630	84	63	
al	1070	630	35	63	
tempo	205	703	96	48	
de	311	693	43	56	
padri	377	692	91	55	
noſtri	474	690	97	56	
ſul	595	688	49	56	
monte	638	687	109	56	
celio	758	685	80	56	
,	847	684	17	57	
accioche	932	682	136	55	
il	1073	680	33	56	
luogo	201	745	97	61	
fuſſe	306	744	75	61	
celebrato	393	744	143	60	
ui	552	743	45	61	
ſi	600	743	23	61	
edifico'un	628	743	152	60	
palazzo	802	742	127	60	
,	931	741	17	61	
o	956	741	17	61	
il	1016	741	22	61	
tés	1044	741	52	61	
pio	206	804	47	63	
che	267	803	56	63	
gli	330	802	47	64	
è	381	801	19	64	
appreffo	405	801	134	62	
riduſſe	560	799	109	63	
in	674	797	36	64	
curia	720	797	86	63	
di	826	795	25	64	
padri	863	795	94	63	
delle	973	793	73	63	
gé	1055	792	48	64	
ti	208	860	23	59	
minori	237	859	122	59	
,	354	858	18	59	
cioè	379	858	56	59	
(	456	858	18	59	
ſecondo	484	857	123	58	
alcuni	619	856	100	58	
)	726	855	18	59	
à	756	855	18	59	
queli	793	855	88	58	
che	892	854	51	59	
