content	x	y	w	h	
.	-7	377	28	10	
Ella	-1	476	27	44	
을	-6	731	37	12	
ande	-2	874	31	43	
ora	3	938	21	38	
DELLA	257	74	167	44	
CITTA	455	73	175	44	
'	638	72	12	45	
DI	664	71	74	45	
ROMA	749	71	177	44	
.	928	70	12	45	
154	971	70	58	44	
conſagrati	201	142	174	62	
à	385	140	19	63	
lano	420	140	65	63	
,	500	139	19	63	
e	526	139	19	63	
ordinati	585	139	136	62	
da	728	137	48	63	
Nüma	786	137	109	62	
,	897	136	19	63	
o	929	136	19	63	
ſi	984	135	25	63	
celes	1013	135	80	63	
brauano	202	198	139	57	
intorno	355	198	119	57	
ai	486	198	33	57	
noue	525	198	83	57	
di	612	198	42	57	
Gennaio	662	198	141	57	
allo	819	198	50	57	
Dio	882	198	57	57	
Agonio	958	198	114	57	
,	1077	198	16	57	
che	196	250	60	69	
era	269	250	49	69	
preſidente	330	250	164	69	
ſopra	501	250	83	69	
le	599	250	25	69	
coſe	641	250	61	69	
che	711	250	49	69	
ſi	776	250	13	69	
trattauano	798	250	186	69	
,	979	250	20	69	
o	1007	250	20	69	
le	1067	250	26	69	
fue	195	311	53	62	
fefte	258	311	70	61	
ſi	343	310	23	62	
chiamauano	371	310	198	62	
Agonali	590	309	135	62	
:	730	309	17	62	
et	759	309	23	62	
di	800	309	34	61	
qui	847	308	53	62	
ſi	904	308	22	62	
crede	941	308	82	62	
che	1033	308	53	61	
ſia	201	364	36	61	
nato	253	364	73	61	
il	337	364	24	61	
uocabolo	370	364	139	61	
Agone	543	364	107	61	
;	657	364	17	61	
percioche	695	364	153	61	
ſimili	858	364	85	61	
giuochi	968	364	128	61	
che	201	421	52	61	
eron	261	421	65	61	
ſoliti	343	421	71	61	
di	428	421	34	61	
rappreſentarfi	472	421	235	61	
o	719	421	17	61	
farſi	769	421	81	61	
in	858	421	23	61	
tali	899	421	62	61	
luoghi	970	421	106	61	
,	1072	421	17	61	
per	192	474	58	67	
un	263	474	37	67	
ſolo	319	474	53	67	
uocabolo	392	474	135	67	
volgarmente	540	474	213	67	
ſi	769	474	25	67	
chiamanano	803	474	197	67	
Ago	1016	474	66	67	
ni	193	532	45	63	
.	243	532	18	63	
La	281	532	45	63	
onde	334	532	80	63	
Suetonio	425	532	135	63	
chiamo	593	532	114	63	
quello	718	532	91	63	
di	827	532	35	63	
Nerone	879	532	134	63	
,	1011	532	18	63	
lo	1061	532	22	63	
Agone	199	599	109	55	
Neroniano	333	597	172	54	
.	516	594	17	57	
Era	561	593	58	57	
chiamato	645	592	148	55	
anchora	819	589	131	56	
il	966	587	22	57	
detto	1009	586	80	56	
cerchio	198	652	112	61	
al	328	651	34	61	
tempo	365	651	102	61	
de	477	651	33	61	
'	513	651	17	61	
padri	539	651	95	60	
noftri	636	650	96	61	
,	742	650	17	61	
il	771	650	23	61	
cerchio	807	650	104	60	
d'Aleſſan	929	649	152	61	
dro	201	704	57	67	
;	268	704	19	67	
forſe	299	704	72	67	
dalle	381	704	76	67	
Terme	480	704	110	67	
del	594	704	49	67	
detto	656	704	76	67	
Principe	752	704	132	67	
che	897	704	58	67	
gli	965	704	39	67	
eron	1010	704	70	67	
uicine	195	762	99	63	
,	303	762	18	63	
o	329	762	18	63	
ſi	359	762	22	63	
ueramerte	387	762	177	63	
,	572	762	18	63	
perche	598	762	106	63	
da	720	762	36	63	
lui	775	762	45	63	
fu	831	762	24	63	
reſtaurato	886	762	167	63	
E	198	820	18	63	
'	223	820	18	63	
fermiſſima	244	820	180	63	
openione	436	820	137	63	
quafi	590	820	82	63	
d'ogn’uno	679	820	171	63	
,	857	820	18	63	
queſto	890	820	90	63	
eſere	1001	820	90	63	
ſtato	200	874	67	62	
il	288	874	23	62	
cerchio	318	874	114	62	
Flaminio	450	874	139	62	
,	600	874	17	62	
fondatifi	639	874	146	62	
ſopra	792	874	91	62	
le	893	874	23	62	
parole	942	874	100	62	
di	1055	874	34	62	
Tito	205	932	66	63	
Livio	281	932	77	63	
,	369	932	18	63	
ilquale	399	932	115	63	
,	517	932	18	63	
ſcriue	544	932	98	63	
in	655	932	23	63	
queſto	697	932	90	63	
modo	801	932	99	63	
.	901	932	18	63	
Raguna	950	932	137	63	
ronſi	199	990	83	60	
nei	285	989	51	61	
prati	361	989	89	60	
Flaminiani	467	988	183	60	
,	655	987	17	61	
oue	683	987	53	60	
hoggi	742	986	107	61	
è	856	985	17	61	
il	881	985	36	61	
tempio	922	985	104	60	
di	1055	984	35	61	
Apolline	196	1046	139	59	
,	344	1044	18	61	
che	378	1044	54	60	
fino	442	1043	57	61	
a	510	1042	18	61	
quel	543	1042	70	60	
tempo	626	1041	104	60	
era	735	1040	55	60	
chiamato	806	1039	141	60	
Apollis	967	1037	116	60	
nare	194	1103	79	60	
:	282	1102	17	61	
laquale	309	1102	117	60	
opinione	450	1101	142	60	
hauendo	603	1100	144	60	
ſeguitato	769	1099	140	60	
Pandolfo	938	1097	145	60	
Hoftiario	193	1158	149	58	
Lateranenſe	357	1157	197	58	
feriue	557	1155	99	59	
,	664	1155	17	59	
che	698	1154	50	59	
Adriano	757	1154	141	58	
fu	911	1153	33	59	
il	962	1153	22	59	
primo	995	1152	98	59	
che	201	1213	52	61	
edifico	260	1212	102	61	
la	371	1212	34	61	
chieſa	424	1211	85	61	
di	523	1211	29	61	
Apollinare	568	1210	172	61	
martire	745	1209	129	61	
uicina	884	1208	107	61	
al	1007	1208	22	61	
cer	1041	1208	52	60	
chio	201	1266	54	63	
Flaminio	274	1266	141	63	
:	427	1266	18	63	
ma	449	1266	58	63	
le	521	1266	22	63	
parole	557	1266	103	63	
d'Aſconio	671	1266	154	63	
Pediano	845	1266	123	63	
man	983	1266	81	63	
:	1067	1266	18	63	
dano	195	1326	87	60	
à	294	1325	17	60	
terra	332	1325	88	60	
tutte	432	1325	79	60	
queſte	521	1324	92	60	
opinioni	643	1324	131	59	
,	782	1323	17	60	
percioche	817	1323	161	60	
coloro	984	1322	101	60	
che	202	1380	53	63	
hanno	263	1380	97	62	
ſeguitato	371	1379	147	63	
Pandolfo	534	1379	154	62	
,	696	1378	18	63	
uengono	720	1378	141	62	
a	876	1377	18	63	
non	909	1377	53	63	
hauer	991	1377	94	63	
letto	196	1431	77	61	
Afconio	287	1432	120	61	
Pediano	431	1432	121	62	
,	567	1433	17	61	
che	592	1433	53	62	
pochi	676	1434	80	61	
anni	766	1434	80	62	
ſono	847	1435	71	61	
al	933	1435	34	62	
tempo	991	1436	94	61	
di	197	1490	45	63	
Papa	248	1490	74	63	
Nicolao	333	1490	131	63	
quinto	479	1490	96	63	
fu	597	1490	24	63	
ritrouato	649	1490	139	63	
da	807	1490	33	63	
meſler	851	1490	111	63	
Poggio	978	1490	103	63	
Fiorentino	202	1549	159	58	
.	366	1548	17	59	
Ma	384	1548	54	59	
uegnamo	446	1548	154	58	
alla	619	1547	46	59	
diſcuſſione	682	1547	171	58	
di	868	1546	33	59	
eſſi	904	1546	55	58	
luoghi	973	1545	102	59	
,	1071	1545	17	59	
ſe	202	1606	20	58	
il	243	1605	22	58	
cerchio	278	1605	105	57	
Flaminio	399	1604	143	57	
è	553	1603	16	58	
quello	582	1603	90	57	
che	688	1602	51	58	
noi	753	1601	51	58	
habbiamo	822	1601	164	57	
detto	1007	1599	80	58	
