content	x	y	w	h	
Re	529	64	46	44	
:	587	65	11	43	
DELLE	638	66	166	44	
ANTICHITA	841	68	330	47	
lendo	482	122	82	64	
il	584	124	21	63	
giorno	613	125	105	64	
ſeguete	727	126	122	65	
ragunare	863	129	152	65	
il	1032	131	21	64	
Senato	1067	132	102	64	
nel	1181	134	52	63	
tempio	1247	135	108	64	
di	479	178	41	59	
Tellure	532	180	116	60	
,	658	183	15	58	
non	679	183	58	59	
molto	745	185	96	60	
diſcoſto	858	188	113	60	
dalla	994	191	71	59	
ſua	1078	193	56	59	
caſa	1150	195	59	59	
,	1224	196	15	58	
o	1265	197	15	58	
ap	1317	199	41	58	
prosſimandoſi	481	234	224	68	
il	716	237	23	65	
giorno	745	237	108	67	
alcuni	874	239	98	66	
nel	983	240	46	66	
detto	1043	241	72	66	
tempio	1132	242	101	66	
ſi	1249	243	24	66	
ragu	1279	244	74	65	
narono	476	298	122	58	
.	609	299	16	57	
Scriue	658	299	94	58	
Marco	769	300	105	57	
Varrone	891	301	141	57	
nel	1031	301	56	58	
primo	1097	302	104	57	
libro	1204	302	76	58	
delle	1294	303	72	57	
coſe	478	350	63	67	
appartenenti	553	350	211	67	
alla	774	350	49	67	
villa	843	350	79	67	
.	933	350	19	67	
Io	978	350	24	67	
per	1016	350	48	67	
le	1080	350	24	67	
ferie	1112	350	82	67	
della	1214	350	75	67	
Sea	1309	350	57	67	
menta	474	402	108	62	
andai	597	404	94	62	
nel	695	405	50	61	
tempio	753	406	104	62	
di	877	407	32	61	
Tellure	927	408	112	62	
,	1042	409	16	61	
richieſto	1075	409	124	63	
dal	1214	411	61	62	
guar	1285	412	76	62	
diano	476	461	97	60	
di	586	462	33	59	
eſo	631	462	50	60	
tempio	697	463	106	59	
,	801	464	17	59	
oue	832	464	59	59	
io	901	464	22	59	
trouai	934	464	111	60	
Gaio	1050	465	77	60	
Fundano	1142	466	145	60	
mio	1296	467	59	59	
Suocero	479	516	130	61	
,	624	518	16	59	
Gaio	645	519	76	59	
Agrio	741	520	102	60	
Caualier	857	521	142	61	
Ramano	1011	524	138	60	
,	1164	526	16	59	
Socratico	1193	526	146	61	
,	1344	528	16	59	
O	488	569	17	63	
Publio	538	570	104	64	
Agraſto	656	571	127	65	
Publicano	802	573	155	65	
,	961	575	17	63	
che	990	575	44	64	
ftauono	1048	576	124	64	
a	1185	578	17	63	
riguarda	1212	578	152	65	
re	481	622	32	64	
l'Italia	528	623	105	65	
che	668	626	45	63	
iui	725	627	44	63	
era	784	628	43	63	
dipinta	845	629	108	65	
in	967	631	34	63	
un	1008	632	46	63	
muro	1077	633	91	64	
,	1177	635	17	63	
à	1209	635	17	63	
quali	1241	636	84	64	
io	1333	637	24	64	
diffi	478	681	70	64	
come	564	682	81	64	
coſi	651	684	57	63	
n'hanno	712	685	139	64	
condotto	872	687	124	65	
qui	1016	689	53	64	
à	1079	690	17	63	
paſſare	1105	690	117	65	
il	1229	692	23	63	
tempo	1268	693	98	64	
ſenza	481	740	92	62	
far	579	741	54	61	
nulla	647	741	81	62	
le	744	742	22	61	
ferie	777	742	75	62	
di	865	743	33	61	
Sementa	907	743	131	62	
,	1056	745	17	61	
come	1081	745	88	61	
ſoleua	1178	746	94	61	
inter	1279	746	83	62	
uenire	473	795	112	60	
à	594	797	16	59	
noſtri	623	797	100	60	
Padri	731	798	100	60	
&	840	800	16	59	
à	894	800	16	59	
noftri	923	801	100	60	
Auoli	1049	802	86	60	
?	1146	804	16	59	
Et	1187	804	42	59	
coſi	1237	805	54	59	
aps	1303	806	58	59	
preſſo	479	852	88	62	
entra	588	853	87	62	
à	684	854	16	61	
diſputare	715	855	159	62	
delle	887	857	76	61	
coſe	992	858	51	61	
appartenenti	1069	858	204	63	
alla	1302	861	51	61	
uilla	477	908	71	63	
,	558	909	18	63	
diſtinte	585	909	115	63	
in	716	910	24	63	
atti	757	910	59	63	
,	821	910	18	63	
lequali	849	910	115	64	
da	981	911	35	63	
eſſo	1036	912	48	63	
Varrone	1109	912	131	64	
furo	1263	913	71	63	
.	1340	913	18	63	
no	473	970	45	63	
compoſte	548	970	138	62	
à	698	969	18	63	
guiſa	743	969	77	63	
di	839	969	36	62	
Dialogo	894	968	126	63	
.	1030	968	18	63	
Scriue	1089	968	99	62	
Cicerone	1223	967	132	63	
molte	466	1020	98	60	
coſe	575	1021	61	59	
mi	643	1021	54	59	
riducono	701	1022	149	59	
à	862	1022	17	59	
memoria	880	1023	152	59	
quello	1049	1024	82	59	
cheà	1151	1024	77	60	
mes'ap	1237	1025	115	59	
partenga	477	1082	145	61	
di	637	1080	36	63	
fare	675	1080	75	62	
,	758	1079	19	63	
o	783	1079	19	63	
tra	843	1078	46	63	
l'altre	902	1077	101	62	
lo	1018	1076	23	63	
Armamentario	1062	1076	249	60	
di	1321	1073	37	63	
Tellure	479	1134	116	62	
,	604	1135	17	61	
percioche	630	1135	154	62	
alcuni	803	1136	102	61	
penfono	921	1136	130	62	
che	1070	1137	52	61	
tal	1132	1137	44	61	
cura	1188	1138	80	61	
à	1274	1138	17	61	
me	1298	1138	68	61	
s'appartenga	476	1192	211	66	
,	696	1191	19	67	
perche	739	1190	104	67	
colui	870	1189	72	67	
che	960	1189	47	67	
lo	1020	1189	24	66	
leud	1074	1188	63	67	
diceua	1161	1188	104	66	
,	1274	1187	19	67	
che	1305	1187	48	67	
la	477	1244	22	63	
mia	513	1244	64	63	
caſa	597	1244	65	63	
per	673	1244	53	63	
giudicio	745	1244	120	63	
de	874	1244	47	63	
Pótefici	926	1244	117	63	
era	1057	1244	53	63	
ſtata	1123	1244	69	63	
liberata	1213	1244	118	63	
.	1337	1244	18	63	
Era	479	1304	59	59	
oltre	545	1304	81	60	
a	634	1305	17	59	
queſto	671	1305	91	59	
il	782	1305	22	59	
tempio	818	1305	100	60	
innanzi	938	1306	126	59	
di	1073	1306	33	59	
Telure	1133	1307	111	59	
ſopra	1268	1307	84	59	
la	475	1359	24	64	
piazza	520	1359	105	64	
rimaſta	642	1359	126	64	
delle	778	1359	72	64	
caſe	865	1359	56	64	
rouinate	947	1359	137	64	
di	1097	1359	35	64	
Caſſio	1139	1359	94	64	
,	1245	1359	18	64	
ilqua	1274	1359	79	64	
le	475	1409	22	63	
s'era	514	1410	75	64	
voluto	600	1411	104	64	
fare	715	1412	72	64	
signore	811	1414	124	64	
di	952	1415	34	64	
Roma	1008	1416	99	64	
,	1111	1417	17	63	
&	1143	1418	17	63	
dal	1193	1419	53	63	
padre	1259	1419	98	64	
era	473	1473	52	61	
ſtato	535	1473	75	61	
ucciſo	626	1473	88	61	
,	732	1473	17	61	
delle	812	1473	77	61	
ſue	896	1473	53	61	
entrate	956	1473	121	61	
ſe	1088	1473	23	61	
ne	1122	1473	44	61	
era	1173	1473	53	61	
fatto	1235	1473	84	61	
il	1330	1473	24	61	
Segno	468	1526	94	63	
di	577	1526	35	63	
Cerere	619	1526	108	63	
,	735	1526	18	63	
cioè	763	1526	57	63	
lafiatua	833	1526	137	63	
di	999	1526	35	63	
quella	1044	1526	89	63	
del	1166	1526	54	63	
buſto	1223	1526	86	63	
in	1321	1526	24	63	
fu	471	1580	25	68	
,	515	1580	19	68	
a	543	1580	19	68	
pie	571	1580	50	68	
dellaquale	636	1580	157	68	
era	809	1580	48	68	
ſcritto	875	1580	104	68	
donato	989	1580	115	68	
dalla	1113	1580	77	68	
famiglia	1216	1580	136	68	
de	467	1642	45	63	
Caſsi	539	1641	71	63	
,	634	1641	18	63	
come	661	1641	85	62	
fcriue	749	1640	99	62	
Tito	871	1639	68	63	
Liuio	961	1638	77	63	
.	1050	1638	18	63	
Scriue	1095	1638	105	62	
vallerio	1218	1637	134	62	
Maſſimo	463	1688	145	69	
edificouui	616	1688	164	69	
il	787	1688	25	69	
Senato	829	1688	95	69	
&	943	1688	20	69	
Popolo	1000	1688	106	69	
Romano	1117	1688	139	69	
il	1269	1688	26	69	
