content	x	y	w	h	
qua	4	430	35	46	
marmo	-1	672	61	44	
tozzo	13	799	40	46	
,	61	806	5	40	
jovane	3	845	56	66	
0	10	927	8	46	
,	24	929	8	46	
bu	6	1030	25	63	
.	44	1030	7	63	
Itro	-2	1116	34	36	
bren	-9	1180	46	36	
o	0	1224	17	59	
di	25	1224	33	59	
anca	4	1306	46	33	
one	2	1370	56	35	
fia	21	1416	30	53	
perni	-9	1556	67	39	
phori	6	1601	59	68	
untilli	-10	1788	71	52	
di	221	418	62	66	
un	295	417	62	66	
pezzo	391	415	147	65	
,	571	413	20	67	
e	626	412	20	67	
fu	689	411	37	67	
ritrovato	783	409	222	64	
inſieme	1055	405	202	64	
con	1293	402	78	66	
la	1423	400	39	67	
Giulia	1483	399	161	65	
di	1667	396	75	66	
Tito	238	464	98	72	
nella	362	463	130	72	
riferita	507	462	185	71	
villa	735	460	114	72	
Caſale	874	459	158	72	
(	1056	457	22	73	
1	1085	457	22	73	
)	1107	457	22	73	
.	1152	456	22	73	
La	288	536	64	68	
teſta	378	535	109	68	
di	512	533	64	69	
Nerva	574	533	177	67	
,	775	531	21	69	
i	831	530	21	69	
buſti	876	530	136	68	
del	1044	528	80	69	
quale	1166	527	126	68	
ſono	1344	525	117	68	
rariſſimi	1484	524	232	67	
,	1706	522	21	69	
è	232	602	21	69	
molto	263	601	157	67	
bella	445	599	121	68	
;	589	597	21	69	
ma	625	596	102	68	
pure	731	595	115	68	
credono	874	593	212	67	
alcuni	1105	590	166	68	
,	1282	588	21	69	
che	1329	588	90	68	
ſia	1437	586	61	69	
di	1525	585	52	69	
Alef	1593	584	107	68	
.	1709	583	21	69	
ſandro	232	660	158	69	
Algardi	423	660	203	69	
.	637	660	20	69	
Amendue	304	720	255	66	
i	591	716	21	69	
buſti	643	716	138	67	
di	813	714	52	68	
Trajano	915	712	208	67	
ſono	1167	709	106	68	
di	1315	707	64	69	
un	1405	706	64	69	
perfetto	1520	705	199	67	
lavoro	231	789	167	72	
,	420	785	22	75	
e	473	784	22	75	
ſomigliantiflimi	520	783	443	67	
colle	965	775	121	73	
medaglie	1100	772	245	71	
,	1362	768	22	75	
amendue	1413	767	239	71	
di	1669	762	70	73	
marmo	221	850	200	63	
bianco	441	847	167	65	
,	627	844	20	67	
ed	689	843	39	67	
il	765	842	37	67	
primo	815	841	164	64	
è	1001	839	20	67	
tutto	1040	838	126	66	
di	1201	836	62	66	
un	1278	835	50	66	
pezzo	1351	834	147	65	
.	1531	831	20	67	
Di	284	908	88	77	
Plotina	379	906	190	77	
ſono	590	904	112	77	
i	732	902	24	79	
buſti	771	901	124	78	
rariſſimi	918	899	230	75	
,	1140	896	24	79	
tuttavia	1174	896	205	76	
oltre	1414	892	117	78	
queſto	1566	890	149	78	
di	231	977	54	71	
marmo	295	976	204	67	
bianco	532	971	171	69	
,	731	968	21	71	
altro	787	966	115	70	
già	941	963	61	70	
ſe	1049	961	41	71	
n'è	1117	960	84	69	
indicato	1236	957	206	68	
in	1488	952	41	71	
queſto	1563	951	153	68	
Muſeo	225	1035	169	65	
rella	444	1032	125	65	
ſtanza	619	1029	157	65	
del	825	1026	87	66	
vaſo	941	1024	113	65	
ſopra	1100	1021	139	65	
la	1270	1019	50	66	
colonnetta	1357	1017	273	63	
di	1675	1012	62	66	
marmo	224	1101	194	71	
miſchio	460	1096	204	71	
;	699	1091	23	75	
ma	742	1090	98	73	
queſto	871	1087	155	73	
della	1077	1083	111	73	
ſerie	1241	1079	107	73	
è	1398	1076	23	75	
molto	1448	1075	156	72	
pics	1647	1070	81	74	
fimile	232	1160	146	69	
alle	411	1159	81	70	
medaglie	517	1158	252	69	
.	785	1157	20	70	
Marciana	251	1224	263	65	
ſorella	538	1217	164	68	
di	720	1213	67	70	
Trajano	800	1212	203	66	
è	1034	1206	22	71	
rappreſentata	1078	1206	344	63	
dalla	1448	1197	126	69	
teſta	1590	1194	113	69	
