content	x	y	w	h	
RUDIMENTS	1270	429	468	58	
OF	1810	432	100	54	
MUSIC.	1978	429	254	57	
Continued.	2374	426	352	62	
18	305	434	66	51	
What	329	517	106	35	
is	459	518	31	33	
a	511	529	22	22	
third?	557	517	119	35	
An	324	565	62	33	
interval	411	563	158	35	
which	595	564	113	33	
involves	735	563	159	35	
three	922	564	101	34	
degrees,	1053	564	161	45	
as	1243	576	39	23	
C	1311	565	27	33	
and	1368	566	71	31	
E.	1467	567	42	31	
How	326	609	95	34	
many	449	618	110	36	
kinds	586	608	108	34	
of	725	609	41	33	
thirds	796	610	117	35	
are	944	621	60	21	
there?	1033	610	123	34	
Three—Major	325	652	294	46	
thirds,	642	655	130	40	
Minor	796	656	122	32	
thirds	942	656	117	33	
and	1084	656	73	32	
Diminished	1180	656	228	34	
thirds.	1431	657	130	34	
What	324	701	114	34	
is	470	702	31	32	
a	534	712	21	21	
minor	587	701	120	32	
third?	739	702	122	33	
A	326	748	34	33	
third	381	747	100	34	
as	502	757	38	24	
small	563	747	105	33	
as	691	757	39	24	
three	750	748	102	34	
half-steps.	873	747	209	44	
What	326	793	112	35	
is	461	794	31	31	
a	518	804	21	22	
Major	564	794	128	41	
third?	719	792	120	34	
A	325	840	37	32	
third	385	839	100	34	
as	510	848	39	24	
great	576	842	105	41	
as	706	849	38	25	
two	769	841	72	31	
steps.	866	840	112	44	
What	324	884	114	35	
is	460	886	32	32	
a	516	895	22	23	
fourth?	562	884	149	33	
An	325	932	61	33	
interval	408	930	158	37	
which	587	931	115	32	
involves	722	930	159	34	
four	906	929	87	35	
degrees,	1015	927	161	48	
as	1199	943	38	22	
C.	1262	930	39	34	
and	1326	928	72	36	
F.	1422	928	41	37	
How	327	976	94	34	
many	445	986	110	34	
kinds	577	977	108	32	
of	710	976	41	33	
fourths	777	976	145	33	
are	948	987	62	23	
there?	1034	977	123	33	
Three—Perfect	323	1020	314	37	
fourth,	662	1021	138	42	
Diminished	824	1021	228	34	
fourth	1076	1022	126	34	
and	1227	1023	71	31	
Augmented	1322	1021	234	46	
fourth.	1581	1019	136	39	
What	323	1068	112	34	
is	468	1069	29	31	
a	532	1079	21	21	
Diminished	586	1067	230	35	
fourth?	850	1067	148	34	
A	323	1115	36	33	
fourth	385	1114	129	33	
as	539	1124	39	23	
great	605	1117	106	40	
as	736	1124	38	22	
one	800	1124	67	22	
step	893	1115	80	43	
and	1001	1113	73	33	
two	1100	1116	70	30	
half-steps.	1196	1113	209	44	
What	324	1159	112	34	
is	468	1160	30	33	
a	532	1171	21	21	
Perfect	586	1159	150	34	
fourth?	769	1159	149	32	
A	326	1206	34	31	
fourth	391	1205	128	33	
as	550	1216	38	22	
great	619	1207	105	41	
as	753	1215	39	23	
two	821	1207	72	29	
steps	925	1206	99	42	
and	1057	1206	71	32	
one	1160	1215	67	23	
half-step.	1253	1204	191	44	
What	325	1250	112	34	
is	460	1252	30	31	
an	515	1261	46	22	
Augmented	584	1249	234	46	
fourth?	844	1251	149	33	
A	325	1297	36	32	
fourth	390	1295	129	34	
as	547	1306	38	23	
great	615	1299	106	40	
as	748	1306	39	23	
three	816	1296	104	32	
steps.	947	1298	113	42	
What	325	1341	112	35	
is	462	1342	30	32	
a	519	1352	21	22	
fifth?	565	1343	107	31	
An	326	1387	59	33	
interval	406	1386	157	35	
which	584	1387	113	32	
involves	717	1386	159	35	
five	897	1387	69	33	
degrees	989	1387	149	45	
as	1162	1398	38	23	
C	1224	1388	28	32	
and	1272	1388	72	32	
G.	1366	1387	43	35	
How	328	1433	94	33	
many	446	1442	110	35	
kinds	579	1433	108	32	
of	714	1432	41	34	
fifths	781	1433	104	33	
are	913	1444	61	22	
there?	1002	1433	123	34	
Three—Perfect	325	1476	314	37	
fifths,	661	1478	117	40	
Diminished	800	1478	229	34	
fifths	1053	1478	105	33	
and	1184	1480	72	31	
Augmented	1281	1477	234	45	
fifths.	1536	1480	116	32	
What	325	1524	111	34	
is	463	1525	30	32	
a	522	1534	20	22	
Diminished	568	1523	228	34	
fifth?	822	1524	107	33	
A	326	1569	34	34	
fifth	382	1570	86	32	
as	489	1578	39	24	
great	551	1572	104	41	
as	677	1580	38	22	
two	737	1573	70	30	
steps	828	1572	99	42	
and	951	1572	72	31	
two	1045	1572	70	30	
half-steps.	1137	1569	209	44	
What	326	1614	112	35	
is	470	1615	30	32	
a	535	1626	21	21	
Perfect	589	1614	150	34	
fifth?	773	1615	107	31	
A	327	1662	34	32	
fifth	384	1661	85	32	
as	492	1670	38	24	
great	552	1662	106	42	
as	682	1670	39	23	
three	744	1661	101	32	
steps	867	1663	101	42	
and	991	1660	72	32	
one	1086	1670	67	24	
half-step.	1175	1660	191	44	
What	325	1706	112	34	
is	459	1707	30	32	
an	514	1717	46	22	
Augmented	583	1705	234	45	
fifth?	841	1706	108	32	
A	326	1751	35	34	
fifth	384	1751	85	32	
as	493	1761	39	25	
great	556	1754	104	41	
as	683	1761	39	22	
four	747	1751	85	33	
steps.	856	1754	110	41	
What	330	1797	107	32	
is	459	1797	31	30	
a	512	1807	21	22	
sixth?	554	1797	116	33	
An	328	1843	60	32	
interval	413	1841	158	35	
which	596	1843	114	31	
involves	738	1842	159	34	
six	926	1845	54	31	
degrees,	1007	1843	162	45	
as	1196	1854	38	22	
C	1263	1844	28	32	
and	1319	1843	72	32	
A.	1420	1844	45	33	
How	327	1888	96	33	
many	443	1897	110	36	
kinds	574	1888	108	32	
of	704	1888	42	33	
sixths	767	1889	114	31	
are	905	1899	61	22	
there?	989	1889	124	32	
Three—Minor	326	1934	286	34	
sixth,	636	1933	106	40	
Major	765	1933	129	43	
sixth	919	1933	95	34	
and	1039	1934	72	32	
Augmented	1135	1934	234	44	
sixth.	1393	1934	105	34	
What	326	1980	113	33	
is	461	1980	30	31	
a	516	1989	20	23	
Major	560	1979	129	42	
sixth?	713	1978	116	35	
A	327	2025	35	33	
sixth	389	2025	95	33	
as	511	2034	38	24	
great	578	2027	104	41	
as	708	2035	38	23	
four	775	2025	86	31	
steps	888	2027	100	41	
and	1014	2024	72	33	
one	1113	2035	66	23	
half-step.	1205	2025	192	44	
What	326	2070	113	34	
is	458	2071	31	31	
a	511	2080	22	22	
Minor	553	2071	123	32	
sixth?	696	2069	117	34	
A	326	2117	35	32	
sixth	384	2116	96	32	
as	504	2124	39	25	
great	568	2118	105	41	
as	697	2125	39	23	
three	759	2116	102	34	
steps	884	2118	100	41	
and	1010	2117	73	32	
two	1105	2119	71	31	
half-steps.	1199	2115	212	46	
What	327	2162	112	32	
is	466	2162	30	32	
an	527	2172	46	21	
Augmented	601	2160	234	45	
sixth?	865	2162	116	32	
A	327	2207	34	32	
sixth	382	2207	98	32	
as	503	2216	38	24	
great	567	2209	104	40	
as	695	2216	39	24	
five	757	2206	67	33	
steps.	849	2209	110	41	
What	326	2252	113	33	
is	467	2253	29	31	
a	526	2263	22	21	
seventh?	575	2252	169	33	
An	326	2298	61	32	
interval	417	2295	158	36	
which	603	2297	114	32	
involves	746	2296	159	35	
seven	937	2308	106	24	
degrees,	1074	2298	161	45	
as	1266	2308	38	23	
C	1335	2300	29	32	
and	1394	2300	72	31	
B.	1496	2300	43	33	
How	328	2343	94	32	
many	446	2351	110	35	
sevenths	582	2343	166	33	
have	773	2344	89	32	
we?	887	2345	73	30	
Three—Major	327	2387	292	44	
seventh,	651	2389	158	39	
Minor	840	2389	122	33	
seventh	992	2389	149	34	
and	1172	2389	72	33	
Diminished	1274	2389	228	33	
seventh.	1533	2391	158	34	
What	327	2434	111	32	
is	465	2435	30	31	
a	526	2445	21	21	
Diminished	576	2434	228	33	
seventh?	833	2435	169	35	
A	326	2480	35	32	
seventh	386	2479	148	35	
as	559	2490	40	22	
great	625	2482	106	41	
as	756	2491	39	22	
three	820	2480	103	34	
steps	948	2482	101	42	
and	1075	2480	73	34	
three	1173	2480	103	34	
half-steps.	1300	2480	211	44	
What	326	2525	112	33	
is	461	2526	29	31	
a	517	2536	21	21	
Minor	562	2526	122	31	
seventh?	709	2525	170	35	
A	326	2571	33	31	
seventh	383	2569	147	36	
as	555	2580	39	23	
great	617	2573	104	40	
as	743	2580	39	22	
four	806	2571	85	31	
steps	913	2572	100	43	
and	1037	2570	72	33	
two	1131	2574	70	30	
half-steps.	1224	2571	210	44	
What	324	2616	113	32	
is	458	2617	31	31	
a	512	2625	22	22	
Major	555	2616	129	42	
seventh?	707	2615	170	33	
A	324	2673	37	32	
seventh	384	2671	151	36	
as	559	2681	40	24	
great	624	2674	106	43	
as	755	2683	40	23	
five	819	2672	69	34	
steps	914	2674	101	43	
and	1041	2674	73	32	
one	1140	2685	67	21	
half-step.	1232	2673	192	44	
What	323	2728	113	34	
is	456	2728	30	33	
an	508	2739	45	22	
octave?	574	2729	148	34	
An	325	2787	60	32	
interval	412	2783	157	38	
which	596	2785	113	34	
involves	737	2787	159	33	
eight	926	2787	98	44	
degrees,	1053	2786	162	45	
as	1243	2798	38	22	
C	1311	2787	28	34	
and	1368	2788	71	31	
C	1468	2787	28	32	
above.	1525	2787	123	34	
How	327	2843	96	32	
many	443	2851	111	35	
kinds	574	2841	108	35	
of	705	2842	42	34	
octaves	770	2845	146	31	
are	940	2853	61	23	
there?	1024	2843	124	34	
Two—Perfect	325	2899	286	35	
and	635	2899	73	34	
Diminished	734	2899	228	35	
octaves.	988	2901	156	36	
What	325	2956	113	34	
is	469	2955	30	33	
a	535	2967	21	22	
Diminished	589	2955	229	36	
octave?	852	2957	147	34	
An	325	3013	62	32	
octave	405	3014	126	33	
as	551	3022	40	24	
great	612	3014	105	42	
as	736	3023	39	23	
four	796	3013	86	33	
steps	902	3013	100	45	
and	1024	3011	71	34	
three	1116	3013	102	32	
half-steps.	1237	3011	209	46	
What	323	3066	114	35	
is	466	3067	31	35	
a	528	3079	23	21	
Perfect	582	3067	151	35	
octave?	761	3069	150	33	
An	2067	520	60	34	
octave	2151	523	126	31	
as	2302	531	39	23	
great	2366	523	104	42	
as	2495	531	39	24	
five	2559	521	67	33	
steps	2652	523	100	43	
and	2777	520	73	34	
two	2875	521	71	34	
half-steps.	2969	519	213	48	
What	2067	577	112	32	
is	2204	578	29	33	
a	2261	588	20	20	
ninth?	2307	577	123	32	
An	2068	623	61	33	
interval	2157	621	158	35	
which	2342	623	114	32	
involves	2484	622	159	34	
nine	2673	624	82	32	
degrees,	2787	621	161	47	
as	2977	632	39	23	
C	3048	623	28	34	
and	3106	622	72	35	
D	3207	624	35	33	
and	3273	623	74	37	
nine	3374	625	85	37	
degrees	3486	623	152	53	
above.	1980	669	123	31	
How	2069	710	95	36	
many	2187	723	107	33	
kinds	2320	714	108	33	
of	2453	714	42	33	
ninths	2518	714	123	34	
are	2668	723	62	25	
there?	2755	709	123	38	
Three—Minor	2068	758	286	36	
ninth,	2377	759	115	39	
Major	2515	757	129	45	
ninth	2668	760	103	33	
and	2795	760	72	32	
Augmented	2892	755	234	50	
ninths.	3149	758	134	39	
What	2067	805	113	34	
is	2206	808	29	30	
a	2263	816	21	20	
Minor	2309	805	122	33	
ninth?	2456	805	124	33	
A	2069	851	35	32	
ninth	2133	852	104	32	
as	2267	861	39	22	
great	2338	854	105	40	
as	2473	862	39	24	
five	2543	853	68	33	
steps	2641	854	100	44	
and	2773	852	73	32	
three	2875	853	101	33	
half-steps.	3004	854	211	45	
What	2068	896	112	35	
is	2207	899	32	31	
a	2271	907	22	21	
Major	2322	894	130	46	
ninth?	2480	895	126	37	
A	2068	943	34	32	
ninth	2125	943	104	32	
as	2252	953	39	22	
great	2314	945	105	41	
as	2443	954	39	23	
six	2505	945	54	32	
steps	2579	946	101	42	
and	2705	939	72	38	
two	2800	948	71	29	
half-steps.	2894	945	210	45	
What	2068	988	111	33	
is	2205	989	30	32	
an	2265	999	46	20	
Augmented	2340	989	234	43	
ninth?	2602	989	125	34	
A	2068	1033	35	32	
ninth	2126	1034	105	32	
as	2256	1043	38	22	
great	2319	1037	105	40	
as	2449	1044	39	23	
five	2511	1034	69	33	
steps	2604	1038	99	40	
and	2730	1036	72	32	
two	2825	1040	70	29	
half-steps,	2919	1038	211	44	
and	3155	1040	71	32	
a	3250	1050	21	21	
step	3295	1039	81	46	
and	3400	1044	73	32	
a	3496	1053	22	23	
half	3539	1042	84	35	
step.	1978	1080	93	42	
MISCELLANEOUS.	2582	1123	444	41	
1.	2068	1171	29	31	
What	2127	1170	107	33	
is	2255	1171	31	32	
a	2308	1181	22	21	
song?	2351	1172	111	42	
Song	2069	1216	99	43	
is	2189	1217	29	32	
a	2243	1227	21	21	
tune	2285	1218	88	31	
which	2395	1218	114	31	
in	2530	1219	36	31	
a	2589	1229	20	21	
general	2633	1219	147	43	
sense	2802	1230	101	22	
covers	2928	1231	123	23	
all	3075	1221	48	36	
utterances	3147	1226	208	32	
with	3377	1226	87	32	
musical	3486	1225	153	34	
modulation	1978	1260	227	34	
of	2233	1261	41	32	
the	2301	1262	59	32	
voice,	2387	1264	110	37	
whteher	2522	1264	159	32	
it	2708	1264	29	33	
is	2764	1265	29	33	
the	2821	1266	60	31	
human	2908	1267	132	32	
voice	3069	1269	98	31	
or	3196	1280	40	21	
that	3263	1270	81	33	
of	3369	1271	42	31	
the	3437	1272	59	32	
birds.	3523	1272	113	33	
It	1979	1306	37	32	
usually	2047	1306	146	44	
applies	2226	1307	142	45	
to	2399	1310	40	30	
simple	2472	1308	130	44	
compositions	2635	1311	259	44	
having	2926	1312	135	43	
one	3092	1324	66	23	
or	3192	1325	41	21	
two	3266	1318	71	31	
periods,	3369	1317	160	43	
and	3563	1317	74	34	
applies	1978	1351	141	44	
to	2145	1355	39	30	
sacred	2210	1352	129	34	
or	2364	1364	41	21	
secular	2431	1354	141	34	
words.	2598	1355	130	33	
2.	2068	1398	30	31	
What	2124	1398	112	33	
is	2259	1400	30	31	
an	2316	1410	46	21	
anthem?	2388	1400	166	33	
3	2881	1421	14	22	
A	2067	1442	35	31	
sacred	2122	1442	128	34	
composition,	2270	1444	251	44	
the	2540	1445	59	34	
.words	2607	1446	130	35	
of	2759	1447	42	32	
which	2819	1447	114	33	
are	2955	1459	60	22	
taken	3034	1449	112	34	
from	3168	1451	96	32	
the	3285	1452	59	33	
Bible,	3366	1453	116	40	
prayer	3501	1463	138	36	
book	1977	1487	96	33	
or	2094	1498	42	22	
other	2155	1488	105	33	
sacred	2279	1489	129	34	
writing.	2427	1491	158	44	
3.	2066	1534	32	31	
What	2123	1534	111	33	
is	2256	1535	29	33	
a	2309	1545	21	22	
Motet?	2353	1536	140	31	
A	2071	1580	34	31	
Motet	2139	1580	118	32	
