content	x	y	w	h	
NINETY	1209	461	254	75	
-	1482	463	21	74	
THIRD	1515	463	201	75	
PSALM	1759	464	209	75	
.	1999	465	21	74	
S	2089	466	21	74	
.	2119	466	21	74	
M	2179	466	21	74	
.	2239	466	21	74	
31	3239	506	66	33	
PHILIP	246	527	130	47	
DODDRIDGE	405	528	236	49	
,	645	532	14	46	
1735	682	532	72	46	
.	758	533	14	46	
Key	812	533	80	47	
of	915	535	42	46	
C	983	535	14	46	
Major	1022	535	117	48	
.	1143	537	14	46	
By	1451	538	38	35	
grace	1504	539	84	33	
ye	1602	538	37	34	
are	1651	538	54	34	
saved	1720	538	83	33	
.	1809	537	9	34	
”	1819	537	9	34	
—	1847	537	9	34	
EPH	1874	537	58	34	
.	1945	537	9	34	
2	1966	537	9	34	
:	1991	536	9	34	
5	2012	536	9	34	
.	2029	536	9	34	
JEREMIAH	2699	547	192	50	
INGALLS	2924	548	166	50	
,	3088	549	14	50	
1805	3130	549	70	50	
.	3205	549	14	50	
tre	2710	649	151	29	
1	333	744	14	51	
.	348	744	14	51	
Grace	384	744	110	52	
!	499	745	14	51	
'	525	745	14	51	
tis	544	745	36	51	
a	629	745	14	51	
charm	693	746	90	51	
-	806	746	14	51	
ing	817	746	58	52	
sound	927	747	97	51	
,	1030	747	14	51	
Har	1060	748	66	51	
-	1131	748	14	51	
mo	1143	748	57	51	
-	1201	748	14	51	
nious	1213	748	104	52	
to	1357	749	29	51	
the	1452	750	58	51	
ear	1577	750	50	51	
;	1628	750	14	51	
Heav	1653	750	94	52	
'	1752	751	14	51	
n	1768	751	14	51	
with	1798	751	82	52	
the	1903	752	59	51	
ech	1998	752	43	51	
-	2080	753	14	51	
O	2127	753	14	51	
shall	2189	753	91	52	
re	2319	754	29	51	
-	2397	754	14	51	
sound	2461	754	99	52	
,	2564	755	14	51	
And	2596	755	73	51	
all	2715	756	44	51	
the	2799	756	57	51	
earth	2889	757	88	51	
shall	2999	757	93	51	
hear	3116	758	80	51	
.	3200	758	14	51	
2	322	991	15	53	
.	344	991	15	53	
Grace	376	991	114	54	
first	510	992	71	53	
con	610	992	52	54	
-	668	993	15	53	
trived	685	993	108	53	
the	817	993	53	54	
way	922	994	75	53	
to	1050	995	40	53	
save	1138	995	83	53	
re	1250	996	39	53	
-	1311	996	15	53	
bel	1340	996	60	53	
-	1408	996	15	53	
lious	1438	996	86	54	
man	1552	997	75	53	
;	1635	997	15	53	
And	1669	998	76	53	
all	1779	998	46	53	
the	1889	999	53	53	
steps	1992	999	85	53	
that	2095	1000	79	53	
grace	2195	1000	91	54	
dis	2316	1001	45	53	
-	2407	1001	15	53	
play	2457	1001	87	54	
,	2544	1002	15	53	
Which	2570	1002	121	54	
drew	2713	1003	70	53	
the	2820	1003	54	53	
won	2904	1004	68	53	
-	2985	1004	15	53	
drous	2999	1004	99	54	
plan	3118	1005	70	53	
.	3201	1005	15	53	
ta	1361	1110	41	19	
3	327	1211	13	46	
.	345	1211	13	46	
Grace	377	1211	109	47	
taught	506	1212	123	46	
my	640	1213	59	46	
wan	711	1213	71	46	
-	792	1213	13	46	
d	811	1213	13	46	
'	829	1213	13	46	
ring	844	1214	74	46	
feet	932	1214	69	46	
To	1061	1215	43	46	
tread	1150	1215	90	46	
the	1258	1216	59	46	
heav	1347	1216	90	46	
'	1440	1216	13	46	
n	1454	1217	13	46	
-	1478	1217	13	46	
ly	1493	1217	25	46	
road	1571	1217	78	46	
;	1652	1217	13	46	
And	1680	1218	72	46	
new	1780	1218	59	46	
sup	1900	1219	59	46	
-	1981	1219	13	46	
plies	2008	1219	81	47	
each	2107	1220	71	46	
hour	2203	1220	85	47	
I	2315	1221	13	46	
meet	2443	1221	93	51	
,	2538	1222	14	50	
While	2564	1222	113	50	
press	2699	1223	94	50	
-	2793	1223	14	50	
ing	2808	1223	51	50	
on	2908	1224	38	50	
to	2998	1224	27	50	
God	3106	1225	80	50	
.	3196	1225	14	50	
ra	691	1293	62	33	
-	2222	1351	7	23	
AL	2147	1347	459	50	
1	1137	1398	6	18	
4	320	1423	14	50	
.	340	1423	14	50	
Grace	375	1423	113	51	
all	523	1424	42	50	
the	605	1424	58	51	
work	701	1425	93	50	
shall	820	1425	82	51	
crown	922	1426	105	50	
Through	1057	1427	152	50	
ev	1237	1427	36	51	
-	1278	1428	14	50	
er	1300	1428	27	50	
-	1330	1428	14	50	
last	1348	1428	61	50	
-	1426	1428	14	50	
ing	1453	1429	57	50	
days	1551	1429	91	50	
;	1641	1429	14	50	
It	1671	1430	29	50	
lays	1769	1430	75	50	
in	1902	1431	27	50	
heav	1978	1431	88	50	
'	2069	1432	14	50	
n	2084	1432	14	50	
the	2121	1432	57	50	
top	2208	1432	49	50	
-	2278	1433	14	50	
most	2302	1433	91	50	
stone	2439	1433	101	51	
,	2538	1434	14	50	
And	2571	1434	71	50	
well	2685	1435	80	50	
deserves	2811	1435	194	51	
our	3027	1436	57	50	
praise	3107	1437	102	50	
.	3217	1437	14	50	
This	245	1471	77	50	
hymn	335	1471	112	50	
is	470	1472	18	50	
on	512	1472	36	50	
“	569	1472	14	50	
Salvation	607	1472	171	51	
by	795	1473	46	50	
Grace	858	1474	114	50	
,	972	1474	14	50	
'	987	1474	14	50	
'	1002	1474	14	50	
from	1034	1474	65	51	
the	1141	1475	57	50	
author	1221	1475	116	51	
'	1344	1476	14	50	
s	1360	1476	14	50	
hymns	1389	1476	136	51	
,	1523	1477	14	50	
1755	1559	1477	78	50	
.	1640	1477	14	50	
The	1697	1478	72	50	
original	1792	1478	144	51	
name	1952	1479	107	50	
of	2080	1480	27	50	
this	2138	1480	61	50	
tune	2228	1480	77	51	
was	2322	1481	78	50	
“	2425	1481	14	50	
Kentucky	2460	1481	188	51	
.	2650	1482	14	50	
”	2665	1482	14	50	
Philip	2734	1483	102	50	
Doddridge	2863	1483	195	51	
,	3063	1484	14	50	
D	3094	1485	14	50	
.	3124	1485	14	50	
D	3160	1485	14	50	
.	3190	1485	14	50	
,	3206	1485	14	50	
the	3231	1485	58	50	
author	156	1517	119	43	
of	298	1518	39	42	
the	370	1518	55	42	
hymn	455	1519	112	42	
,	568	1519	11	42	
was	599	1519	79	43	
born	707	1520	75	42	
in	813	1520	23	42	
London	881	1521	135	42	
,	1028	1521	11	42	
1702	1066	1522	77	42	
,	1144	1522	11	42	
over	1180	1522	73	42	
two	1281	1523	71	42	
hundred	1371	1523	146	43	
years	1549	1524	93	42	
ago	1670	1525	60	42	
.	1737	1525	11	42	
He	1799	1525	55	42	
was	1873	1526	72	42	
a	1974	1526	11	42	
scholar	2016	1526	125	43	
of	2164	1527	39	42	
high	2218	1527	78	43	
attainments	2328	1528	215	43	
;	2559	1529	11	42	
was	2599	1529	73	42	
ordained	2693	1530	153	42	
to	2871	1530	31	43	
the	2933	1531	54	42	
Nonconformist	3007	1531	278	43	
ministry	154	1556	154	51	
;	319	1557	14	50	
was	351	1557	79	50	
an	452	1558	27	50	
English	508	1558	137	50	
Congregationalist	670	1559	335	51	
,	1007	1560	14	50	
and	1037	1560	64	51	
for	1120	1561	50	50	
many	1179	1561	112	51	
years	1305	1562	100	50	
pastor	1423	1562	114	51	
of	1552	1563	36	50	
one	1603	1563	64	50	
of	1678	1564	38	50	
these	1736	1564	97	50	
churches	1855	1564	155	51	
,	2017	1565	14	50	
from	2042	1565	71	51	
1829	2147	1566	79	50	
to	2241	1566	29	50	
the	2292	1567	58	50	
time	2372	1567	79	50	
of	2460	1567	36	51	
his	2509	1568	56	50	
death	2584	1568	94	50	
,	2690	1569	14	50	
1852	2720	1569	77	50	
.	2797	1569	14	50	
He	2852	1569	56	51	
was	2923	1570	78	50	
a	3027	1570	14	50	
great	3072	1570	92	51	
pulpit	3182	1571	106	50	
orator	156	1601	109	42	
and	286	1602	65	41	
theologian	378	1602	186	42	
.	571	1603	11	41	
He	628	1603	52	42	
composed	696	1604	174	42	
many	888	1605	109	41	
standard	1027	1605	152	42	
hymns	1203	1606	130	42	
and	1357	1607	65	41	
