content	x	y	w	h	
F	148	40	6	40	
I	3	1729	0	23	
-	89	1729	5	23	
sd	94	1751	16	23	
LLEE-	190	13	255	42	
----	579	13	83	42	
338	425	256	39	25	
Key	412	301	27	22	
of	463	301	11	22	
A	493	301	2	22	
major.	514	301	56	22	
--	873	46	30	16	
It	371	361	102	37	
r.	639	369	272	187	
-	465	388	9	25	
)---	424	411	51	17	
]--a--	375	425	148	28	
 	421	493	4	28	
we-e	1310	20	75	30	
sAWYERS	1087	252	180	29	
EXIT.	1311	252	87	29	
yrr	1315	254	54	14	
9.	1491	257	18	25	
8.	1549	257	18	25	
``Precious	844	300	98	23	
in	957	300	10	23	
the	984	300	26	23	
sight	1027	300	40	23	
of	1084	300	10	23	
the	1110	300	24	23	
Lord	1157	300	35	23	
is	1207	300	10	23	
the	1232	300	25	23	
death	1277	300	40	23	
of	1340	300	12	23	
his	1367	300	20	23	
saints.''	1407	300	73	23	
116	1512	300	25	23	
Ps.	1560	300	20	23	
15.	1597	300	23	23	
acLz	749	364	256	25	
zz-	581	372	243	24	
zE	847	378	99	26	
------g------	819	396	177	17	
EhA-----------	740	404	431	25	
zzxz	1715	382	89	23	
ELZEGEE	1479	387	286	34	
ms	394	546	25	26	
:	419	550	0	166	
-	1769	403	0	33	
5-	1886	387	50	29	
tg--	2153	411	64	17	
--	2170	444	46	24	
1.	527	468	10	24	
How	569	468	33	24	
bright	624	468	55	24	
is	692	468	10	24	
the	719	468	25	24	
day	762	468	22	24	
when	802	468	45	24	
the	867	468	25	24	
Christian,	909	468	90	24	
Receives	1019	468	80	24	
the	1114	468	25	24	
sweet	1157	468	50	24	
message	1219	468	80	24	
to	1314	468	13	24	
come,	1344	468	55	24	
To	1434	468	13	24	
rise	1479	468	30	24	
to	1524	468	13	24	
the	1562	468	22	24	
mansions	1602	468	90	24	
of'	1709	468	28	24	
glo-ry,	1762	468	60	24	
And	1852	468	32	24	
be	1914	468	18	24	
there	1947	468	45	24	
for	2007	468	20	24	
-	2039	468	3	24	
ev-er	2057	468	47	24	
at'	2117	468	32	24	
tmrz	631	552	170	27	
se	2191	491	14	29	
a-caG-'	1640	512	525	38	
zzEa----7	1002	513	418	35	
aLtzn	848	532	287	32	
nao-	1636	537	84	24	
7g--------------	1213	546	251	17	
zzsmc-cZ.CECG-	991	553	779	26	
E	2086	556	6	35	
1.-	2143	568	67	25	
7-	2139	589	77	23	
L---	2152	609	64	18	
2.	527	625	7	25	
The	571	625	26	25	
an	619	625	12	25	
-	647	625	4	25	
gels	669	625	32	25	
stand	717	625	47	25	
read	777	625	40	25	
-	829	625	0	25	
y	844	625	0	25	
and	867	625	30	25	
wait-ing,	909	625	85	25	
The	1014	625	27	25	
mo-ment	1069	625	88	25	
the	1171	625	23	25	
spir-it	1221	625	60	25	
is	1311	625	10	25	
gone,	1339	625	48	25	
To	1429	625	15	25	
