content	x	y	w	h	
 	0	1439	6	1449	
 	0	1605	35	1879	
 	0	1893	8	1903	
PROGRESS	424	346	639	376	
AT	656	351	718	377	
FISK	733	352	834	378	
UNIVERSITY.	854	354	1113	382	
79	1236	364	1268	391	
 	270	395	1244	415	
This	313	430	398	464	
year	414	444	494	475	
was	510	447	579	468	
marked	597	438	734	470	
by	752	439	794	480	
sevcral	812	441	938	472	
events	956	446	1071	473	
of	1089	442	1123	473	
special	1144	443	1268	483	
interest.	269	481	420	516	
Hitherto	470	487	631	520	
the	649	490	706	521	
University	726	491	921	533	
had	938	493	1003	524	
been	1027	494	1109	525	
without	1126	495	1267	527	
a	269	545	288	565	
President.	307	535	492	569	
Its	543	540	593	571	
work	610	542	702	573	
had	713	542	779	574	
been	797	543	879	575	
outlined	897	545	1046	577	
and	1064	547	1128	577	
guided	1145	547	1266	586	
in	268	586	302	617	
its	319	587	363	618	
general	386	591	522	629	
features	539	591	686	624	
by	710	594	753	634	
the	777	595	834	626	
American	858	596	1035	628	
Missionary	1065	598	1266	640	
Association.	268	638	492	672	
It	541	643	572	674	
was	597	654	667	675	
felt	695	645	754	676	
that	782	646	856	678	
the	879	648	936	679	
time	965	649	1045	680	
had	1077	650	1143	695	
come	1171	662	1264	682	
when	267	689	363	721	
a	389	701	408	722	
capable	432	693	570	732	
President	595	696	769	728	
should	789	698	909	730	
take	926	700	1002	731	
charge	1025	701	1146	741	
of	1171	713	1188	733	
it,	1192	703	1262	740	
supported	266	744	448	782	
by	475	744	517	785	
a	549	756	568	777	
fully-organised	600	747	874	789	
faculty.	905	751	1042	793	
For	1100	754	1166	785	
this	1195	754	1263	785	
place,	264	792	371	833	
Rev.	398	796	481	826	
E.	511	797	552	827	
M.	581	798	627	829	
Cravath,	654	799	814	838	
M.A.,	842	802	943	840	
was	970	813	1038	834	
the	1064	804	1120	835	
unani-	1148	806	1262	836	
mous	264	854	341	875	
first	347	846	452	877	
choice	471	847	585	880	
of	603	850	638	880	
its	659	850	702	880	
trustees	727	855	871	883	
and	896	854	962	884	
friends.	986	854	1121	887	
More	1169	857	1261	888	
than	263	895	347	927	
any	373	908	432	938	
one	432	909	517	930	
else	543	900	610	931	
he	635	901	677	932	
had	697	902	763	933	
had	787	903	852	934	
the	878	904	933	935	
responsibility	957	907	1206	948	
of	1230	909	1264	939	
its	265	947	309	978	
establishment	333	950	590	982	
;	604	964	612	990	
and,	644	954	719	991	
during	746	953	866	995	
his	889	956	941	986	
subsequent	966	958	1168	998	
ser-	1194	970	1259	990	
vice	262	999	335	1030	
for	372	1001	422	1031	
several	447	1004	575	1033	
years	602	1015	698	1044	
as	733	1016	769	1036	
Field	802	1007	896	1037	
Secretary	928	1008	1102	1049	
of	1133	1011	1167	1041	
the	1203	1011	1259	1042	
Association,	262	1051	487	1091	
the	514	1054	571	1085	
burden	600	1055	724	1087	
of	748	1057	783	1087	
planning	812	1058	973	1098	
its	998	1059	1041	1090	
work,	1065	1062	1164	1099	
and	1194	1063	1258	1093	
providing	262	1103	438	1144	
for	453	1104	504	1135	
its	520	1105	564	1136	
wants,	581	1111	699	1144	
had	719	1108	784	1139	
rested	802	1109	911	1140	
chiefly	928	1110	1048	1151	
upon	1064	1122	1152	1151	
him.	1176	1113	1256	1144	
He	264	1154	296	1183	
had	301	1154	402	1191	
piloted	427	1155	553	1195	
it	570	1156	595	1188	
through	619	1158	765	1198	
a	790	1170	809	1190	
sea	833	1171	889	1191	
