content	x	y	w	h	
G	2131	188	18	63	
4-7	2079	272	132	70	
P32	1519	448	138	97	
CSI	1723	448	124	97	
PRETHRUST	1895	448	408	97	
(	2420	448	28	97	
P72	2452	448	138	97	
LM	2638	448	91	97	
)	2742	448	28	97	
V37E	1518	643	185	92	
(	1773	641	28	93	
32E	1818	641	120	92	
or	1992	639	87	93	
72E	2133	638	134	93	
)	2280	637	28	93	
(	1537	738	28	93	
If	1579	738	86	92	
no	1709	737	88	93	
REFSMFLG	1852	736	353	91	
or	2273	734	88	93	
P72	2416	733	133	93	
,	2561	732	28	93	
to	2653	732	70	93	
3	2797	731	28	93	
)	2843	731	28	93	
THRUSTING	3693	1125	93	392	
(	3691	657	94	27	
P40's	3691	629	94	229	
)	3691	382	94	27	
F	1065	920	30	103	
50	1155	919	77	103	
25	1303	919	77	103	
00017	1531	918	221	102	
MINKEY	1791	917	285	101	
OPTION	2135	915	261	102	
(	1260	1015	28	96	
ACCEPT	1294	1015	271	96	
)	1580	1015	28	96	
PRO	1675	1015	123	96	
(	1263	1115	28	93	
REJECT	1295	1114	274	91	
)	1583	1112	28	93	
ENTR	1675	1111	163	92	
(	3086	1382	28	93	
.01	3119	1381	132	93	
°	3265	1380	28	93	
)	3312	1380	28	93	
(	1540	1298	30	99	
If	1574	1297	92	99	
req'd	1714	1296	228	97	
.	1960	1293	30	99	
mnvr	2034	1293	192	97	
<	2280	1290	30	99	
10	2378	1289	74	99	
°	2470	1288	30	99	
,	2520	1288	30	99	
to	2608	1287	74	98	
3	2760	1285	30	99	
)	2800	1285	30	99	
F	1068	1392	23	79	
50	1159	1392	73	79	
18	1303	1392	73	79	
Request	1529	1402	319	92	
MNVR	1895	1398	181	93	
to	2148	1395	72	95	
RPY	2283	1394	122	94	
angles	2461	1392	280	92	
(	1265	1484	29	96	
ACCEPT	1302	1484	269	94	
)	1585	1482	29	96	
SC	1680	1481	72	96	
CONT	1816	1480	172	95	
-	2050	1479	29	96	
CMC	2145	1478	125	95	
CMC	1671	1584	125	78	
MODE	1852	1583	173	78	
-	2100	1581	24	79	
AUTO	2183	1581	170	78	
PRO	1670	1675	121	70	
(	1263	1762	27	95	
REJECT	1296	1762	279	94	
)	1581	1761	27	95	
ENTR	1675	1760	165	95	
to	1915	1759	69	95	
3	2061	1759	27	95	
PROP	3688	2062	79	175	
CONS	3692	1820	79	164	
06	1153	1957	80	71	
18	1308	1956	65	71	
MNVR	1530	1949	173	92	
in	1777	1956	63	89	
progress	1906	1960	361	97	
(	3081	1928	33	115	
.01	3121	1928	132	115	
°	3265	1928	33	115	
)	3313	1928	33	115	
When	1523	2048	176	86	
MNVR	1762	2046	177	86	
complete	1999	2045	364	85	
:	2383	2042	26	87	
MINKEY	2507	2041	283	86	
to	2851	2039	63	87	
3	2991	2038	26	87	
Non	2497	2136	135	79	
-	2708	2136	23	79	
MINKEY	2785	2136	285	79	
to	3127	2136	73	79	
2	3268	2136	23	79	
3	852	2335	7	63	
(	2613	2316	31	103	
hrs	2648	2315	133	103	
,	2801	2314	31	103	
min	2819	2314	148	102	
,	2987	2313	31	103	
.01	3035	2312	122	102	
sec	3171	2311	135	102	
)	3311	2310	31	103	
F	1069	2320	29	101	
06	1158	2320	75	101	
11	1311	2320	75	101	
TIG	1546	2320	101	101	
(	1732	2320	29	101	
CSI	1770	2320	144	101	
)	1906	2320	29	101	
Load	1528	2424	184	76	
if	1779	2420	74	79	
needed	1904	2419	272	74	
PRO	1534	2518	123	70	
4	850	2710	4	63	
F	1076	2698	22	77	
06	1165	2698	71	77	
55	1306	2698	69	77	
3/22/71	108	3157	85	317	
APSIS	1535	2688	218	101	
