content	x	y	w	h	
G	1963	242	6	65	
4-16	1908	330	161	69	
*	2990	595	13	39	
*	1645	617	11	37	
*	1645	711	12	37	
*	2992	783	12	39	
NAVIGATION	387	1071	81	463	
*	1645	805	13	39	
*	1635	517	28	88	
F	1689	516	28	88	
05	1774	515	84	87	
09	1905	512	100	87	
00605	2098	509	218	84	
Solution	2380	503	346	82	
not	2790	495	142	86	
*	2985	492	28	88	
Convergent	2377	595	464	96	
00613	2096	694	227	87	
Flt	2384	691	127	88	
Path	2564	689	169	88	
Ang	2798	687	140	88	
*	2983	685	27	89	
not	2372	783	137	75	
reached	2567	777	318	70	
*	1645	890	23	78	
RSET	1688	890	170	75	
V32E	1913	886	171	75	
to	2153	882	74	76	
l	2293	880	23	78	
20607	2103	972	221	75	
Conic	2383	967	218	76	
Routine	2663	963	320	74	
*	2988	958	24	79	
Failed	2382	1060	270	70	
*	1649	1163	22	75	
F	1693	1163	22	75	
37	1789	1161	66	75	
37E	1925	1159	130	73	
to	2111	1156	74	74	
]	2255	1154	22	75	
*	1646	989	12	39	
*	1650	1081	12	39	
*	2991	1157	17	32	
.	3324	1306	23	146	
(	3007	1417	29	101	
.01	3045	1417	129	101	
°	3190	1417	29	101	
)	3231	1417	29	101	
INITIAL	1041	1367	297	68	
PRECISION	1402	1359	403	66	
SOLN	1869	1349	175	70	
7	730	1463	25	83	
F06	943	1460	165	80	
61	1172	1455	106	81	
IMPACT	1428	1453	254	82	
LAT	1729	1448	137	84	
,	1886	1445	27	87	
IMPACT	1928	1444	264	82	
LONG	2242	1438	183	84	
Record	1408	1540	283	94	
LONG	1742	1535	165	96	
as	1968	1531	93	97	
epl	2112	1529	129	97	
(	2304	1526	31	99	
.01	2352	1525	129	97	
°	2484	1523	31	99	
)	2534	1523	31	99	
If	1419	1649	89	95	
opl	1558	1646	126	94	
acceptable	1744	1642	446	87	
,	2209	1632	30	96	
PRO	2291	1630	126	94	
to	2491	1626	71	95	
step	2626	1623	163	93	
15	2862	1618	75	95	
PRETHRUST	338	2062	80	410	
(	423	2095	96	27	
P30's	424	2062	97	219	
&	426	1824	96	27	
70's	426	1790	98	184	
)	428	1591	96	27	
PRO	1420	1833	126	67	
8	731	2022	23	77	
F	973	2018	23	77	
06	1051	2017	74	77	
39	1202	2015	70	77	
AT	1419	2008	95	74	
TRANSFER	1569	2006	351	72	
PRO	1415	2111	129	67	
9	748	2307	7	63	
F06	948	2296	183	69	
60	1187	2293	91	71	
(	2776	2256	34	111	
fps	2835	2255	111	109	
,	2966	2253	34	111	
.01	3006	2252	134	109	
°	3146	2250	34	111	
)	3190	2250	34	111	
BLANK	1424	2291	218	85	
,	1672	2287	28	88	
VPRED	1702	2286	232	84	
,	1951	2281	28	88	
GAMMA	1969	2280	244	84	
EI	2257	2275	100	87	
PRO	1424	2389	125	67	
EXT	403	3142	77	128	
VERBS	405	2943	77	210	
10	743	2576	72	76	
F	975	2573	23	77	
06	1065	2573	59	76	
81	1204	2571	70	77	
F	968	2570	29	97	
06	1068	2568	55	97	
81	1198	2567	90	95	
AV	1433	2563	90	96	
XYZ	1574	2562	125	94	
(	1723	2560	29	97	
LV	1743	2559	107	95	
)	1850	2558	29	97	
at	1946	2557	73	96	
TIG	2080	2555	111	96	
Record	1435	2644	266	101	
Rl	1752	2641	96	102	
as	1888	2639	96	103	
AVxpl	2039	2638	225	101	
