content	x	y	w	h	
G	1856	257	5	65	
3-2	1791	352	131	70	
6	535	496	17	68	
(	2881	619	24	91	
.019	2925	619	169	95	
)	3111	623	24	91	
NAVIGATION	254	1043	88	468	
(	791	488	25	91	
Req'd	820	489	217	92	
Mnvr	1096	491	178	92	
<	1343	493	25	91	
10	1444	494	50	91	
°	1527	495	25	91	
,	1573	495	25	91	
To	1658	496	83	92	
7	1803	497	25	91	
)	1849	498	25	91	
F	781	588	21	75	
50	864	589	83	75	
18	1019	590	58	75	
MNVR	1232	592	169	86	
request	1472	601	316	90	
(	1012	688	29	99	
AUTO	1046	688	177	99	
)	1232	688	29	99	
SC	1340	688	73	99	
CONT	1484	688	163	99	
-	1712	688	29	99	
CMC	1800	688	127	99	
CMC	1323	789	131	79	
MODE	1503	790	181	79	
-	1757	792	21	78	
AUTO	1838	793	177	79	
PRO	1322	887	127	71	
06	854	1068	69	75	
18	998	1068	69	75	
RPY	1224	1060	142	100	
(	1431	1062	28	99	
.01	1469	1063	125	100	
°	1611	1064	28	99	
)	1651	1065	28	99	
to	1749	1066	72	99	
6	1881	1067	28	99	
when	1964	1068	177	101	
MNVR	2209	1071	177	100	
complete	2449	1073	365	103	
(	1007	1244	27	97	
MAN	1024	1245	137	98	
)	1183	1247	27	97	
RHC	1326	1248	123	99	
-	1516	1251	27	97	
MNVR	1603	1252	166	99	
to	1836	1255	72	97	
N18	1971	1257	123	98	
angles	2160	1259	270	100	
When	835	1436	177	90	
att	1086	1441	122	89	
.	1231	1443	23	87	
acceptable	1311	1444	461	96	
SC	1445	1630	90	82	
CONT	1597	1632	168	82	
-	1832	1634	22	81	
CMC	1929	1635	113	82	
CMC	1451	1728	129	76	
MODE	1623	1730	182	76	
-	1877	1732	20	75	
AUTO	1962	1733	169	76	
ALARM	239	2123	87	212	
CODES	243	1843	87	212	
ENTR	1439	1919	177	69	
.	1621	1919	20	69	
7	524	2096	4	67	
*	2767	2116	5	53	
*	2761	2218	11	39	
*	1684	2100	22	79	
POSS	1724	2101	174	81	
UPLINK	1959	2104	256	82	
ACTY	2284	2108	171	81	
lt	2519	2111	80	79	
*	1683	2191	26	95	
(	1731	2192	26	95	
Mnvr	1763	2193	179	97	
>	2009	2196	26	95	
10	2055	2197	69	96	
°	2153	2199	26	95	
req'd	2247	2200	213	98	
)	2480	2204	26	95	
*	1676	2288	22	79	
To	1716	2289	86	79	
reestablish	1860	2290	502	82	
F	2428	2294	22	79	
50	2519	2295	72	79	
18	2663	2296	72	79	
*	2756	2297	22	79	
Key	1805	2396	127	74	
V58E	2003	2389	175	74	
*	1684	2390	11	39	
*	2760	2408	9	35	
CMC	839	2552	126	102	
continues	1029	2555	404	106	
tracking	1484	2562	369	105	
center	1904	2569	266	102	
of	2236	2574	89	100	
celestial	2379	2576	419	106	
body	2836	2583	174	101	
*	793	2646	26	95	
CMC	838	2647	135	98	
will	1002	2650	198	98	
react	1262	2654	217	99	
to	1541	2658	68	96	
changes	1689	2660	298	100	
in	2063	2666	50	96	
N78	2179	2668	134	98	
and	2374	2671	135	98	
N79	2554	2674	134	97	
(	2761	2677	26	95	
May	2781	2677	147	98	
take	839	2733	179	102	
2	1071	2738	27	100	
sec	1156	2741	137	102	
)	1301	2744	27	100	
EXT	254	3188	73	133	
VERBS	255	2992	74	218	
To	840	2925	72	99	
terminate	966	2926	406	104	
P20	1436	2933	112	100	
-	1632	2935	28	99	
V56E	1720	2936	180	102	
3/22/71	3769	3112	85	334	
DATE	3281	3586	96	176	
5/24/71	3286	3311	99	333	
DATE	3797	3515	78	177	
P20	1199	3128	117	76	
-	1397	3130	20	75	
UNIVERSAL	1474	3131	407	78	
TRACKING	1946	3135	356	78	
Options	1427	3220	321	88	
0	1808	3225	23	83	
&	1900	3226	23	83	
4	1992	3228	23	83	
-	2092	3229	23	83	
Rendezvous	2178	3230	456	90	
(	1441	3310	26	93	
0	1479	3311	26	93	
:	1535	3312	26	93	
VECPOINT	1581	3312	356	99	
;	1949	3318	26	93	
4	2043	3319	26	93	
:	2089	3320	26	93	
3	2137	3320	26	93	
-	2183	3321	26	93	
axis	2212	3321	177	96	
)	2419	3324	26	93	
CMC	1535	3397	116	105	
-	1721	3400	28	104	
on	1799	3401	75	105	
(	1959	3404	28	104	
req	1999	3405	115	105	
)	2137	3407	28	104	
ISS	1535	3497	107	96	
-	1719	3499	26	95	
on	1804	3501	70	95	
and	1948	3503	121	97	
aligned	2127	3506	316	100	
(	2507	3512	26	95	
req	2549	3512	120	97	
)	2689	3514	26	95	
SCS	1511	3590	134	97	
-	1713	3593	26	95	
on	1806	3595	70	95	
(	1953	3597	26	95	
des	1986	3597	122	97	
)	2127	3599	26	95	
BMAG	1519	3684	162	93	
MODE	1749	3688	174	94	
(	2004	3691	25	91	
3	2040	3692	25	91	
)	2086	3692	25	91	
-	2178	3694	25	91	
RATE	2264	3695	175	94	
2	2510	3698	25	91	
G	1520	3784	22	79	
/	1568	3785	22	79	
N	1608	3786	22	79	
OPT	1707	3788	134	81	
PWR	1891	3791	123	81	
-	2088	3794	22	79	
on	2171	3796	72	80	
OPT	1520	3870	135	98	
ZERO	1700	3873	182	99	
-	1946	3877	26	95	
OFF	2027	3878	134	98	
then	2223	3881	164	98	
ZERO	2435	3885	182	97	
(	2695	3889	26	95	
15	2731	3889	68	96	
sec	2871	3892	134	97	
)	3021	3894	26	95	
OPT	1515	3968	134	81	
MODE	1696	3970	171	81	
-	1944	3973	22	79	
CMC	2039	3974	122	81	
Note	1501	4057	181	99	
:	1713	4061	25	96	
For	1841	4065	133	98	
VHF	2040	4069	120	98	
RNG	2220	4074	120	98	
display	2395	4078	319	103	
see	1921	4176	135	78	
p	2124	4175	23	79	
G	2212	4175	23	79	
/	2268	4174	23	79	
1-20	2300	4174	172	79	
G	168	4313	76	22	
&	168	4259	76	22	
C	168	4221	76	22	
SYSTEMS	168	4128	77	318	
MANAGEMENT	261	4326	80	466	
