content	x	y	w	h	
47	5886	1864	156	156	
famiglia	1234	2060	536	156	
Domizia	1816	2064	542	152	
.	2410	2164	20	52	
Nel	2486	2072	222	144	
rivolgimento	2752	2072	834	160	
quindi	3676	2074	428	158	
della	4190	2078	314	154	
chiavica,	4590	2078	572	154	
o	5218	2134	66	98	
sia	5372	2090	164	142	
nel	5624	2094	200	138	
brae-	5904	2098	316	134	
cio	1228	2258	182	110	
verso	1502	2300	326	72	
la	1916	2264	116	114	
fronte	2120	2268	384	118	
,	2570	2362	24	46	
vedesi	2684	2274	396	134	
un	3164	2320	168	88	
altra	3424	2278	304	130	
marca	3836	2322	398	86	
simile	4322	2284	384	124	
a	4790	2334	68	74	
quella,	4928	2290	460	152	
che	5442	2298	206	144	
ho	5734	2300	146	142	
sco--	5972	2342	306	100	
perta	1220	2476	338	128	
nella	1646	2460	316	144	
construzione	2056	2468	814	136	
primitiva	2996	2474	608	156	
della	3692	2478	314	152	
fabrica	4138	2484	434	146	
,	4622	2578	22	52	
e	4740	2532	62	98	
che	4894	2490	204	140	
ho	5214	2494	146	136	
riportata	5444	2494	564	154	
al	6094	2498	118	150	
num.	1208	2692	330	74	
l.	1622	2690	86	82	
Finalmente	1772	2660	756	124	
in	2612	2668	128	118	
un	2830	2720	168	66	
ristauro	3086	2678	502	114	
posteriore	3674	2684	640	148	
fatto	4400	2686	296	146	
nella	4782	2690	322	142	
costruzione	5190	2696	732	136	
dei	6008	2700	192	132	
muri,	1210	2850	384	142	
che	1690	2860	210	132	
traversano	1992	2888	674	104	
il	2758	2872	90	120	
cortile	2942	2876	406	116	
trovasi	3442	2878	430	114	
la	3956	2882	118	114	
seguente	4164	2914	554	132	
TI.	3256	3232	200	112	
CLAVDI	3552	3226	596	126	
GOMMVNIS	3250	3512	840	120	
S	1434	3782	38	28	
che	1196	3814	204	114	
per	1456	3858	208	112	
essere	1710	3860	362	110	
inedita	2164	3818	452	152	
credo	2706	3828	344	142	
non	3140	3882	246	88	
sara	3474	3890	254	80	
inutile	3816	3848	432	122	
di	4332	3852	126	120	
aver	4544	3894	272	78	
riportata	4902	3854	568	154	
.	5530	3948	22	60	
Nell'	1526	4018	296	116	
altra	1876	4022	300	112	
chiavica,	2266	4026	598	142	
che	2960	4040	208	128	
traversa	3296	4068	512	100	
alcune	3920	4050	422	118	
camere,	4466	4094	532	94	
e	5092	4098	60	90	
che	5242	4058	206	130	
dimostrai	5560	4056	614	132	
particolarmente	1184	4212	1056	150	
nella	2326	4228	318	134	
fig.	2738	4232	190	158	
Zju	3020	4238	108	154	
Tav.	3224	4250	286	142	
I.	3642	4254	92	138	
esser	3828	4290	298	102	
opera	4258	4290	354	112	
di	4700	4250	124	152	
molto	4946	4250	368	152	
posteriore	5444	4254	636	150	
,	6138	4352	24	52	
trovasi	1178	4410	436	110	
il	1700	4410	90	112	
bollo	1874	4414	320	116	
indicato	2284	4420	534	120	
sotto	2912	4460	304	90	
il	3304	4442	92	108	
numero	3524	4488	492	70	
3.	4106	4440	106	118	
ViOne	4314	4448	374	116	
questa	4780	4472	410	128	
riportata	5318	4450	574	152	
da	6020	4460	150	142	
Fabretti	1174	4604	528	118	
al	1794	4610	114	114	
num.	1998	4662	326	74	
78.	2422	4618	188	158	
dello	2710	4628	314	148	
stesso	3114	4662	352	114	
Capo	3558	4648	322	150	
,	3962	4738	24	60	
formandone	4082	4644	772	154	
il	4940	4646	88	152	
perfetto	5114	4648	498	154	
schiari-	5702	4650	472	152	
mento	1174	4830	412	92	
col	1678	4812	178	112	
sussidio	1950	4822	496	118	
delle	2534	4828	312	118	
due	2934	4836	232	116	
seguenti	3254	4844	540	154	
dissimili	3882	4844	544	154	
soltanto	4516	4842	508	156	
nella	5114	4846	316	152	
estensione	5522	4850	650	148	
della	1172	5004	310	120	
parole	1570	5016	408	154	
.	2026	5112	24	58	
ecco	3212	5320	270	72	
la	3568	5278	122	116	
prima	3778	5282	392	154	
IMP.	2884	5534	324	120	
CAE.	3304	5536	324	122	
TRA.	3720	5542	336	120	
AVG.	4144	5546	364	120	
EX	2712	5774	218	112	
FIGLI.	3056	5772	486	120	
MARC.	3632	5774	466	118	
DOLIA	4188	5776	502	118	
C.	2766	6002	124	116	
CALPETANI	2986	6002	880	120	
FAVORIS	3950	6004	668	122	
ecco	3322	6470	270	70	
1'	3680	6428	74	112	
altra	3804	6426	302	116	
IM.	2658	6692	232	114	
CAES.	2986	6690	408	118	
NER.	3486	6692	336	118	
TRA.	3918	6692	332	118	
AVG.	4342	6694	360	116	
EX	2770	6926	220	108	
FIGLI	3070	6924	460	116	
.	3598	7010	24	30	
MARCIANIS	3714	6924	856	116	
CALF.	3060	7158	424	114	
FAVORIS.	3580	7156	694	116	
Ne	1136	7456	174	112	
risulta	1396	7450	418	120	
pertanto	1904	7482	550	130	
I.	2546	7456	86	156	
Che	2732	7456	240	156	
il	3064	7452	92	160	
vero	3246	7496	272	116	
nome	3604	7496	348	116	
del	4044	7452	192	160	
fabricatore,	4322	7454	740	158	
o	5114	7508	68	104	
direttore	5272	7464	550	148	
del-	5916	7470	232	142	
la	1134	7648	120	114	
fornace	1342	7648	476	124	
espresso	1910	7696	514	114	
tanto	2516	7678	334	132	
in	2938	7652	130	158	
questa	3158	7672	418	138	
nostra	3686	7676	394	134	
marca	4170	7696	396	114	
come	4656	7700	326	110	
nell'altra	5070	7662	602	148	
prece-	5762	7710	380	110	
dente	1148	7852	358	116	
num.	1596	7898	328	72	
2.	2028	7894	98	76	
e	2226	7898	56	72	
Cajo	2376	7848	278	160	
Calpetano	2748	7852	660	156	
Favore	3496	7854	448	154	
,	3992	7944	22	64	
e	4110	7898	60	110	
non	4262	7900	242	108	
Cajo	4594	7852	280	162	
Calpurnio	5010	7860	644	154	
Favo-	5768	7872	374	142	
ricio,	1136	8050	352	138	
come	1554	8096	332	92	
ha	1976	8056	148	132	
supposto	2214	8078	562	130	
Ficoroni	2864	8052	558	156	
nella	3512	8050	318	158	
spiegazione	3918	8052	742	156	
di	4748	8054	114	154	
un	4958	8100	164	108	
bollo	5208	8056	314	152	
scoperto	5612	8090	526	124	
nel	1146	8248	198	112	
Circo	1436	8252	342	116	
Massimo	1872	8250	560	118	
.	2484	8338	22	30	
II.	2604	8254	154	114	
Che	2854	8252	238	116	
la	3184	8250	118	118	
proprieta	3392	8252	598	152	
delle	4078	8250	308	154	
fornaci,	4474	8250	520	154	
o	5078	8298	64	106	
delle	5260	8254	306	150	
cave	5656	8300	272	104	
di	6018	8260	128	144	
creta	1144	8472	314	88	
era	1552	8494	192	66	
di	1834	8448	124	112	
Marciana	2048	8448	614	116	
sorella	2800	8444	422	120	
di	3336	8448	124	116	
Trajano	3550	8444	512	160	
,	4124	8540	24	64	
o	4246	8494	66	110	
piu	4440	8450	208	154	
probabilmente	4768	8450	932	156	
della	5828	8458	316	148	
famiglia	1144	8644	540	160	
Marcia	1774	8646	454	158	
,	2278	8740	24	64	
come	2404	8688	330	116	
abbiamo	2828	8644	550	160	
veduto	3474	8646	432	158	
che	4002	8652	204	152	
le	4292	8646	110	158	
Domiziane	4518	8650	692	154	
apparteneva-	5302	8678	838	126	
no	1142	8892	156	66	
alia	1390	8846	236	114	
Domizia.	1716	8846	608	116	
III.	2422	8848	226	116	
Che	2702	8850	244	114	
i	3034	8844	42	120	
mattoni	3160	8846	510	118	
furono	3760	8842	418	122	
construtti	4268	8848	622	116	
sotto	4978	8870	298	94	
1'	5362	8846	72	118	
impero	5478	8846	452	156	
di	6018	8852	124	150	
Nerva	1142	9046	388	114	
Trajano	1622	9036	510	166	
Cesare	2226	9046	418	156	
Augusto	2706	9046	526	158	
,	3282	9136	24	68	
motivo	3368	9044	444	160	
per	3900	9088	206	116	
cui	4192	9052	188	152	
molto	4424	9042	368	162	
ragionevolmente	4876	9044	1080	160	
si	6046	9052	90	152	
