content	x	y	w	h	
V	1092	1660	74	60	
—	1316	1622	172	98	
55	5816	1658	146	116	
tandosi	1108	1814	458	114	
placidamente	1660	1816	872	152	
la	2620	1834	112	134	
imaginazione	2866	1840	864	160	
con	3836	1900	222	100	
la	4144	1862	114	138	
varieta	4390	1868	434	132	
,	4876	1966	24	40	
e	5020	1920	54	86	
bizzarria	5170	1878	550	128	
degli	5824	1890	308	164	
oggetti	1104	2016	446	160	
in	1638	2014	122	162	
quelle	1856	2020	392	156	
rapresentati,	2324	2038	832	146	
venivasi	3230	2046	526	138	
nel	3806	2054	196	130	
tutto	4090	2084	312	100	
insieme	4488	2070	488	120	
ad	5060	2086	150	112	
ottenere	5288	2116	512	94	
una	5906	2142	236	72	
grata	1098	2238	326	126	
sensazione	1526	2216	666	148	
,	2254	2318	22	46	
quasi	2342	2236	338	146	
sarei	2766	2240	292	142	
per	3112	2284	206	112	
dire	3388	2242	246	154	
con	3694	2292	210	104	
mezzi	3962	2262	368	134	
piu	4374	2264	210	154	
meccanici,	4640	2280	696	138	
che	5426	2290	206	128	
instrut-	5678	2290	468	128	
tivi	1090	2404	218	114	
;	1362	2464	24	74	
simile	1484	2406	398	132	
presso	1968	2462	392	112	
a	2430	2476	62	98	
poco	2552	2474	294	112	
a	2950	2484	66	102	
quella	3084	2444	398	154	
,	3530	2542	20	56	
che	3606	2450	206	148	
sogliamo	3856	2456	570	158	
provare	4482	2508	484	114	
,	5012	2568	20	54	
quando	5084	2484	476	150	
spoglia-	5646	2494	500	156	
ti	1090	2598	84	108	
da	1270	2598	144	114	
sublimi	1516	2608	476	122	
,	2046	2710	24	44	
e	2224	2670	54	84	
scientifiche	2376	2630	712	124	
pretensioni	3184	2650	722	148	
,	3966	2748	24	50	
volgiamo	4070	2662	596	158	
in	4758	2672	126	148	
un	4972	2722	164	98	
bel	5222	2682	192	138	
giorno	5512	2686	412	156	
di	6008	2694	126	148	
primayera	1088	2796	664	152	
liberamente	1842	2812	772	136	
lo	2666	2832	116	116	
sguardo	2842	2842	502	150	
sul	3432	2850	178	142	
ridente	3666	2852	454	140	
,	4166	2954	24	44	
e	4260	2908	58	90	
vario	4364	2868	320	130	
aspetto	4738	2904	452	126	
della	5242	2880	308	150	
natura.	5638	2916	468	114	
II	1430	3006	108	114	
metodo,	1588	3016	528	136	
col	2180	3026	180	126	
quale	2414	3032	348	148	
sono	2820	3082	274	98	
eseguite	3174	3050	512	152	
queste	3746	3086	408	118	
pitture	4206	3064	446	154	
(i)	4700	3070	176	152	
non	4940	3122	238	100	
e	5262	3124	58	98	
intieramen-	5378	3080	752	142	
te	1084	3226	114	86	
quello	1262	3206	402	152	
,	1724	3304	22	54	
che	1836	3218	206	140	
noi	2104	3224	202	134	
chiamiamo	2376	3228	702	130	
a	3150	3284	64	74	
buon	3292	3244	316	116	
fresco	3692	3248	360	120	
,	4102	3348	22	42	
in	4218	3264	126	126	
cui	4436	3270	190	120	
construendosi	4742	3284	878	116	
grada-	5702	3292	416	152	
tamente	1086	3426	520	92	
Fintonaco	1692	3402	672	134	
di	2436	3428	124	110	
mano	2646	3474	358	76	
in	3056	3440	124	114	
mano,	3262	3486	396	100	
che	3750	3454	208	132	
si	4024	3458	92	128	
eseguisce	4176	3466	578	154	
il	4810	3472	86	148	
dipinto	4970	3476	460	156	
,	5478	3576	22	56	
si	5582	3488	94	144	
viene	5774	3492	340	140	
quasi	1082	3600	340	148	
a	1510	3646	64	102	
fondere	1646	3604	480	144	
in	2216	3620	128	128	
quello	2456	3632	398	150	
ciascun	2942	3642	466	140	
colore	3522	3648	384	134	
separatamente,	4008	3690	998	122	
senza	5090	3720	342	92	
soprapor-	5522	3726	594	116	
re	1076	3836	124	72	
cioe	1290	3798	244	118	
giammai	1618	3808	568	158	
una	2276	3870	234	96	
tinta	2602	3834	306	132	
ad	2998	3842	148	124	
un'	3214	3838	204	128	
altra	3464	3848	296	118	
.	3816	3946	18	20	
Questo	3948	3862	436	138	
metodo	4474	3870	468	130	
,	4992	3964	20	44	
tanto	5068	3902	332	106	
pratticato	5486	3884	624	152	
dai	1076	3994	200	114	
nostri	1372	4010	364	112	
artefici	1818	4018	450	116	
del	2358	4028	182	112	
Secolo	2598	4034	402	118	
XV".	3050	4044	260	114	
e	3388	4092	56	66	
sopra	3496	4090	334	114	
tutto	3918	4082	308	122	
perfezionato	4304	4062	788	150	
poi	5154	4080	194	150	
dalla	5422	4080	306	150	
scuo-	5816	4126	312	104	
la	1074	4192	114	112	
Bolognese,	1280	4202	700	158	
ben	2038	4218	222	142	
conoscevano	2364	4268	790	92	
gli	3230	4242	168	152	
antichi	3486	4248	442	146	
relativamente	4008	4256	892	138	
a'	4990	4274	92	120	
suoi	5138	4278	252	116	
yantaggi	5478	4286	560	154	
,	6098	4378	20	62	
poiche	1076	4396	408	152	
con	1580	4448	220	100	
chiarezza	1858	4410	594	138	
ce	2556	4468	124	80	
li	2764	4426	92	122	
enumera	2954	4474	556	76	
Vitruvio	3602	4444	544	120	
;	4200	4504	22	60	
(2)	4320	4452	174	146	
io	4596	4456	116	142	
non	4804	4508	238	90	
so	5144	4512	116	86	
per	5390	4512	204	112	
altro	5688	4474	298	150	
,	6074	4568	22	56	
che	1084	4592	210	114	
siasi	1386	4596	268	116	
rigorosamente	1722	4604	924	158	
messo	2740	4666	368	96	
in	3202	4634	124	128	
prattica	3424	4642	508	150	
in	4024	4648	124	144	
alcuna	4240	4646	426	146	
delle	4764	4660	306	132	
loro	5146	4666	244	126	
opere	5490	4714	340	110	
5	5880	4736	20	88	
ed	5972	4674	136	150	
in	1072	4786	126	116	
questo	1300	4824	410	122	
genere	1798	4848	424	112	
poi	2322	4816	192	152	
di	2612	4820	116	148	
grandi	2832	4830	416	150	
decorazioni,	3356	4834	812	152	
troppo	4262	4880	420	132	
lungo	4772	4858	364	160	
,	5190	4958	22	60	
e	5338	4912	54	106	
fastidioso	5504	4864	598	154	
sarebbe	1072	4994	470	112	
riuscito	1630	5000	478	120	
attesa	2200	5038	376	90	
la	2666	5016	112	114	
moltiplicita	2858	5026	754	154	
,	3664	5130	20	50	
e	3750	5082	58	98	
minuzia	3872	5042	534	138	
dei	4454	5054	190	126	
dettagli	4694	5056	486	160	
,	5236	5156	20	60	
che	5316	5066	206	150	
vi	5602	5070	114	146	
si	5778	5070	88	146	
ra-	5926	5114	178	102	
presentano	1072	5220	696	118	
.	1820	5294	18	44	
Le	1928	5206	164	132	
sole	2156	5210	234	128	
tinte	2474	5216	298	122	
