content	x	y	w	h	
■	694	484	24	32	
quasi	202	1834	236	120	
Fav.5^.	100	1984	338	192	
conse-	130	2242	304	102	
altre	214	2618	212	136	
itazione	54	2816	378	136	
ovi	46	3010	148	116	
tra-	268	3048	164	102	
soltanto	42	3212	392	146	
cinque	90	3418	340	172	
nee,	64	3660	220	108	
e	384	3686	40	82	
dei	100	3822	148	120	
ri-	316	3844	106	112	
e,	64	4068	106	98	
che	250	4044	162	122	
lmente	4	4424	360	142	
la	2	4628	114	114	
una	184	4684	200	76	
compo-	26	4870	378	124	
nio	18	5064	158	78	
sti-	262	5042	150	114	
onserva	34	5272	380	88	
ornato	96	5472	324	90	
came-	132	5676	286	82	
i	86	6086	20	66	
anch'	180	6052	244	118	
Iti	80	6444	106	120	
ere-	254	6496	164	78	
como-	138	6696	284	78	
nte	18	6880	156	90	
non	248	6902	166	72	
propria-	20	7066	396	162	
do	14	7264	110	118	
espo-	196	7310	222	114	
perdu-	102	7472	300	154	
li	28	7672	52	118	
aran-	154	7722	254	70	
pero	72	7926	202	116	
vi	328	7878	74	164	
ppresen-	6	8126	396	122	
>pera.	100	8332	182	120	
nte	38	8522	150	92	
fior	254	8484	142	130	
pratica-	34	8692	354	170	
29	5980	1662	154	116	
Co	1306	1774	114	84	
in	1500	1752	130	106	
molte	1720	1748	374	114	
altre	2160	1748	296	120	
camere	2534	1800	456	80	
.	3040	1856	22	24	
Le	3154	1770	170	116	
pareti	3422	1776	380	152	
erano	3890	1820	350	108	
ornate	4384	1818	416	110	
alternativamente	4924	1800	1108	134	
da	6146	1826	142	112	
bianche	1288	1940	496	122	
edicolette	1876	1948	620	126	
in	2578	1960	130	116	
prospettiva,	2802	1968	784	154	
e	3650	2018	56	104	
liste	3780	1972	264	150	
di	4134	1982	124	140	
diversi	4352	1988	432	134	
ornamenti	4872	2010	664	112	
;	5584	2070	22	74	
nel	5686	2012	198	132	
vblto	5974	2014	318	130	
poi	1282	2138	200	156	
erano	1570	2186	352	108	
festoni	2010	2146	424	148	
,	2484	2250	20	44	
uceelii	2600	2160	424	134	
,	3068	2254	22	44	
quadretti	3192	2170	596	148	
di	3878	2174	126	144	
figure	4070	2176	370	162	
,	4490	2278	26	60	
ed	4614	2196	138	142	
altro	4834	2194	298	144	
disposti	5180	2200	486	158	
con	5714	2254	222	104	
mol-	6000	2218	298	140	
ta	1280	2370	122	88	
semplicita	1490	2342	658	156	
,	2202	2442	24	56	
e	2324	2398	56	100	
vaghezza	2472	2362	576	154	
,	3098	2456	22	60	
ma	3170	2412	196	104	
che	3456	2374	204	142	
essendo	3754	2374	480	142	
ora	4330	2424	198	92	
molto	4622	2392	370	124	
perduti	5076	2400	474	150	
,	5600	2496	22	54	
se	5676	2450	116	100	
ne	5872	2452	146	98	
pub	6066	2420	238	146	
vedere	1286	2538	416	118	
soltanto	1780	2542	510	120	
la	2392	2550	116	114	
disposizione	2598	2554	784	156	
nella	3478	2568	320	142	
Tav.	3890	2576	282	134	
5y.	4274	2576	182	158	
dell'	4544	2590	264	144	
opera	4858	2638	356	110	
sopraindicata	5300	2606	860	152	
.	6224	2704	24	54	
33.	1614	2728	188	124	
Gran	1900	2746	328	116	
Sala	2316	2752	268	114	
corrispondente	2658	2758	954	160	
al	3658	2776	112	142	
mezzo	3814	2818	394	100	
del	4300	2782	192	136	
Gortile	4562	2790	434	128	
,	5046	2886	26	46	
o	5164	2840	68	92	
giardino	5318	2798	540	158	
inter-	5940	2810	348	146	
110	1282	2978	156	68	
,	1488	3026	24	46	
verso	1570	2980	328	92	
il	1984	2942	94	130	
quale	2178	2950	354	150	
era	2618	2996	190	104	
aperta	2902	2990	402	128	
intieramente	3386	2966	828	152	
,	4264	3070	22	48	
e	4384	3022	62	96	
vi	4520	2984	116	134	
comunicava	4722	2994	776	124	
per	5580	3040	208	114	
mezzo	5884	3048	394	106	
di	1276	3130	126	114	
tre	1486	3158	172	90	
intercolonnj	1738	3134	776	170	
simili	2590	3150	358	154	
a	3026	3206	66	98	
quelli	3164	3158	372	154	
del	3614	3164	194	148	
peristilio	3890	3174	568	148	
,	4508	3272	20	50	
restando	4620	3190	546	132	
ancora	5242	3236	430	86	
sul	5756	3204	180	118	
suo-	6024	3252	250	70	
lo	1278	3326	118	118	
tal	1484	3332	170	114	
quali	1738	3340	328	152	
furono	2186	3342	422	150	
trovati	2698	3354	428	138	
nello	3248	3356	312	136	
scavo	3654	3406	332	86	
i	4084	3368	40	124	
due	4216	3372	228	120	
cunei	4548	3384	344	110	
di	5006	3386	124	112	
travertino	5250	3396	636	116	
,	5944	3492	24	42	
che	6064	3406	202	128	
come	1280	3566	326	74	
si	1696	3532	94	112	
disse	1876	3536	300	118	
,	2224	3630	24	44	
sostenevano	2344	3572	756	102	
la	3162	3554	116	120	
construzione	3322	3562	814	118	
degli	4252	3570	310	158	
architravi	4652	3580	618	148	
.	5324	3680	24	48	
Nel	5444	3596	216	132	
lato	5742	3600	238	128	
op-	6068	3646	202	112	
posto	1270	3756	336	126	
verso	1692	3776	328	106	
la	2104	3734	118	148	
facciata	2308	3740	500	142	
esiste	2894	3748	332	134	
1111	3344	3802	166	80	
alcova	3582	3758	416	124	
,	4064	3856	24	44	
o	4180	3814	66	86	
