content	x	y	w	h	
n	7862	348	108	136	
laB	7888	712	76	44	
{H	7888	752	78	60	
*'u	7866	1204	88	76	
'ft	442	9464	114	96	
5i	5830	1752	136	114	
ghezza,	1150	1970	484	152	
lunghezza"',	1718	1960	720	162	
ed	2536	1968	138	154	
altezza	2768	1966	442	156	
nello	3316	1972	306	150	
stesso	3746	1998	352	124	
rapporto,	4202	2000	624	130	
in	4944	1982	126	148	
cui	5162	1982	190	148	
stanno	5452	2008	420	122	
fra	5972	1988	176	142	
loro	1148	2162	250	114	
i*	1496	2162	52	114	
tre	1632	2186	176	90	
numeri	1898	2164	464	116	
7.	2472	2198	102	118	
8.	2674	2160	100	156	
5	3028	2228	22	88	
1'	3142	2164	72	152	
altezza	3272	2166	442	150	
del	3810	2168	196	148	
v61to	4124	2172	322	144	
e	4554	2218	58	98	
precisamente	4688	2180	848	152	
la	5624	2182	118	150	
terza	5840	2210	310	122	
parte	1148	2386	332	130	
dell'	1560	2358	270	158	
altezza	1874	2362	440	154	
totale,	2396	2366	434	150	
ed	2926	2368	138	148	
e	3156	2416	58	100	
minore	3310	2372	454	144	
di	3858	2372	122	144	
un	4070	2418	164	98	
semicerchio	4364	2374	750	142	
5	5166	2440	24	76	
1'	5318	2378	70	138	
alcova	5436	2382	406	134	
,	5918	2474	26	46	
o	6080	2430	70	90	
triclinio	1148	2554	522	114	
poi	1784	2562	202	152	
ha	2094	2566	148	148	
una	2352	2610	234	104	
larghezza,	2674	2568	680	156	
ed	3452	2572	138	152	
altezza	3688	2568	440	156	
eguale	4214	2574	414	156	
alia	4730	2574	236	156	
meta	5072	2604	318	126	
di	5506	2580	124	150	
quelle	5754	2578	394	156	
della	1144	2752	318	116	
camera	1558	2802	460	70	
.	2068	2854	22	20	
La	2176	2766	172	110	
lunghezza	2432	2762	644	156	
di	3164	2766	124	152	
,quella	3370	2768	422	154	
indicata	3848	2770	522	152	
nella	4442	2772	318	150	
fig.	4846	2772	188	162	
2.	5112	2816	102	118	
,	5276	2870	24	64	
e	5408	2824	60	110	
che	5556	2780	204	154	
e	5838	2826	60	108	
di-	5988	2778	168	156	
pinta	1142	2954	338	154	
in	1564	2960	128	148	
color	1770	2962	316	146	
di	2172	2962	124	146	
porpora,	2384	3006	564	110	
corrisponde	3036	2964	746	154	
alia	3860	2966	234	152	
diagonale	4168	2972	622	158	
del	4886	2976	196	154	
quadrato	5176	2978	578	152	
della	5834	2974	310	156	
larghezza,	1138	3148	684	162	
e	1920	3204	56	106	
la	2064	3158	114	152	
sua	2270	3204	208	106	
altezza	2566	3158	442	152	
e	3076	3208	54	102	
una	3224	3208	240	102	
quinta	3560	3168	420	148	
parte	4070	3198	330	124	
maggiore	4486	3172	602	154	
della	5178	3172	306	154	
lunghez-	5596	3172	550	160	
za	1144	3394	132	68	
:	1332	3404	20	58	
anche	1450	3358	366	110	
il	1918	3358	90	110	
suo	2098	3402	206	68	
vdlto	2396	3354	320	118	
e	2810	3404	56	68	
minore	2956	3362	460	114	
di	3516	3368	122	110	
un	3726	3414	166	64	
semicerchio	3984	3366	746	116	
ad	4814	3376	144	110	
oggetto	5030	3400	470	128	
di	5572	3376	124	152	
far	5746	3374	174	154	
si-	5992	3372	152	156	
gnoreggiare	1142	3554	766	160	
le	1982	3552	110	162	
pared	2166	3554	384	160	
co'	2606	3562	158	152	
loro	2812	3558	248	156	
maestosi	3132	3566	544	148	
basamenti	3744	3566	662	148	
di	4474	3570	120	144	
marmo	4646	3614	450	100	
