content	x	y	w	h	
INDEX	1016	448	218	102	
OF	1285	448	95	102	
TUNES	1434	448	247	102	
,	1687	448	29	102	
No	2286	606	49	39	
.	2339	607	9	38	
61	2379	608	35	39	
156	2366	648	41	37	
258	2366	687	42	38	
34	1297	716	27	21	
66	1225	739	18	31	
141	1282	745	47	35	
66	1220	781	19	18	
248	2364	726	45	40	
136	2365	772	37	37	
140	2367	806	42	37	
224	2360	840	47	41	
231	2360	880	50	35	
66	2308	904	16	37	
79	2381	911	27	38	
66	1223	990	19	31	
212	1280	995	48	33	
66	1224	1024	19	31	
20	1300	1031	25	31	
.	1096	1239	36	10	
.	1096	1202	36	10	
.	1096	1169	36	10	
.	1096	1132	36	10	
.	1096	1099	36	10	
.	1096	1062	36	10	
.	1096	1025	36	10	
Page	2265	956	84	43	
79	2383	956	23	43	
No	2280	997	59	33	
.	2338	996	10	35	
268	2362	995	46	34	
Page	2264	1030	88	43	
24	2383	1025	28	45	
No	2283	1099	60	54	
.	2338	1099	15	54	
90	2383	1099	30	54	
238	2360	1148	50	29	
247	1288	1171	40	37	
66	2306	1168	17	41	
91	2393	1178	10	39	
*	1225	1238	5	36	
6	1228	1279	7	36	
.	1096	1321	36	10	
.	1096	1284	36	10	
Page	2266	1214	82	42	
28	2380	1214	30	42	
No	2285	1254	52	35	
.	2339	1254	9	35	
55	2376	1254	32	35	
270	1284	1244	40	40	
159	1289	1283	43	39	
66	1229	1312	11	35	
31	1303	1322	25	36	
.	1132	1347	30	8	
*	1227	1351	7	36	
109	1287	1355	43	38	
•	1044	1383	23	6	
.	1132	1384	30	8	
.	1132	1419	30	8	
•	1044	1422	23	6	
Able	301	608	77	36	
to	400	611	24	34	
save	448	612	73	35	
.	541	614	8	34	
Abundantly	294	642	216	42	
able	531	642	69	42	
to	624	642	23	42	
save	675	642	75	42	
.	787	642	11	42	
A	304	680	11	40	
light	347	680	82	40	
on	440	680	38	40	
the	499	680	51	40	
farther	569	680	124	40	
shore	721	680	91	40	
Alina	298	719	97	31	
.	458	719	8	31	
All	298	746	55	42	
because	363	746	142	42	
He	525	746	54	42	
loved	595	746	91	42	
us	705	746	39	42	
so	758	746	31	42	
All	292	785	61	39	
for	366	785	50	39	
the	434	785	56	39	
best	507	785	76	39	
.	619	785	11	39	
All	294	822	58	36	
my	366	822	66	36	
life	447	822	50	36	
long	521	822	73	36	
.	619	822	10	36	
All	296	858	55	38	
to	368	858	27	38	
Christ	420	858	109	38	
I	548	858	10	38	
owe	571	858	71	38	
All	296	891	54	36	
to	361	893	31	35	
Thee	421	894	84	38	
.	537	898	8	35	
.	619	900	8	35	
.	702	903	8	35	
.	781	905	8	35	
America	298	928	145	37	
A	302	961	11	40	
pilgrim	345	962	116	41	
song	493	964	83	40	
.	617	965	11	40	
Are	294	1001	64	38	
you	378	1001	60	38	
coming	457	1001	132	38	
:	616	1001	10	38	
Are	297	1038	63	33	
you	379	1037	58	33	
washed	461	1035	131	33	
in	610	1033	25	34	
the	659	1033	59	33	
blood	725	1032	95	32	
Ariei	298	1068	96	36	
,	392	1068	10	36	
C	425	1068	10	36	
.	448	1068	10	36	
P	477	1068	10	36	
.	499	1068	10	36	
M	525	1068	10	36	
.	559	1068	10	36	
At	296	1106	50	34	
the	356	1106	59	34	
cross	433	1106	87	34	
Avon	295	1144	94	34	
,	397	1140	12	38	
C	432	1138	12	38	
.	452	1137	12	38	
M	479	1136	12	38	
.	510	1135	12	38	
Avondale	299	1178	171	33	
,	475	1176	9	35	
L	507	1175	9	35	
.	529	1175	9	35	
M	565	1175	9	35	
.	597	1174	9	35	
Azmon	300	1209	123	42	
C	447	1209	11	42	
.	473	1209	11	42	
M	499	1209	11	42	
.	533	1209	11	42	
Bealoth	299	1252	137	43	
,	440	1252	12	43	
S	471	1252	12	43	
.	489	1252	12	43	
M	519	1252	12	43	
