content	x	y	w	h	
HEROIQ	529	173	494	117	
VES	1066	182	199	112	
.	1257	184	30	109	
235	1523	188	92	110	
La	401	523	81	86	
roſe	506	522	90	86	
en	621	520	50	87	
la	693	519	48	87	
ſaiſon	776	518	143	85	
nouvelle	935	515	221	84	
La	316	607	72	76	
perle	412	606	126	76	
en	564	604	52	77	
fon	642	603	66	77	
trofne	743	602	156	76	
écaillé	922	601	150	75	
;	1077	599	23	77	
Le	321	675	62	85	
lys	402	675	73	85	
de	514	675	47	85	
rosée	583	675	120	85	
émaillé	729	675	193	85	
,	925	675	24	85	
Sont	326	761	107	75	
des	454	760	86	75	
beautez	557	759	199	75	
moins	787	758	165	75	
pures	973	757	137	75	
qu	1124	756	55	75	
'	1187	755	22	76	
elle	1212	755	69	76	
.	1287	755	22	76	
Les	319	836	90	77	
artiſtes	432	835	187	76	
Filles	653	833	129	76	
du	806	832	57	77	
Ciel	889	831	113	76	
,	1003	830	23	77	
Dont	330	914	141	80	
le	491	913	30	80	
ſang	556	913	103	79	
eft	680	912	72	79	
l	773	911	24	80	
'	793	911	24	80	
esprit	816	911	144	78	
du	984	909	61	80	
miel	1060	908	129	80	
,	1182	907	24	80	
Viuent	238	991	201	79	
moins	443	989	165	80	
purement	621	987	260	79	
dans	880	985	138	80	
leur	1038	983	95	81	
palais	1154	982	173	80	
de	1344	981	59	80	
cire	1419	980	96	80	
.	1517	979	24	81	
Et	265	1063	64	85	
l	345	1063	24	85	
'	362	1063	24	85	
Ermine	386	1063	179	85	
a	594	1063	24	85	
le	648	1063	46	85	
cour	708	1063	127	85	
moins	847	1063	160	85	
à	1024	1063	24	85	
la	1078	1063	46	85	
pureté	1155	1063	159	85	
;	1308	1063	24	85	
Quoy	264	1139	138	89	
que	434	1139	89	89	
pour	542	1139	116	89	
la	677	1139	49	89	
garder	749	1139	166	89	
,	927	1139	26	89	
naturelle	979	1139	238	89	
martyre	1236	1139	219	89	
,	1458	1139	26	89	
Elle	268	1218	95	90	
expoſe	390	1218	157	90	
ſa	574	1218	51	90	
vie	645	1218	77	90	
avec	758	1218	115	90	
ſa	896	1218	51	90	
liberté	971	1218	169	90	
.	1134	1218	26	90	
YCI	8	1061	27	41	
:	51	1069	2	36	
ses	-6	1156	80	38	
OGOS	887	1413	85	21	
L	424	1512	27	95	
'	453	1512	27	95	
Ermine	484	1512	191	95	
mord	677	1512	138	95	
,	827	1512	27	95	
l	875	1512	27	95	
'	894	1512	27	95	
Abeille	940	1512	164	95	
piquez	1136	1512	155	95	
Et	355	1603	56	77	
la	428	1603	42	77	
Roſe	507	1603	108	77	
a	644	1603	22	77	
fon	701	1603	66	77	
aiguillon	798	1603	218	77	
,	1027	1603	22	77	
Sous	353	1683	116	71	
le	488	1682	41	72	
naturel	541	1681	199	70	
vermillon	767	1679	236	69	
,	1020	1676	21	72	
De	352	1755	84	77	
fon	462	1755	67	77	
teint	554	1755	134	77	
modeſte	703	1755	197	77	
6	929	1755	22	77	
pudique	1017	1755	201	77	
.	1218	1755	22	77	
La	345	1827	78	84	
vertu	451	1827	137	84	
d	625	1827	24	84	
'	659	1827	24	84	
Anne	682	1827	200	84	
eſt	902	1827	60	84	
une	984	1827	97	84	
fleur	1111	1827	107	84	
,	1218	1827	24	84	
Innocente	348	1903	240	84	
es	626	1903	31	84	
de	705	1903	62	84	
bonne	786	1903	146	84	
odeur	946	1903	148	84	
;	1094	1903	24	84	
Et	280	1979	66	89	
qui	361	1979	102	89	
n	471	1979	26	89	
'	502	1979	26	89	
a	525	1979	26	89	
rien	581	1979	94	89	
de	703	1979	66	89	
fier	791	1979	82	89	
aux	905	1979	89	89	
meurs	1002	1979	186	89	
ny	1207	1979	66	89	
dans	1288	1979	129	89	
la	1427	1979	49	89	
mine	1488	1979	145	89	
.	1632	1979	26	89	
L	278	2065	22	76	
'	317	2065	22	76	
agreable	338	2064	204	75	
à	571	2063	22	76	
l	625	2063	22	76	
'	648	2063	22	76	
honneſte	662	2063	214	74	
en	903	2061	42	76	
fa	996	2061	42	75	
conduite	1065	2060	211	75	
eſt	1311	2059	54	75	
ioint	1396	2058	122	76	
:	1518	2057	22	76	
Et	289	2135	66	89	
la	383	2135	49	89	
ſeule	458	2135	114	89	
pudeur	608	2135	179	89	
,	795	2135	26	89	
comme	842	2135	182	89	
un	1054	2135	66	89	
Lys	1149	2135	102	89	
ſans	1274	2135	116	89	
épine	1418	2135	130	89	
,	1551	2135	26	89	
Ecarte	288	2215	169	88	
les	475	2215	63	88	
Serpens	558	2215	200	88	
,	767	2215	25	88	
&	812	2215	25	88	
ne	894	2215	49	88	
les	966	2215	76	88	
pique	1065	2215	143	88	
point	1227	2215	134	88	
.	1361	2215	25	88	
Gg	1240	2286	108	92	
ij	1391	2292	29	90	
me	-14	2025	64	53	
éclar	36	2013	67	53	
UPS	5	2125	51	34	
,	47	2119	16	38	
es	-13	2267	38	59	
meurs	22	2264	92	53	
