content	x	y	w	h	
DEVISES	1081	246	599	91	
Na	839	787	140	87	
cent	976	789	125	86	
fois	1109	791	99	86	
comparé	1217	792	232	88	
les	1462	796	73	86	
Peuples	1552	797	207	88	
auec	1767	800	134	87	
les	1912	803	62	85	
va	1982	804	80	86	
gues	853	867	112	82	
de	978	869	75	81	
la	1066	870	47	81	
Mer	1127	871	117	82	
:	1254	873	24	81	
mais	1274	873	142	83	
ie	1427	875	45	82	
ne	1478	876	75	82	
ſçay	1574	878	106	82	
fi	1697	879	47	82	
l	1754	880	24	81	
'	1770	880	24	81	
Eloquence	1793	881	271	84	
qui	685	940	87	85	
gouuerne	782	942	265	87	
les	1064	946	73	85	
Peuples	1172	948	195	86	
,	1371	951	25	84	
auoit	1395	951	144	86	
encor	1563	953	145	86	
eſté	1743	956	104	85	
compa	1872	958	187	87	
rée	671	1021	84	73	
à	775	1023	21	72	
cette	824	1024	124	73	
Vertu	979	1026	147	74	
ſuperieure	1145	1028	281	76	
,	1447	1033	21	72	
à	1483	1033	21	72	
qui	1547	1034	94	73	
les	1659	1036	62	72	
Mers	1739	1037	147	74	
obeiſ	1905	1039	155	75	
fent	673	1093	112	74	
.	774	1095	21	72	
C	818	1095	21	72	
'	854	1096	21	72	
eſt	867	1096	73	73	
la	960	1098	28	72	
penſée	1013	1098	179	75	
de	1217	1101	55	73	
cette	1290	1102	135	74	
Deuiſe	1435	1105	177	74	
,	1628	1107	21	72	
où	1670	1108	54	72	
le	1753	1109	40	73	
Croiſſant	1828	1110	232	75	
&	672	1168	25	84	
les	751	1169	61	85	
Ondes	826	1171	188	86	
tirées	1038	1174	139	85	
des	1186	1176	86	85	
Armes	1289	1177	172	87	
de	1478	1180	65	85	
M	1575	1182	25	84	
.	1626	1182	25	84	
le	1671	1183	48	84	
Preſident	1745	1184	251	87	
de	1993	1188	63	84	
Meſmes	654	1248	234	84	
,	891	1252	24	81	
repreſentent	933	1252	335	86	
cette	1285	1257	121	83	
Magiſtrature	1428	1259	347	86	
d	1793	1265	24	81	
'	1818	1265	24	81	
eſprit	1843	1266	137	82	
,	1973	1267	24	81	
&	2006	1268	24	81	
cette	665	1333	135	73	
