content	x	y	w	h	
540	705	254	135	79	
POESIBS	1107	225	595	100	
a	1752	225	29	100	
L	1070	406	24	81	
'	1103	406	24	81	
AV	1134	406	135	79	
BESPINE	1285	404	417	76	
.	1693	400	24	81	
IT	1730	400	106	80	
Ne	939	549	90	81	
ialouſe	1039	549	174	79	
maladie	1216	547	217	80	
,	1447	546	24	81	
V	790	620	27	95	
A	955	620	27	95	
fait	1010	620	84	95	
un	1109	620	69	95	
buiſſon	1190	620	166	95	
dans	1384	620	125	95	
ces	1513	620	70	95	
bois	1588	620	97	95	
,	1683	620	27	95	
2	730	695	22	80	
*	796	696	22	80	
D	943	698	22	80	
Acanthe	1023	700	196	82	
qui	1238	703	90	81	
fut	1338	704	80	81	
autrefois	1433	705	228	83	
,	1657	709	22	80	
Des	731	788	103	71	
plus	847	787	115	72	
aimables	978	786	226	71	
d	1221	785	20	72	
'	1243	785	20	72	
Arcadie	1292	785	189	71	
.	1484	783	20	72	
S	1475	783	14	72	
o	1687	782	14	72	
Au	756	867	68	72	
plus	847	866	116	71	
beau	978	865	113	71	
de	1115	863	67	72	
ces	1208	862	62	72	
jeunes	1295	861	161	70	
ans	1464	859	94	71	
Ses	730	940	72	71	
cheueux	821	939	199	71	
en	1047	938	40	72	
deuinrent	1107	938	253	70	
blancs	1373	936	159	71	
,	1535	935	20	72	
Elle	730	1019	78	72	
en	825	1018	54	72	
fut	908	1017	73	72	
touſiours	997	1016	225	70	
traverſée	1238	1014	230	69	
;	1477	1011	21	72	
Et	736	1098	75	78	
par	822	1097	92	79	
un	924	1095	75	78	
prodige	1017	1093	189	78	
nouveau	1222	1090	217	77	
,	1446	1086	24	80	
Chaque	723	1174	203	78	
foucy	942	1171	129	78	
de	1103	1168	61	80	
fa	1180	1167	47	80	
penſée	1254	1166	153	78	
,	1409	1163	24	80	
Deuint	739	1251	195	71	
une	949	1249	95	72	
épine	1055	1248	135	71	
en	1208	1247	41	71	
fa	1291	1246	28	72	
peau	1351	1245	113	71	
.	1470	1244	21	72	
sh	1668	1242	41	72	
d	1859	1079	15	80	
e	2023	1077	15	80	
Du	2208	1236	41	72	
LE	1018	1406	120	78	
GREN	1171	1403	259	76	
ADIER	1458	1399	311	75	
.	1771	1395	24	80	
'	2217	1756	22	72	
LÀ	2202	1836	42	72	
(	2077	1839	22	71	
O	796	1549	24	82	
Vel	892	1547	95	81	
cur	994	1545	130	81	
,	1123	1544	24	82	
fuſt	1170	1543	83	81	
-	1258	1542	24	82	
ce	1276	1541	47	82	
le	1343	1540	47	82	
coeur	1410	1539	130	80	
d	1560	1537	24	82	
'	1594	1537	24	82	
un	1617	1536	63	82	
marbre	1691	1535	203	79	
,	1905	1532	24	82	
la	1929	1531	93	81	
SU	723	1634	100	73	
Peut	906	1630	123	73	
oüyr	1040	1627	117	74	
nommer	1179	1624	201	72	
fans	1405	1619	108	74	
pitié	1533	1617	116	74	
,	1650	1614	24	76	
Baſilinde	741	1705	255	73	
dont	1009	1701	118	75	
l	1142	1700	23	76	
'	1157	1700	23	76	
amitié	1179	1699	161	75	
,	1350	1697	23	76	
Se	748	1787	55	71	
conferue	832	1786	215	67	
encoren	1061	1781	194	67	
cet	1283	1776	64	71	
arbre	1366	1774	135	70	
:	1516	1771	22	72	
no	1861	1764	69	70	
Elle	760	1862	99	80	
vfa	875	1860	93	80	
de	976	1859	61	80	
tout	1061	1858	107	79	
pour	1173	1856	118	79	
mourir	1305	1854	188	78	
,	1487	1851	24	81	
L	1868	1845	38	71	
Elle	760	1948	87	71	
e	866	1947	21	72	
ſaya	891	1946	130	71	
tout	1035	1945	106	71	
pour	1149	1944	116	71	
guerir	1273	1942	143	71	
,	1436	1941	21	72	
Du	754	2019	94	70	
trait	867	2017	123	70	
dont	1010	2014	114	69	
elle	1134	2011	79	71	
fut	1250	2009	74	70	
atteinte	1344	2007	208	68	
;	1560	2002	22	72	
Et	747	2091	61	79	
jamais	840	2090	178	78	
herbe	1045	2087	132	79	
ny	1195	2085	75	80	
poiſon	1283	2085	145	78	
,	1446	2083	24	80	
Ne	754	2179	94	70	
pût	847	2177	94	69	
accorder	967	2174	205	68	
a	1195	2169	22	72	
fa	1244	2168	55	70	
plainte	1309	2166	184	69	
,	1494	2162	22	72	
Nyla	752	2241	149	97	
mort	932	2241	130	97	
ny	1073	2241	71	97	
la	1156	2241	53	97	
gueriſon	1223	2241	198	97	
.	1438	2241	28	97	
L	2210	1988	22	72	
'	2221	1988	22	72	
il	2238	1988	16	72	
