content	x	y	w	h	
uées	10	222	57	83	
.	76	237	6	72	
P	7	385	18	65	
.	20	385	18	65	
269	41	385	56	65	
an	6	451	25	61	
1621	49	456	44	63	
P	1609	632	13	39	
.	1638	630	13	39	
297	1653	629	94	35	
p	38	738	18	63	
.	57	738	18	63	
281	72	738	45	63	
General	12	801	108	65	
DES	711	179	185	70	
POESI	943	177	297	68	
E	1256	173	21	72	
S	1314	172	21	72	
.	1343	172	21	72	
Tableau	414	248	187	75	
is	639	247	28	76	
.	673	247	22	76	
Pauline	702	247	187	75	
.	881	246	22	76	
Elle	918	246	91	75	
ſe	1032	245	28	76	
fait	1086	245	77	75	
coupper	1175	244	188	75	
les	1394	243	54	76	
veines	1465	243	153	75	
pour	1626	242	117	75	
mourir	323	325	178	74	
auec	530	325	101	74	
Sencque	655	325	207	74	
ſon	886	325	63	74	
mary	971	325	125	74	
.	1099	325	21	74	
p	1609	334	17	58	
.	1639	333	17	58	
298	1662	333	83	56	
Tableau	425	393	177	74	
16	628	390	44	76	
.	681	390	23	76	
La	707	389	71	76	
Iudith	787	389	154	74	
Françoiſe	956	387	220	73	
.	1181	384	23	76	
Elle	1211	384	93	75	
fait	1314	383	78	75	
pourfon	1400	382	206	74	
hon	1616	379	127	75	
ncur	330	473	113	64	
ce	468	472	48	64	
que	540	471	85	64	
ludich	642	470	135	64	
fie	816	468	38	65	
pour	874	468	120	64	
fa	1005	467	36	65	
Patrie	1065	466	134	64	
.	1202	465	19	65	
p	1596	466	17	62	
.	1627	466	17	62	
296	1652	466	88	62	
Tableau	421	536	185	68	
17	617	535	52	68	
.	667	534	21	69	
Iſabelle	711	534	172	68	
Princeſſe	904	532	200	68	
de	1111	530	64	69	
Galles	1185	530	153	68	
ſauue	1355	528	128	68	
la	1488	527	39	69	
vie	1548	527	70	68	
à	1633	526	21	69	
ſon	1670	526	70	68	
mary	327	601	139	74	
en	489	601	41	74	
ſuçant	567	601	146	74	
le	722	601	41	74	
venin	786	601	116	74	
de	936	601	55	74	
ſa	1007	601	41	74	
bleſſure	1071	601	179	74	
.	1245	601	21	74	
Tableau	433	680	184	63	
18	650	677	36	65	
.	689	677	19	65	
La	724	676	61	65	
Pucelle	803	675	168	64	
d	992	673	19	65	
'	1012	673	19	65	
Orleans	1028	673	199	63	
.	1223	670	19	65	
p	1603	673	20	69	
.	1631	673	20	69	
298	1657	673	79	69	
Tableau	432	745	187	68	
19	648	743	38	69	
.	688	743	20	69	
La	726	743	63	69	
captiue	802	743	169	68	
victorieuſe	981	741	248	68	
.	1234	740	20	69	
Vne	1276	740	108	68	
fille	1406	739	75	69	
de	1503	738	63	69	
Chypre	1580	738	180	68	
conſerue	343	817	214	68	
ſon	577	816	69	68	
honneur	669	815	208	68	
,	883	814	20	69	
&	918	814	20	69	
deffait	980	813	143	69	
les	1144	812	59	69	
Turcs	1229	812	138	68	
mettant	1363	811	200	68	
le	1578	810	38	69	
feu	1638	810	69	68	
à	1730	809	20	69	
leurs	344	885	110	70	
poudres	473	885	195	70	
.	670	885	20	70	
p	1612	892	18	64	
.	1638	892	18	64	
299	1666	892	83	64	
Tableau	429	947	191	80	
20	642	947	60	80	
.	698	947	23	80	
Marie	734	947	142	80	
Stuart	891	947	143	80	
.	1030	947	23	80	
Elle	1061	947	96	80	
ſe	1178	947	46	80	
fauue	1240	947	126	80	
de	1380	947	60	80	
priſon	1446	947	139	80	
parvn	1610	947	142	80	
Lac	352	1021	84	74	
,	439	1021	21	74	
elle	463	1021	78	74	
meſme	541	1021	182	74	
gouuernant	730	1021	279	74	
la	1018	1021	41	74	
barque	1075	1021	167	74	
.	1241	1021	21	74	
p	1612	1026	19	67	
.	1640	1026	19	67	
300	1666	1026	86	67	
Tableau	440	1089	182	74	
21	645	1089	55	74	
.	699	1089	21	74	
Marie	719	1089	140	74	
Stuart	881	1089	128	74	
.	1014	1089	21	74	
Sa	1043	1089	54	74	
mort	1104	1089	125	74	
Chreſtienne	1239	1089	293	74	
,	1532	1089	21	74	
&	1554	1089	21	74	
coura	1616	1089	147	74	
geuſe	356	1171	126	62	
pour	499	1169	119	62	
la	628	1167	36	63	
Foy	690	1165	84	63	
.	770	1164	19	64	
P	1618	1169	20	70	
.	1646	1169	20	70	
301	1680	1169	89	70	
Tableau	425	1223	193	77	
22	632	1223	56	77	
.	696	1223	22	77	
Anne	733	1223	127	77	
d	875	1223	22	77	
'	906	1223	22	77	
Autriche	925	1223	211	77	
.	1132	1223	22	77	
P	1614	1240	20	70	
.	1642	1240	20	70	
302	1651	1240	80	70	
2	24	900	35	49	
.	35	895	35	49	
282	52	889	67	37	
oloferne	3	950	101	63	
Eles	-16	1080	71	74	
Ma	51	1080	55	74	
p	30	1168	21	74	
.	45	1168	21	74	
284	65	1168	53	74	
ledelek	1	1233	100	58	
tfür	-5	1395	75	39	
ſon	60	1378	47	46	
60	344	1412	56	34	
10	511	1412	12	34	
.	551	1412	9	34	
000	558	1412	58	34	
daca	684	1412	120	34	
aa	807	1412	31	34	
geocacestuoto	850	1412	263	34	
oclocomocodjecao	1153	1412	346	34	
co	1538	1412	37	34	
je	1601	1412	19	34	
gledao	1631	1412	134	34	
p	22	1462	27	60	
.	40	1460	27	60	
286	54	1458	54	55	
-	-15	1527	24	58	
,	3	1525	24	58	
&	34	1522	24	58	
fait	60	1518	55	54	
POESIES	463	1492	510	102	
MORALES	1016	1492	602	102	
.	1605	1492	29	102	
.	0	1596	21	74	
p	30	1596	21	74	
.	38	1596	21	74	
287	54	1596	53	74	
p	21	1668	20	72	
.	35	1668	20	72	
288	51	1668	48	72	
lademe	-5	1754	114	29	
P	10	1811	26	70	
.	24	1809	26	70	
289	50	1806	58	68	
p	7	1894	34	63	
.	21	1891	34	63	
290	37	1888	62	58	
P	12	1968	24	51	
.	28	1965	24	51	
291	45	1963	56	45	
Sene	-6	2031	70	47	
&	60	2020	26	54	
T	392	1641	20	69	
E	497	1642	20	69	
Miniſtre	534	1642	206	70	
ſans	781	1643	97	70	
reproche	888	1644	214	70	
.	1099	1645	20	69	
A	1169	1646	20	69	
Monſeigneur	1220	1646	328	71	
le	1567	1648	51	69	
Preſi	1637	1648	126	70	
dent	489	1710	109	70	
Bailleul	625	1711	183	71	
Surintendant	817	1714	306	72	
des	1140	1718	78	69	
Finances	1234	1719	211	71	
,	1452	1721	19	69	
&	1501	1722	19	69	
Chance	1557	1723	208	72	
lier	365	1778	73	73	
de	462	1780	52	72	
la	541	1781	26	72	
Reine	603	1782	148	75	
Regente	773	1785	198	75	
.	975	1789	19	72	
.	1669	1796	21	74	
303	1687	1796	84	74	
LA	603	1880	118	80	
FEMME	767	1881	411	84	
FORTE	1217	1885	299	82	
.	1512	1887	22	80	
Ode	440	1981	92	73	
1	550	1982	19	72	
.	572	1983	19	72	
Ses	600	1983	71	73	
combats	690	1985	200	75	
contre	924	1989	151	74	
les	1092	1991	60	73	
vices	1169	1993	115	73	
,	1288	1995	19	72	
&	1332	1996	19	72	
les	1391	1997	61	72	
paſlions	1468	1998	201	75	
:	1682	2002	19	72	
fes	1722	2002	51	73	
Victoires	374	2057	211	71	
ſur	597	2059	68	70	
le	674	2060	37	69	
plaiſir	720	2060	135	70	
,	868	2061	19	69	
&	896	2062	19	69	
fur	956	2062	59	70	
la	1031	2063	37	69	
douleur	1081	2063	186	71	
.	1267	2065	19	69	
Ode	440	2125	102	72	
2	549	2125	20	72	
.	571	2125	20	72	
La	618	2126	66	72	
force	703	2126	124	73	
de	846	2127	54	72	
ſon	915	2127	72	73	
action	1022	2128	140	72	
,	1184	2129	20	72	
&	1235	2129	20	72	
de	1281	2129	67	73	
la	1360	2130	40	72	
