content	x	y	w	h	
246	490	130	81	64	
Cap.22	635	132	150	64	
.	792	133	17	63	
Delle	827	134	108	64	
Veſti	948	135	98	64	
chere	432	187	127	65	
,	574	190	17	63	
e	600	190	17	63	
ſi	641	191	24	63	
apriua	683	192	143	67	
in	851	196	34	63	
due	924	197	81	66	
parti	1029	200	93	64	
,	1124	202	17	63	
per	427	248	89	64	
includerui	543	249	258	65	
dentro	801	251	140	64	
alcuna	979	253	132	64	
coſa	446	312	95	49	
.	558	309	15	51	
Capitium	478	368	184	65	
,	691	368	18	65	
detto	719	368	123	65	
,	855	368	18	65	
non	883	368	84	65	
dal	993	368	65	65	
Ca.	1072	368	64	65	
po	422	431	57	62	
;	496	431	17	62	
mà	522	432	91	62	
dal	620	432	71	62	
capire	702	433	140	62	
il	858	433	30	62	
Petto	894	434	118	62	
;	1025	434	17	62	
cosi	1070	434	69	63	
Varrone	426	488	206	67	
,	643	488	19	67	
parlando	687	488	211	67	
delle	913	488	99	67	
Don	1033	488	86	67	
.	1119	488	19	67	
ne	424	552	54	57	
;	492	552	16	57	
era	521	552	65	57	
coine	607	552	135	57	
vn	751	552	51	57	
Buſto	827	552	119	57	
.	962	552	16	57	
Cingulum	474	611	201	58	
,	696	610	17	59	
era	731	610	67	58	
ne'Soldati	819	609	241	58	
vna	1073	608	67	59	
Cinta	427	665	130	67	
molto	578	667	152	67	
larga	750	668	112	67	
;	876	669	18	66	
come	921	670	129	67	
vſa	1071	671	64	67	
no	420	730	58	61	
ora	497	731	78	61	
molti	587	731	139	62	
,	734	732	17	61	
dalla	763	732	111	61	
quale	904	733	120	61	
pen	1057	733	80	62	
deua	418	789	113	64	
la	542	788	36	65	
ſpada	604	788	115	64	
,	739	787	18	65	
e	766	787	18	65	
però	803	787	91	65	
era	938	786	55	65	
anche	1022	786	120	64	
Baltheo	419	850	181	53	
,	615	848	15	55	
cosi	645	848	99	54	
ſi	771	847	33	55	
vede	813	846	107	55	
nella	939	845	113	54	
Co.	1069	844	77	55	
lonna	422	911	141	54	
Traiana	588	910	169	53	
.	777	908	15	55	
Clamys	487	969	154	57	
è	670	966	18	59	
lo	719	965	34	59	
ſteſſo	779	964	106	58	
,	904	962	18	59	
che	951	961	85	57	
Pals	1039	960	86	58	
.	1126	958	18	59	
damentim	417	1028	199	55	
,	653	1025	17	57	
benchè	701	1024	179	56	
alle	899	1022	75	56	
volte	1007	1021	108	56	
queſto	420	1084	140	64	
ſecondo	589	1082	188	64	
li	804	1080	23	65	
prende	844	1080	154	64	
più	1008	1078	67	65	
in	1099	1078	26	64	
vniuerſale	409	1146	243	55	
;	663	1144	16	57	
era	698	1143	64	57	
vna	775	1143	89	56	
vltima	875	1142	165	56	
veſte	1037	1140	98	57	
dell'Imperatore	409	1208	388	57	
,	803	1200	19	64	
e	848	1199	19	64	
d'alcuni	901	1198	182	61	
al	1087	1195	48	63	
tri	413	1269	64	62	
;	476	1268	19	63	
mà	497	1267	93	61	
con	597	1265	81	62	
qualche	706	1264	186	59	
varietà	903	1260	147	61	
,	1059	1257	19	63	
el	1083	1257	47	63	
.	1123	1256	19	63	
ſendo	415	1326	124	56	
alle	562	1325	85	56	
volte	680	1324	117	56	
abbottonata	831	1323	272	55	
ſopra	414	1386	114	62	
vna	568	1383	83	62	
ſpalla	674	1381	127	61	
,	816	1378	19	64	
altre	860	1376	110	62	
voltes	1003	1373	130	62	
pendente	410	1440	211	63	
da	632	1437	61	65	
ambedue	701	1437	223	63	
le	941	1434	37	65	
ſpalle	994	1434	122	63	
,	1125	1432	19	65	
e	406	1496	18	63	
ſoſtenuta	446	1496	201	63	
da	665	1496	58	63	
vn	744	1496	46	63	
Paggio	818	1496	156	63	
;	982	1496	18	63	
conic	1013	1496	121	63	
ora	401	1554	78	55	
li	498	1554	29	55	
vſa	535	1554	71	55	
nelle	619	1554	118	55	
Scene	756	1554	136	55	
.	905	1554	15	55	
Dalmatica	467	1612	211	53	
,	691	1612	15	53	
era	725	1612	61	53	
vna	802	1612	91	53	
veſte	918	1612	103	53	
,	1045	1612	15	53	
co	1069	1612	62	53	
me	397	1674	91	53	
ora	487	1672	80	54	
la	584	1670	30	55	
Tonicella	643	1669	212	52	
del	893	1665	72	54	
Diaco	977	1663	153	53	
no	998	1739	57	46	
,	1074	1740	11	45	
M	1180	1344	2	13	
Mira	1182	1343	17	32	
PNE	1180	1460	25	40	
a	1202	1587	30	8	
