content	x	y	w	h	
PROGRESS	427	335	214	53	
AT	656	338	67	51	
FISK	739	339	89	51	
UNIVERSITY	851	340	260	54	
.	1106	343	15	51	
.	1179	344	15	51	
79	1235	344	38	52	
This	322	429	77	46	
year	416	430	79	46	
was	507	431	79	46	
marked	590	432	147	47	
by	751	434	42	46	
several	813	434	133	48	
events	959	436	112	47	
of	1090	438	35	46	
special	1147	438	128	48	
interest	275	477	136	49	
.	411	479	14	47	
Hitherto	467	479	160	49	
the	652	482	61	47	
University	728	482	193	49	
had	936	485	68	47	
been	1027	486	82	48	
without	1126	487	147	49	
a	272	530	14	48	
President	306	530	183	50	
.	487	533	14	48	
Its	545	533	48	49	
work	610	534	88	49	
had	715	535	62	49	
been	800	536	76	49	
outlined	896	537	151	50	
and	1062	539	63	49	
guided	1146	540	115	49	
in	275	581	17	47	
its	321	582	41	47	
general	389	582	139	49	
features	542	584	148	49	
by	710	586	44	47	
the	775	587	61	47	
American	857	588	175	49	
Missionary	1062	590	204	50	
Association	267	637	212	45	
.	485	640	13	43	
It	546	640	32	43	
was	597	641	76	44	
felt	702	642	55	44	
that	784	643	78	44	
the	881	644	62	44	
time	970	645	88	44	
had	1075	646	68	44	
come	1174	648	97	43	
when	264	684	99	51	
a	393	685	15	50	
capable	433	686	137	51	
President	599	688	179	52	
should	790	690	117	51	
take	928	692	80	50	
charge	1030	693	118	51	
of	1172	695	38	50	
it	1232	695	19	50	
,	1255	696	15	50	
supported	269	740	177	46	
by	475	742	41	45	
a	554	743	13	44	
fully	604	744	74	45	
-	684	745	13	44	
organised	701	745	168	46	
faculty	910	748	121	45	
.	1035	749	13	44	
For	1103	750	63	44	
this	1196	751	67	45	
place	269	785	89	52	
,	365	786	15	51	
Rev	400	787	67	51	
.	474	787	15	51	
E	521	788	15	51	
.	547	788	15	51	
M	588	789	15	51	
.	619	789	15	51	
Cravath	657	790	143	52	
,	807	791	15	51	
M	848	792	15	51	
.	879	792	15	51	
A	900	792	15	51	
.	921	793	15	51	
,	937	793	15	51	
was	967	793	74	52	
the	1068	794	58	52	
unani	1153	795	111	52	
mous	261	837	102	52	
first	385	838	70	52	
choice	478	839	107	53	
of	605	841	39	51	
its	660	842	44	51	
trustees	725	842	153	53	
and	896	844	67	52	
friends	987	845	132	53	
.	1116	847	15	51	
More	1166	848	102	52	
than	265	893	79	44	
any	374	894	69	44	
one	460	895	62	44	
else	548	896	62	44	
he	636	897	49	44	
had	700	898	62	44	
had	786	899	68	44	
the	878	900	62	44	
responsibility	961	901	242	46	
of	1232	904	33	44	
its	266	945	44	43	
establishment	340	946	260	46	
;	604	949	13	43	
and	648	949	62	44	
,	714	950	13	43	
during	747	951	122	44	
his	886	952	56	44	
subsequent	968	953	209	45	
ser	1198	956	62	43	
vice	262	993	77	48	
for	377	994	47	48	
several	447	995	136	49	
years	603	997	100	48	
as	735	999	36	47	
Field	805	999	88	48	
Secretary	929	1001	172	49	
of	1131	1003	44	47	
the	1207	1004	61	47	
Association	268	1044	201	52	
,	481	1047	15	50	
the	516	1047	59	50	
burden	602	1048	117	51	
of	750	1050	37	50	
planning	815	1050	156	52	
its	1004	1053	43	50	
work	1068	1053	87	51	
,	1159	1054	15	50	
and	1199	1055	58	50	
providing	261	1097	174	49	
for	457	1099	49	48	
its	526	1100	41	47	
wants	581	1101	110	48	
,	691	1102	14	47	
had	717	1102	66	48	
rested	808	1103	100	48	
chiefly	930	1105	115	48	
upon	1063	1106	85	48	
him	1180	1108	48	47	
.	1248	1109	14	47	
He	263	1149	65	43	
had	333	1150	69	43	
piloted	428	1151	122	44	
it	572	1153	24	43	
through	624	1153	139	45	
a	795	1155	13	43	
sea	838	1156	51	43	
of	916	1157	41	43	
difficulties	973	1157	192	45	
,	1164	1160	13	43	
and	1192	1160	63	43	
to	262	1201	32	43	
him	312	1202	56	43	
it	408	1203	24	43	
owed	458	1203	93	44	
much	570	1205	98	44	
of	704	1206	40	43	
its	760	1207	44	43	
success	834	1208	128	44	
.	966	1209	13	43	
Educated	1021	1210	177	45	
at	1225	1212	32	43	
