content	x	y	w	h	
THE	899	499	91	41	
FREEDMEN	502	572	247	58	
'	754	570	17	60	
S	766	570	17	60	
MISSIONS	818	569	219	59	
AID	1073	567	69	60	
SOCIETY	1192	566	186	59	
.	1382	565	17	60	
President	622	710	122	33	
-	747	709	9	34	
EARL	772	709	84	33	
OF	871	708	44	34	
SHAFTESBURY	934	707	237	33	
,	1171	705	9	34	
K	1199	705	9	34	
.	1223	705	9	34	
G	1234	705	9	34	
.	1255	705	9	34	
Treasurer	612	756	127	35	
-	750	755	10	36	
HON	768	755	56	35	
.	832	754	10	36	
ARTHUR	857	754	142	35	
KINNAIRD	1016	753	172	34	
,	1191	751	10	36	
M	1220	751	10	36	
.	1242	751	10	36	
P	1257	751	10	36	
.	1272	751	10	36	
Hon	833	805	49	31	
.	889	805	8	31	
Secretaries	913	805	133	30	
.	1049	803	8	31	
Rev	483	839	55	42	
.	538	839	11	42	
LL	565	838	39	42	
.	603	838	11	42	
D	633	838	11	42	
.	650	838	11	42	
BEVAN	677	838	103	41	
,	787	837	11	42	
LL	815	836	38	42	
.	856	836	11	42	
B	869	836	11	42	
.	886	836	11	42	
REV	1032	835	54	41	
.	1084	834	11	42	
HENRY	1109	834	120	41	
JONES	1242	833	102	41	
,	1342	832	11	42	
M	1372	832	11	42	
.	1398	832	11	42	
A	1411	831	11	42	
.	1428	831	11	42	
Secretaries	874	889	133	26	
.	1007	888	7	27	
Rev	513	921	56	44	
.	570	920	12	44	
O	601	920	12	44	
.	615	920	12	44	
H	646	920	12	44	
.	669	920	12	44	
WHITE	694	919	116	44	
,	808	918	12	44	
D	840	918	12	44	
.	858	918	12	44	
D	876	918	12	44	
.	894	918	12	44	
|	939	917	12	44	
Rev	1017	917	56	43	
.	1074	916	12	44	
J	1096	916	12	44	
.	1110	916	12	44	
GWYNNE	1132	916	152	43	
JONES	1304	914	100	44	
.	1402	914	12	44	
It	460	1047	38	51	
seems	531	1047	108	50	
fitting	668	1046	108	50	
that	800	1045	70	50	
this	902	1044	72	50	
Society	1006	1043	124	50	
-	1151	1042	14	51	
whose	1184	1041	120	51	
distin	1321	1040	117	51	
guished	458	1103	138	45	
president	637	1100	172	45	
,	806	1097	14	47	
the	851	1097	54	46	
Earl	943	1095	78	46	
of	1045	1093	36	47	
Shaftesbury	1113	1093	212	43	
,	1330	1089	14	47	
with	1358	1089	78	45	
the	458	1155	56	43	
Executive	543	1155	182	41	
Committee	750	1153	198	41	
,	952	1151	12	43	
gave	983	1151	77	43	
the	1084	1150	55	43	
Jubilee	1159	1150	123	42	
Singers	1313	1148	127	42	
their	461	1204	81	46	
first	576	1203	65	46	
introduction	668	1203	214	44	
to	919	1201	34	45	
Great	969	1200	117	45	
Britain	1099	1199	125	45	
,	1231	1198	13	46	
welcomed	1258	1198	179	44	
them	457	1254	78	48	
on	569	1253	36	48	
their	635	1253	86	47	
second	736	1252	121	47	
coming	883	1251	131	47	
,	1016	1250	13	48	
and	1045	1250	62	47	
started	1135	1249	115	47	
them	1282	1248	71	47	
on	1396	1247	44	47	
their	459	1307	83	43	
brilliant	572	1306	150	42	
career	745	1305	107	42	
-	865	1304	12	43	
should	899	1304	114	42	
have	1041	1303	84	42	
some	1155	1302	97	42	
place	1268	1301	90	42	
and	1378	1300	61	42	
record	459	1359	111	42	
in	597	1358	24	43	
this	657	1358	65	42	
volume	755	1357	130	42	
,	883	1356	12	43	
which	909	1356	101	42	
contains	1045	1355	152	41	
the	1223	1353	55	43	
story	1305	1352	84	43	
of	1415	1351	31	43	
their	461	1410	84	44	
noble	563	1409	96	44	
success	677	1409	131	43	
in	827	1407	24	44	
the	875	1407	56	44	
kingdom	950	1406	143	43	
.	1110	1405	12	44	
The	512	1458	65	45	
Society	598	1457	123	45	
was	741	1456	71	46	
organised	833	1455	170	45	
in	1028	1454	25	46	
the	1073	1453	59	46	
year	1160	1453	78	45	
1872	1256	1452	76	45	
,	1337	1451	13	46	
on	1364	1451	34	46	
a	1431	1450	13	46	
broad	458	1510	103	44	
catholic	590	1509	140	43	
basis	751	1508	90	43	
,	843	1507	12	44	
with	870	1507	70	43	
the	973	1506	56	44	
purpose	1057	1505	137	43	
to	1216	1504	24	44	
follow	1266	1504	95	43	
the	1392	1503	57	43	
leadings	465	1559	149	46	
of	645	1558	35	47	
the	703	1557	60	47	
Divine	795	1557	122	46	
Providence	951	1555	194	46	
in	1175	1553	27	47	
helping	1229	1553	134	46	
the	1389	1552	61	46	
education	460	1612	169	43	
of	664	1611	32	43	
the	720	1610	57	44	
emancipated	804	1609	225	43	
slaves	1062	1607	109	44	
of	1195	1606	32	44	
the	1245	1606	63	44	
United	1320	1605	123	43	
States	465	1663	113	42	
as	602	1662	39	43	
teachers	665	1662	150	42	
and	841	1660	62	43	
missionaries	921	1660	233	41	
to	1182	1657	23	43	
the	1238	1657	56	43	
African	1317	1656	123	42	
race	466	1711	71	47	
.	537	1711	13	47	
And	594	1710	74	47	
thus	690	1709	84	47	
far	797	1709	48	46	
the	858	1708	60	47	
blessing	944	1707	147	46	
of	1117	1706	34	47	
God	1173	1705	74	47	
has	1278	1705	67	46	
been	1364	1704	81	46	
manifestly	454	1764	194	45	
upon	671	1763	84	45	
this	781	1762	69	45	
work	867	1761	83	45	
.	960	1760	13	46	
We	1011	1760	76	45	
have	1104	1759	81	45	
great	1213	1758	90	46	
reason	1331	1757	115	45	
for	465	1816	44	44	
gratitude	531	1816	167	43	
when	710	1814	92	44	
we	823	1813	57	44	
recall	899	1813	103	43	
the	1026	1812	63	43	
way	1106	1811	76	44	
in	1214	1810	16	44	
which	1266	1810	103	43	
we	1399	1809	57	43	
have	462	1867	83	43	
been	572	1866	77	43	
led	681	1865	43	43	
,	733	1865	12	43	
and	763	1865	62	43	
the	847	1864	61	43	
generous	928	1863	163	42	
friends	1117	1862	124	42	
that	1265	1861	77	42	
have	1358	1860	89	42	
come	470	1919	97	43	
to	579	1918	31	43	
our	640	1918	62	43	
aid	714	1917	48	43	
in	798	1917	16	42	
the	852	1916	62	43	
great	934	1915	96	43	
work	1046	1915	84	42	
given	1154	1914	90	42	
us	1277	1913	39	42	
to	1336	1912	31	43	
do	1396	1912	39	42	
.	1438	1911	12	43	
The	469	1966	67	48	
effort	570	1965	93	48	
to	693	1964	27	48	
evangelise	760	1964	187	46	
Africa	983	1962	105	47	
by	1120	1961	45	48	
the	1198	1960	55	48	
educated	1289	1960	158	46	
Christian	461	2018	167	47	
Freedmen	649	2017	173	46	
of	847	2015	34	48	
America	899	2015	145	47	
must	1056	2013	94	48	
commend	1172	2012	167	47	
itself	1365	2011	89	47	
to	464	2070	29	50	
all	525	2070	42	50	
thoughtful	598	2069	200	49	
minds	813	2067	122	50	
,	928	2066	14	50	
A	990	2066	14	50	
native	1033	2066	115	49	
agency	1182	2064	117	50	
is	1331	2063	29	50	
the	1394	2063	56	49	
