content	x	y	w	h	
Big	2	251	19	30	
da	3	320	17	32	
os	1	466	10	27	
la	15	466	10	27	
po	12	536	15	36	
TE	2	574	18	22	
Veles	4	886	27	30	
LIBER	316	89	197	41	
SECVNDV	566	89	338	41	
S.	912	89	45	41	
179	1065	101	64	38	
Tarpeia	146	141	108	41	
partem	268	140	87	42	
Carceris	378	140	117	41	
di	500	139	31	42	
&	532	139	11	42	
am	558	139	23	42	
Robur	604	139	95	41	
fuiffe	707	138	57	42	
,	768	138	11	42	
rem	782	138	41	42	
non	844	138	48	42	
perinde	905	137	110	42	
credibi	1023	137	109	41	
lem	143	179	33	39	
dicunt	205	179	89	38	
,	294	178	11	39	
nempe	312	178	94	39	
apud	417	178	67	38	
Templum	500	177	124	39	
Iouis	643	176	64	39	
Capitolini	718	176	148	38	
locacú	871	175	81	39	
aliquid	965	175	91	38	
Car	1072	174	57	39	
ceris	145	213	59	40	
.	216	212	11	41	
Nam	232	212	52	41	
ad	313	212	23	40	
ſummum	351	211	112	40	
daret	487	210	70	41	
aliquis	569	210	84	40	
,	657	209	11	41	
Saxum	676	209	75	40	
,	770	208	11	41	
quòd	786	208	67	40	
edu	865	207	47	41	
&	921	207	11	41	
i	942	207	11	41	
e	959	207	11	41	
Robore	980	206	109	41	
in	1094	206	23	40	
-	1123	205	11	41	
7	1144	205	11	41	
.	1156	205	11	41	
Verr	1176	205	48	41	
.	1228	204	11	41	
ferdum	140	245	91	43	
ex	252	245	32	43	
co	293	245	31	43	
przcipitarentur	340	245	219	43	
,	561	245	12	43	
Rcbur	581	245	95	43	
fortè	687	245	61	43	
appellatum	760	245	140	43	
.	918	245	12	43	
Erat	942	245	62	43	
enim	1014	245	56	43	
to	1090	245	24	43	
.	1120	245	12	43	
cus	139	280	46	40	
Carcer	189	280	96	40	
ad	298	280	30	40	
radices	336	280	96	40	
Capitolij	444	280	123	40	
in	575	280	21	40	
ipſo	616	280	50	40	
Fori	680	280	56	40	
flexu	748	280	64	40	
,	816	280	11	40	
vt	831	280	30	40	
hodieque	862	280	135	40	
confpici	1008	280	113	40	
.	1119	280	11	40	
mus	136	315	61	42	
.	201	315	11	42	
Ibi	233	315	41	42	
&	279	315	11	42	
ponte	312	315	76	42	
adibatur	402	315	121	42	
,	520	315	11	42	
ve	540	315	31	42	
conſtat	575	315	101	42	
ex	682	315	31	42	
Paterculo	721	315	131	42	
:	864	315	11	42	
Inliſo	884	315	76	42	
,	967	315	11	42	
inquit	986	315	79	42	
,	1070	315	11	42	
ca-	1093	315	41	42	
Lib	1143	315	36	42	
.	1178	315	11	42	
z	1199	315	11	42	
.	1212	315	11	42	
pite	138	354	45	39	
in	196	354	14	39	
pontem	232	354	87	38	
lapideum	346	353	113	39	
ianua	478	352	77	39	
Carceris	567	352	112	39	
,	677	352	11	39	
effufoque	694	352	119	38	
cerebro	826	351	95	39	
expirauit	930	351	120	38	
.	1061	350	11	39	
Porrò	174	384	74	41	
idem	269	384	51	41	
Carcer	344	384	93	41	
,	448	384	11	41	
nain	464	384	51	41	
hoc	529	384	59	41	
quoque	602	384	102	41	
obijcitur	716	384	116	41	
,	834	384	11	41	
re	856	384	22	41	
&	889	384	11	41	
è	910	384	11	41	
à	935	384	11	41	
Varrone	957	384	118	41	
vo	1087	384	22	41	
•	1116	384	11	41	
Carcer	1144	384	79	41	
catur	135	423	71	40	
,	214	423	11	40	
Latomie	238	423	105	39	
;	354	422	11	40	
Carcer	371	422	87	40	
,	464	422	11	40	
inquit	484	422	76	39	
,	563	421	11	40	
d	579	421	11	40	
coercendo	605	421	132	40	
,	735	420	11	40	
quod	754	420	63	40	
exire	824	420	70	40	
prohibet	902	420	115	39	
.	1022	419	11	40	
In	1043	419	22	40	
boe	1087	419	39	40	
Lacomia	1146	419	91	39	
.	1239	418	11	40	
pars	136	458	59	40	
,	195	458	11	40	
fub	216	458	40	39	
terra	270	457	68	40	
Tullianum	349	457	137	40	
