content	x	y	w	h	
12	735	574	42	40	
THE	1058	558	100	57	
JUBILEE	1188	557	216	55	
SINGERS	1438	554	214	55	
.	1652	551	17	58	
The	796	662	89	62	
officers	919	662	157	62	
'	1078	662	17	62	
quarters	1133	662	182	62	
became	1351	662	182	62	
the	1564	662	71	62	
home	1675	662	132	62	
of	1833	662	45	62	
an	1914	662	46	62	
earnest	737	730	166	58	
band	916	730	113	58	
of	1055	730	43	58	
teachers	1120	730	190	58	
;	1322	730	16	58	
the	1362	730	74	58	
sick	1464	730	76	58	
-	1552	730	16	58	
wards	1561	730	139	58	
were	1715	730	108	58	
fitted	1850	730	109	58	
up	736	800	53	48	
as	812	799	43	48	
schoolrooms	883	799	284	46	
,	1163	797	13	48	
and	1191	797	83	48	
filled	1300	796	104	48	
with	1429	795	91	48	
hundreds	1550	795	212	46	
of	1781	793	45	48	
eager	1846	793	115	47	
children	738	854	177	62	
;	934	854	17	62	
the	983	854	80	62	
dead	1090	854	96	62	
-	1193	854	17	62	
house	1208	854	135	62	
was	1369	854	88	62	
turned	1490	854	143	62	
into	1666	854	87	62	
a	1785	854	17	62	
store	1843	854	123	62	
room	736	926	89	53	
of	876	925	50	54	
supplies	961	924	178	53	
for	1178	923	54	54	
the	1264	922	69	54	
naked	1366	922	132	53	
and	1533	921	77	53	
hungry	1641	920	158	53	
.	1804	919	15	54	
And	1875	918	85	54	
there	740	986	110	57	
was	880	985	91	57	
an	996	984	43	58	
almost	1073	984	153	57	
pathetic	1256	982	176	57	
romance	1464	981	188	57	
in	1684	980	31	58	
the	1751	979	74	58	
work	1853	979	106	57	
when	730	1046	120	58	
a	879	1046	16	58	
pile	931	1046	75	58	
of	1038	1046	42	58	
rusty	1102	1046	114	58	
handcuffs	1233	1046	223	58	
and	1486	1046	74	58	
fetters	1586	1046	149	58	
from	1767	1046	74	58	
the	1893	1046	74	58	
abandoned	735	1110	239	58	
slave	1010	1110	105	58	
-	1121	1110	16	58	
pen	1136	1110	74	58	
of	1244	1110	43	58	
the	1309	1110	74	58	
city	1409	1110	78	58	
came	1515	1110	123	58	
into	1659	1110	80	58	
the	1777	1110	74	58	
pos	1875	1110	89	58	
session	737	1174	145	58	
of	919	1174	43	58	
the	986	1174	67	58	
school	1079	1174	143	58	
,	1221	1174	16	58	
and	1256	1174	83	58	
were	1357	1174	107	58	
sold	1488	1174	80	58	
as	1595	1174	53	58	
old	1675	1174	58	58	
iron	1759	1174	82	58	
,	1853	1174	16	58	
and	1887	1174	74	58	
the	735	1234	80	62	
money	835	1234	145	62	
invested	1015	1234	179	62	
in	1236	1234	34	62	
the	1296	1234	70	62	
purchase	1403	1234	194	62	
of	1630	1234	45	62	
Testaments	1711	1234	252	62	
and	739	1302	77	54	
spelling	851	1302	171	54	
-	1023	1302	15	54	
books	1041	1302	135	54	
!	1177	1302	15	54	
The	802	1358	89	62	
number	901	1358	171	62	
of	1098	1358	46	62	
pupils	1161	1358	132	62	
in	1315	1358	34	62	
daily	1382	1358	100	62	
attendance	1508	1358	247	62	
the	1781	1358	71	62	
first	1884	1358	83	62	
year	743	1426	97	58	
averaged	853	1426	198	58	
over	1079	1426	88	58	
one	1191	1426	83	58	
thousand	1285	1426	212	58	
.	1499	1426	16	58	
Some	1566	1426	129	58	
who	1711	1426	91	58	
began	1832	1426	127	58	
the	739	1490	70	54	
first	837	1490	77	54	
term	937	1490	84	54	
never	1060	1490	126	54	
ceased	1205	1490	141	54	
attendance	1377	1490	244	54	
until	1639	1490	111	54	
they	1768	1490	89	54	
had	1887	1490	77	54	
graduated	743	1550	219	58	
,	968	1550	16	58	
ten	996	1550	66	58	
years	1083	1550	121	58	
afterwards	1226	1550	240	58	
,	1463	1550	16	58	
from	1500	1550	82	58	
a	1623	1550	16	58	
full	1665	1550	74	58	
collegiate	1751	1550	220	58	
course	742	1610	137	62	
.	888	1610	17	62	
At	960	1610	57	62	
first	1028	1610	91	62	
the	1141	1610	71	62	
instruction	1229	1610	236	62	
was	1499	1610	88	62	
,	1587	1610	17	62	
of	1617	1610	45	62	
necessity	1687	1610	200	62	
,	1896	1610	17	62	
of	1929	1610	40	62	
an	739	1678	50	54	
elementary	823	1678	249	54	
sort	1104	1678	84	54	
.	1193	1678	15	54	
But	1265	1678	85	54	
the	1381	1678	70	54	
idea	1480	1678	82	54	
upon	1597	1678	105	54	
which	1730	1678	134	54	
the	1896	1678	77	54	
school	742	1742	147	54	
was	923	1742	93	54	
avowedly	1054	1742	212	54	
founded	1311	1742	170	54	
,	1486	1742	15	54	
of	1551	1742	40	54	
providing	1631	1742	217	54	
the	1897	1742	78	54	
highest	737	1802	168	58	
collegiate	929	1802	214	58	
advantages	1168	1802	258	58	
,	1426	1802	16	58	
was	1461	1802	91	58	
kept	1569	1802	107	58	
prominently	1696	1802	265	58	
in	739	1862	34	62	
view	805	1862	81	62	
.	908	1862	17	62	
In	984	1862	34	62	
1867	1050	1862	108	62	
the	1173	1862	71	62	
action	1265	1862	133	62	
of	1423	1862	45	62	
the	1479	1862	80	62	
city	1573	1862	84	62	
of	1675	1862	45	62	
Nashville	1730	1862	221	62	
,	1960	1862	17	62	
in	740	1926	34	62	
making	812	1926	175	62	
some	1043	1926	113	62	
provision	1191	1926	197	62	
for	1440	1926	61	62	
public	1544	1926	131	62	
schools	1723	1926	154	62	
at	1920	1926	56	62	
which	739	1986	130	59	
coloured	897	1987	182	59	
children	1121	1989	170	59	
could	1328	1990	111	59	
be	1473	1991	54	58	
educated	1558	1991	190	60	
,	1760	1993	16	58	
relieved	1794	1993	172	59	
the	741	2054	77	54	
school	859	2055	147	55	
of	1043	2056	40	54	
many	1115	2057	137	54	
of	1274	2058	40	54	
its	1381	2058	54	55	
primary	1481	2059	174	55	
pupils	1706	2060	134	55	
and	1888	2062	77	54	
opened	744	2118	152	55	
the	928	2119	69	55	
way	1020	2120	85	54	
for	1131	2121	62	54	
more	1211	2121	120	55	
perfectly	1360	2122	189	55	
carrying	1588	2124	179	55	
out	1800	2125	77	54	
the	1904	2126	69	54	
original	743	2182	180	58	
purpose	937	2182	173	58	
.	1115	2182	16	58	
A	1168	2182	16	58	
university	1217	2182	229	58	
charter	1476	2182	159	58	
was	1652	2182	91	58	
obtained	1763	2182	184	58	
.	1959	2182	16	58	
Some	739	2242	131	62	
of	905	2242	46	62	
the	990	2242	71	62	
buildings	1092	2242	211	62	
which	1341	2242	132	62	
had	1520	2242	79	62	
been	1642	2242	96	62	
used	1787	2242	88	62	
as	1926	2242	45	62	
schoolrooms	742	2302	294	60	
were	1043	2304	107	59	
refitted	1172	2305	155	59	
as	1353	2306	54	58	
dormitories	1424	2307	263	59	
,	1688	2308	16	58	
into	1723	2308	80	59	
which	1826	2309	138	59	
students	742	2366	188	59	
from	965	2368	73	58	
abroad	1090	2368	143	59	
,	1245	2369	16	58	
eager	1279	2370	119	58	
for	1428	2371	58	58	
a	1516	2371	16	58	
higher	1560	2371	150	59	
education	1739	2373	207	59	
,	1959	2374	16	58	
at	745	2434	40	54	
once	822	2435	95	54	
began	951	2435	125	55	
to	1119	2437	40	54	
gather	1196	2437	139	55	
.	1340	2438	15	54	
It	1418	2438	30	55	
was	1481	2439	85	54	
not	1600	2440	70	54	
long	1710	2440	89	55	
before	1831	2441	136	55	
the	745	2494	74	58	
number	826	2495	174	59	
applying	1023	2496	195	59	
for	1257	2497	50	59	
admission	1330	2498	221	59	
was	1580	2500	91	58	
greater	1692	2500	152	59	
than	1870	2501	96	59	
could	739	2561	118	51	
be	877	2561	57	51	
accommodated	952	2561	331	51	
.	1294	2561	14	51	
There	806	2622	122	62	
never	956	2622	121	62	
was	1102	2622	96	62	
a	1230	2622	17	62	
hive	1283	2622	98	62	
of	1412	2622	45	62	
busier	1490	2622	141	62	
workers	1658	2622	181	62	
.	1842	2622	17	62	
As	1910	2622	68	62	
