content	x	y	w	h	
9	1197	495	7	21	
FUORI	825	548	104	32	
PORTA	953	548	107	32	
)	1083	548	8	32	
9	1092	1268	11	20	
ANTICHITÀ	1515	377	303	47	
DI	1848	368	51	54	
ROMA	1927	366	141	50	
SEPOLCRI	891	474	166	47	
Il	1249	463	31	56	
tratto	1309	461	113	54	
che	1450	456	71	55	
da	1535	453	47	55	
S.	1599	451	37	56	
Cesareo	1651	449	167	51	
alla	1835	443	67	54	
porta	1919	440	111	53	
S.	2047	436	37	56	
Sebastiano	2097	434	221	49	
si	2341	426	31	56	
esten	2387	424	96	54	
.	2495	421	13	57	
de	1135	529	51	55	
non	1214	526	77	54	
poteva	1324	522	140	51	
anticamente	1491	515	249	48	
essere	1769	505	117	52	
coinpreso	1913	499	201	49	
nel	2130	491	61	55	
circondario	2211	488	237	47	
di	2466	478	41	55	
CAPENA	826	612	127	26	
ORA	993	608	66	27	
>	1079	616	21	22	
Roma	1135	585	126	58	
,	1270	580	14	63	
perchè	1318	578	138	58	
ingombrato	1497	571	245	54	
da	1785	561	49	61	
Sepolcri	1859	558	169	57	
,	2047	551	13	63	
come	2091	549	111	59	
i	2227	544	13	63	
monumenti	2269	542	241	55	
NELLA	827	658	107	39	
CITTA	952	654	94	40	
>	1078	676	18	21	
ritrovati	1138	645	168	54	
assicurano	1338	638	214	52	
.	1577	630	9	59	
Nella	1619	629	109	55	
vigna	1759	624	111	55	
di	1901	620	39	58	
S.	1967	617	39	58	
Cesareo	2025	615	165	54	
furono	2221	609	140	54	
rinve	2394	603	120	56	
nuti	1140	700	80	56	
i	1247	697	11	58	
rarissiini	1290	696	170	53	
labri	1486	690	94	55	
uno	1602	686	78	56	
di	1701	683	38	57	
basalte	1768	681	137	54	
verde	1928	676	115	54	
l'altro	2064	672	122	54	
ferrigno	2214	668	167	52	
,	2396	662	16	58	
ora	2446	661	67	55	
esistenti	1138	762	162	54	
nel	1322	756	58	57	
museo	1400	753	130	54	
Pio	1553	748	64	57	
-	1627	745	14	59	
Clementino	1651	745	238	50	
,	1907	736	14	59	
che	1953	734	69	57	
dall'uso	2054	731	157	53	
de'bagni	2240	725	186	53	
fu	2460	717	54	58	
rono	1143	827	98	52	
in	1266	823	39	54	
antico	1338	820	125	51	
a	1494	814	19	55	
casse	1545	812	99	53	
mortuali	1669	808	178	50	
ridotti	1864	801	148	51	
.	2030	795	10	56	
Nella	2073	793	107	52	
vigna	2210	788	112	52	
Moroni	2355	783	160	50	
sulla	1138	881	91	60	
destra	1259	877	122	59	
prima	1405	872	119	59	
di	1553	867	37	62	
giungere	1617	865	185	57	
alla	1833	858	71	60	
porta	1927	855	109	59	
furono	2051	851	139	57	
scavate	2211	845	149	58	
più	2389	839	64	61	
di	2478	836	41	62	
cinquanta	1139	943	203	52	
Lapidi	1366	934	142	55	
Sepolcrali	1519	928	202	52	
,	1730	920	19	60	
ed	1773	918	47	59	
alcuni	1841	915	121	57	
cippi	1993	909	101	58	
,	2115	904	11	61	
ora	2157	903	65	58	
esistenti	2239	899	164	55	
nella	2423	892	97	57	
»	1089	1003	17	54	
gran	1144	1001	88	51	
raccolta	1258	997	160	49	
del	1451	990	59	53	
suddetto	1539	987	181	48	
Museo	1751	979	137	50	
.	1915	974	11	55	
Vi	1955	972	49	54	
furono	2035	969	143	50	
parimenti	2205	963	198	49	
dis	2448	955	74	53	
,	1089	1058	18	57	
sotterrati	1143	1053	185	56	
altri	1360	1047	80	59	
cippi	1474	1044	100	58	
di	1609	1040	37	60	
finissimo	1669	1038	181	56	
intaglio	1877	1033	150	57	
,	2052	1028	16	61	
che	2101	1026	69	60	
sono	2199	1024	99	57	
registrati	2333	1020	191	56	
nei	1151	1117	60	55	
monumenti	1245	1114	241	50	
scritti	1519	1105	117	54	
del	1677	1100	61	56	
Museo	1781	1097	137	52	
del	1949	1091	61	56	
Signor	2031	1089	138	53	
Tommaso	2201	1083	205	50	
Ien	2440	1076	86	54	
kins	1149	1171	82	57	
(	1259	1168	14	59	
1	1284	1167	11	59	
)	1303	1167	13	59	
:	1336	1166	9	59	
E	1377	1164	30	58	
siccome	1437	1163	163	53	
diversi	1625	1157	135	55	
di	1785	1152	37	58	
questi	1843	1150	124	56	
marmi	1995	1146	129	55	
sono	2147	1141	99	56	
segnati	2275	1137	145	55	
col	2465	1132	63	57	
o	1094	1231	19	64	
nome	1154	1229	115	62	
della	1293	1225	98	62	
Famiglia	1415	1222	177	60	
Furia	1609	1216	118	62	
,	1734	1213	17	65	
si	1781	1211	29	65	
può	1843	1209	81	63	
giustamente	1955	1206	249	58	
congetturare	2231	1198	273	57	
,	2513	1190	13	65	
che	1154	1296	68	56	
qui	1240	1293	66	57	
fosse	1330	1291	96	55	
il	1448	1287	25	57	
sepolcro	1490	1285	173	53	
di	1694	1279	39	57	
quella	1757	1277	125	54	
nobilissima	1910	1272	232	50	
Gente	2166	1264	126	54	
.	2322	1259	9	58	
La	2367	1258	52	55	
me	2436	1255	94	56	
moria	1156	1352	121	56	
di	1305	1348	38	58	
tali	1382	1345	61	58	
escavazioni	1467	1343	233	52	
,	1721	1335	12	59	
e	1765	1333	20	58	
le	1801	1332	34	58	
rovine	1862	1330	132	56	
di	2021	1325	38	59	
questi	2086	1323	124	56	
monumenti	2235	1319	241	51	
ci	2499	1311	35	58	
»	1099	1421	18	56	
sono	1159	1419	99	53	
state	1281	1414	91	53	
conservate	1391	1410	221	48	
dal	1637	1400	61	55	
Signor	1725	1397	139	51	
Carlo	1887	1390	117	53	
Labruzzi	2034	1385	191	49	
(	2234	1377	18	56	
2	2251	1376	18	56	
)	2274	1376	18	56	
,	2310	1374	18	56	
eccellen	2360	1372	182	50	
o	1098	1473	19	60	
té	1160	1471	35	59	
pittore	1224	1468	139	56	
di	1393	1462	39	60	
paesi	1458	1460	100	58	
,	1587	1455	13	61	
nelle	1633	1454	97	57	
belle	1772	1449	100	57	
tavole	1909	1444	123	56	
della	2061	1438	97	57	
sua	2191	1433	67	58	
Via	2281	1430	71	58	
Appia	2381	1426	127	56	
,	2524	1421	13	61	
ed	1161	1533	46	57	
i	1238	1530	11	59	
cippi	1281	1529	100	56	
sono	1411	1524	98	56	
anche	1539	1520	118	54	
riportati	1689	1515	169	53	
ne'monumenti	1881	1508	301	48	
inediti	2208	1496	136	55	
del	2370	1490	63	58	
Sig	2458	1487	62	58	
.	2522	1485	16	58	
Ab	1165	1586	61	53	
.	1226	1586	16	53	
Guattani	1249	1585	196	52	
(	1466	1583	13	53	
3	1484	1583	16	53	
)	1508	1583	16	53	
.	1546	1582	9	53	
Nella	1281	1643	108	57	
contigua	1412	1639	185	55	
vigna	1618	1632	114	57	
Casali	1755	1628	123	57	
non	1909	1623	77	58	
solo	2013	1620	83	58	
a	2115	1616	21	60	
nostri	2157	1615	126	57	
giorni	2296	1611	133	56	
,	2432	1606	19	60	
ma	2483	1605	63	58	
anche	1164	1705	119	57	
antecedentemente	1312	1701	379	50	
furono	1721	1688	141	57	
discoperte	1893	1683	213	54	
le	2135	1676	35	59	
reliquie	2193	1674	161	56	
di	2387	1668	41	60	
anti	2454	1666	102	59	
chi	1168	1767	58	59	
Sepolcri	1251	1764	169	56	
,	1431	1758	13	61	
delle	1477	1757	97	57	
quali	1607	1752	103	58	
fa	1733	1748	33	60	
menzione	1780	1746	216	54	
l'Orlandi	2029	1738	189	54	
(	2239	1731	13	61	
4	2255	1731	23	60	
)	2281	1730	15	61	
.	2317	1728	11	61	
Trovansi	2359	1727	188	55	
nelle	1168	1823	97	58	
vedute	1284	1820	140	56	
del	1451	1815	63	60	
lodato	1541	1812	133	58	
Sig	1701	1808	65	59	
.	1771	1806	9	61	
Labruzzi	1807	1805	185	56	
i	2013	1799	13	61	
prospetti	2045	1798	183	56	
di	2257	1792	39	60	
diversi	2317	1790	141	58	
Se	2485	1785	65	60	
polcri	1165	1880	118	58	
ivi	1312	1876	52	60	
discoperti	1389	1874	204	55	
negli	1630	1867	104	59	
anni	1759	1863	106	58	
1775.	1880	1860	123	58	
1791.	2045	1855	124	58	
(	2215	1851	15	61	
5	2236	1850	15	61	
)	2258	1849	15	61	
.	2296	1848	9	61	
Fra	2336	1847	67	59	
i	2428	1845	12	61	
varj	2468	1843	78	60	
52	1107	1941	29	61	
Sarcofagi	1167	1939	193	56	
usciti	1386	1933	117	58	
da	1527	1929	47	59	
quelli	1606	1927	118	58	
scavi	1749	1923	101	58	
vi	1879	1919	39	60	
è	1939	1917	21	60	
l'insigne	1979	1916	175	56	
urna	2177	1911	95	58	
Sepolcrale	2295	1907	217	55	
,	2531	1901	15	61	
ora	1166	1999	66	56	
esistente	1257	1997	178	53	
presso	1457	1992	128	53	
il	1621	1988	26	57	
Sig	1671	1987	64	55	
.	1740	1985	8	57	
Marc	1769	1984	106	55	
.	1880	1981	8	57	
Casali	1911	1981	124	54	
,	2053	1977	12	57	
che	2097	1976	70	55	
rappresenta	2199	1973	238	52	
,	2451	1967	12	57	
sea	2495	1966	54	56	
condo	1170	2059	133	59	
