content	x	y	w	h	
EVA	197	2381	55	93	
1	198	2232	54	15	
PREP	199	2170	55	124	
SEVA	174	1456	57	134	
EVA	213	787	57	94	
1	215	633	56	15	
POST	215	576	57	137	
PLSS	425	3399	74	128	
Mode	426	3231	74	141	
(	427	3042	73	21	
Both	427	3024	74	138	
)	428	2871	73	21	
-	429	2805	73	21	
0	429	2731	73	21	
AUDIO	497	3396	69	163	
CB	501	3192	67	57	
-	503	3076	65	17	
Open	505	3025	68	134	
Connect	575	3400	62	238	
To	573	3117	63	45	
LM	573	3016	63	58	
Comm	572	2906	63	116	
PLSS	429	1867	72	136	
Mode	431	1694	72	146	
-	432	1509	71	19	
AR	433	1440	71	52	
(	434	1329	71	19	
02	434	1305	71	64	
QTY	435	1197	71	91	
~	436	1063	71	19	
85	436	1032	71	64	
%	437	955	71	19	
)	437	919	71	19	
PLSS	509	1865	57	132	
Mode	510	1700	57	141	
-	510	1511	57	16	
0	511	1441	57	16	
Disconnect	647	1871	61	355	
LM	649	1485	59	65	
02	649	1377	59	65	
CDR	790	1864	66	97	
Repeat	789	1731	65	217	
02	787	1485	66	73	
RECHARGE	786	1375	65	277	
*	783	1058	67	20	
*	782	990	67	20	
*	782	922	67	20	
*	781	847	67	20	
AUDIO	708	3403	61	161	
CB	709	3190	61	54	
-	709	3081	61	17	
Close	709	3019	62	164	
AUDIO	771	3407	73	168	
(	771	3188	73	21	
CDR	771	3163	73	105	
&	771	3017	73	21	
LMP	771	2954	73	104	
)	771	2840	73	21	
VHF	845	3333	63	98	
A	845	3189	63	18	
-	845	3119	63	18	
RCV	845	3052	63	90	
B	916	3192	63	18	
-	916	3122	63	18	
OFF	916	3056	63	98	
MODE	987	3346	64	138	
-	989	3153	63	17	
ICS	989	3086	64	89	
/	990	2979	63	17	
PTT	990	2951	64	97	
RELAY	1059	3335	58	169	
-	1059	3117	58	16	
OFF	1059	3058	58	99	
Stow	922	1869	70	125	
LM	924	1692	69	62	
02	925	1586	69	62	
Supply	926	1482	70	200	
Hose	928	1236	70	129	
PLSS	1061	1872	64	137	
/	1062	1719	63	18	
OPS	1062	1700	64	109	
DOFFING	1064	1549	64	230	
COMM	1197	3406	59	122	
:	1199	3258	57	15	
VHF	1267	3411	59	101	
A	1268	3261	59	17	
XMTR	1268	3190	59	126	
-	1269	3015	59	17	
OFF	1269	2955	59	101	
A	1335	3267	63	18	
RCVR	1336	3195	63	128	
-	1337	3018	63	18	
