content	x	y	w	h	
DATE	222	2604	56	133	
5/10/71	199	2368	61	242	
118	429	3403	57	88	
:	429	3287	57	16	
05	429	3263	57	54	
CABIN	428	3162	57	167	
PREP	428	2945	57	124	
EVA	428	2771	56	96	
1	427	2621	57	16	
(	499	3389	67	19	
0639	499	3363	68	134	
)	500	3225	67	19	
Stow	568	3157	66	122	
All	567	2977	67	95	
Loose	566	2841	67	169	
Items	565	2624	66	167	
Not	564	2420	67	105	
Reqd	563	2277	67	129	
For	563	2098	66	97	
EVA	562	1967	66	105	
Unstow	711	3154	66	198	
EVA	709	2911	67	95	
1	708	2754	67	19	
Prep	708	2698	67	127	
&	707	2516	67	19	
Post	707	2453	66	136	
Card	706	2276	66	129	
118	849	3397	61	87	
:	848	3284	61	17	
20	848	3255	61	54	
Stow	848	3155	60	129	
Lunar	847	2981	60	172	
Surface	846	2770	60	240	
Checklist	845	2482	60	308	
3-1	2315	1916	55	102	
EVA	2519	3266	57	94	
2	2522	3120	55	14	
POST	2523	3058	57	132	
EVA	2520	2406	52	98	
1	2519	2256	53	15	
PREP	2519	2196	52	128	
EVA	2515	1640	51	101	
2	2518	1491	48	12	
PREP	2520	1431	51	130	
EVA	2528	796	58	95	
1	2530	638	57	15	
POST	2531	578	59	137	
IT	2634	1596	38	205	
TITIL	2632	1387	40	113	
)	2631	1249	40	11	
