content	x	y	w	h	
In	137	2626	15	69	
TT	137	2540	15	40	
Sec4269	229	1811	139	19	
DATE	225	2656	54	137	
7/14/71	212	2398	66	250	
Uns	437	3396	66	102	
tow	439	3279	66	83	
Lunar	440	3152	67	177	
Surface	443	2937	68	237	
Checklist	447	2655	69	303	
,	451	2333	65	17	
2-5	452	2271	66	91	
Stow	509	3390	64	124	
SEVA	511	3215	64	128	
Cue	513	3041	63	97	
Card	514	2901	64	127	
107	643	3389	74	92	
:	645	3276	73	20	
11	646	3252	73	68	
DOFF	647	3145	75	131	
SUITS	650	2967	75	156	
(	654	2751	73	20	
30	654	2723	74	54	
MIN	656	2632	74	103	
)	658	2514	73	20	
(	718	3384	69	19	
1945	719	3353	70	124	
)	721	3216	69	19	
DRY	460	1857	58	105	
PGA	462	1717	58	104	
Connect	529	1849	76	244	
LM	533	1579	72	64	
02	535	1471	72	64	
Hoses	537	1370	73	172	
,	539	1179	71	19	
R	540	1114	71	19	
/	541	1078	71	19	
B	541	1049	71	19	
&	542	977	71	19	
B	543	905	71	19	
/	544	869	71	19	
R	544	840	71	19	
CABIN	599	1853	66	159	
GAS	602	1648	65	100	
RETURN	604	1512	66	204	
-	607	1258	64	17	
AUTO	608	1190	65	129	
SUIT	671	1857	66	139	
GAS	673	1688	66	100	
DIVERTER	675	1544	67	274	
-	678	1219	65	17	
PUSH	679	1157	66	120	
-	681	975	65	17	
CABIN	682	913	66	163	
SUIT	740	1857	69	134	
ISOL	743	1672	68	119	
-	745	1500	67	18	
SUIT	746	1434	69	124	
FLOW	749	1256	68	119	
For	751	1089	68	94	
~	753	983	67	18	
60	753	953	68	60	
Min	755	857	68	105	
,	756	731	67	18	
Then	757	667	69	126	
Configure	813	1788	74	307	
ECS	819	1438	70	97	
For	821	1298	70	97	
Sleep	824	1158	71	158	
TLM	860	3395	62	86	
BIOMED	862	3253	63	203	
-	865	3005	61	16	
OFF	866	2943	62	103	
*	995	3397	65	17	
*	996	3324	65	17	
*	997	3251	65	17	
*	997	3185	65	17	
CDR	998	3117	66	91	
ist	1000	2973	65	93	
:	1001	2863	65	17	
*	1001	2803	65	17	
*	1002	2731	65	17	
*	1003	2665	65	17	
*	1004	2592	65	17	
Empty	1073	3389	68	160	
UCTA	1072	3188	68	131	
(	1072	3004	68	19	
HTR	1072	2993	68	107	
)	1072	2866	68	19	
SUIT	1137	3400	70	139	
ISOL	1138	3216	70	123	
-	1139	3039	69	20	
SUIT	1139	2980	70	139	
DISC	1140	2808	70	135	
AUDIO	1209	3397	62	164	
CB	1211	3184	61	54	
-	1212	3083	61	17	
OPEN	1212	3019	62	131	
DON	945	1859	78	96	
ICG	948	1713	76	84	
(	950	1575	75	20	
ICG	951	1539	76	84	
Bag	953	1403	78	96	
,	955	1294	75	20	
LHMS	957	1227	77	125	
)	959	1089	75	20	
Don	1022	1863	72	91	
CWG	1023	1716	72	90	
Adapter	1024	1582	73	237	
&	1027	1296	71	19	
Headset	1027	1239	73	251	
Connect	1087	1859	76	240	
Bio	1091	1580	74	93	
Belt	1093	1437	75	131	
(	1096	1257	73	20	
Only	1096	1239	75	138	
CDR	1099	1053	74	93	
Data	1101	922	74	129	
Reqd	1103	744	75	130	
)	1105	599	73	20	
&	1155	1788	76	19	
Headset	1156	1724	82	242	
To	1163	1440	77	53	
Adapter	1166	1334	81	229	
Connect	1299	1864	67	235	
LM	1304	1581	63	44	
Conim	1305	1480	65	113	
Audio	1370	1869	66	165	
CB	1374	1656	63	57	
-	1375	1542	63	17	
CLOSE	1377	1482	65	165	
Verify	1442	1870	69	209	
Comm	1443	1617	69	125	
LMP	1582	1868	73	94	
Repeat	1582	1731	74	209	
DOFF	1583	1487	73	135	
SUITS	1583	1306	73	157	
*	1583	1104	73	21	
*	1583	1030	73	21	
*	1583	964	73	21	
*	1583	890	73	21	
TLM	1723	1864	57	86	
BIOMED	1726	1730	58	197	
LEFT	1728	1427	58	142	
DOFF	1347	3395	61	127	
PGA	1350	3227	61	100	
Unstow	1410	3407	82	205	
Headset	1414	3159	84	248	
(	1419	2866	79	22	
LHSSC	1419	2843	83	172	
)	1422	2666	79	22	
,	1423	2626	79	22	
Stow	1424	2567	80	125	
Comm	1489	3332	60	121	
Carrier	1491	3161	62	238	
Stow	1559	3408	59	128	
LM	1561	3226	58	51	
02	1562	3120	59	51	
,	1563	3045	58	15	
H20	1564	2986	59	89	
&	1565	2839	58	15	
Comm	1566	2772	59	119	
Install	1620	3399	81	235	
PGA	1625	3116	79	97	
Elect	1627	2979	79	168	
Connector	1630	2775	82	307	
Cap	1636	2425	78	86	
(	1638	2275	77	21	
Aft	1638	2257	80	110	
RHSSC	1641	2113	79	167	
)	1643	1939	77	21	
Disconnect	1698	3406	64	348	
Bio	1702	3019	62	95	
Belt	1703	2883	62	132	
&	1705	2703	61	16	
UCTA	1706	2641	62	130	
Close	1761	3403	73	166	
Inner	1765	3191	73	164	
&	1769	2979	69	19	
Outer	1771	2921	71	165	
Zippers	1775	2713	74	240	
Attach	1832	3408	78	206	
Neckring	1835	3164	79	283	
Cover	1840	2841	76	152	
(	1842	2627	75	20	
Aft	1843	2613	76	106	
RHSSC	1845	2461	76	163	
)	1847	2285	75	20	
Stow	1910	3412	68	132	
On	1912	3242	67	73	
Eng	1913	3130	68	103	
Cover	1914	2986	68	160	
,	1916	2807	67	18	
Neck	1916	2752	68	138	
Aft	1918	2576	68	104	
&	1919	2426	67	18	
CDR	1979	3337	67	94	
On	1982	3203	66	60	
RH	1983	3096	67	60	
,	1985	3011	66	18	
Face	1986	2945	67	124	
Up	1989	2781	66	60	
LMP	2049	3340	66	94	
On	2051	3199	65	57	
LH	2052	3095	66	59	
,	2053	3017	65	17	
Face	2054	2947	66	125	
Down	2056	2775	66	123	
Install	2116	3403	68	229	
One	2119	3135	66	102	
Glove	2121	2998	67	166	
Stow	2184	3414	72	125	
UCTA	2188	3237	72	132	
For	2192	3061	71	96	
Drying	2195	2921	74	205	
2-5	2366	2022	54	104	
EVA	2511	3253	57	99	
2	2515	3102	54	14	
POST	2516	3042	58	137	
EVA	2522	2437	60	94	
1	2525	2287	57	15	
PREP	2527	2229	60	130	
EVA	2517	1634	51	101	
2	2521	1483	48	12	
PREP	2522	1421	52	128	
EVA	2539	788	57	99	
1	2542	632	54	14	
POST	2544	570	57	130	
