content	x	y	w	h	
EVA	222	2384	59	89	
1	224	2237	58	15	
PREP	224	2179	60	134	
EVA	234	1604	45	97	
2	234	1452	45	12	
PREP	233	1397	45	134	
EVA	247	762	60	88	
1	250	615	58	15	
POST	251	554	60	131	
EQUIPMENT	453	3385	59	314	
PREP	453	3037	59	129	
EVA	453	2857	59	93	
2	453	2713	59	17	
PLSS	454	1844	58	130	
DONNING	455	1670	58	235	
Stow	592	3385	65	125	
PGA	593	3201	65	92	
Gas	593	3075	66	111	
Conn	594	2927	65	126	
Plugs	595	2758	65	175	
In	596	2535	65	48	
Purse	596	2439	65	166	
Empty	663	3375	66	156	
PGA	662	3166	67	95	
Pockets	662	3033	66	237	
Into	661	2746	66	117	
Purse	660	2578	67	164	
PGA	727	3379	67	97	
Relief	728	3238	68	206	
Valve	729	2994	68	163	
Cap	730	2781	67	86	
In	731	2647	67	62	
Pkt	731	2545	68	105	
Verify	797	3380	70	200	
Watch	796	3142	70	164	
On	795	2933	71	65	
PGA	794	2822	71	102	
*	595	1838	57	16	
*	595	1770	57	16	
*	595	1700	57	16	
*	595	1630	57	16	
LMP	595	1564	57	99	
1st	595	1423	57	98	
:	595	1311	57	16	
*	595	1248	57	16	
*	595	1172	57	16	
*	595	1102	57	16	
*	596	1032	57	16	
Set	658	1848	68	104	
PLSS	660	1702	69	128	
On	663	1532	67	60	
Mid	664	1435	68	113	
-	665	1311	67	18	
Step	666	1281	68	129	
Verify	728	1845	73	208	
OPS	730	1600	72	100	
Reg	731	1456	72	100	
Decay	733	1319	72	172	
Unstow	802	1849	59	201	
02	802	1603	59	65	
Nozzle	802	1492	60	198	
&	803	1243	59	17	
Antenna	803	1183	59	239	
Lead	803	901	59	137	
Secure	865	1848	74	214	
Flaps	870	1593	74	169	
Unstow	942	3386	55	196	
CDR	941	3141	56	96	
OPS	940	2996	56	96	
Perform	1001	3391	74	236	
OPS	1002	3107	73	103	
Check	1002	2956	74	157	
(	1003	2740	73	21	
Both	1003	2723	73	132	
)	1003	2578	73	21	
Stow	1079	3389	59	131	
Both	1079	3204	59	126	
OPS	1079	3039	59	101	
On	1079	2892	60	54	
Floor	1080	2787	59	170	
Attach	1011	1845	59	201	
OPS	1011	1607	59	101	
TO	1011	1450	59	43	
PLSS	1011	1350	59	128	
Connect	1078	1848	61	246	
OPS	1078	1570	61	104	
Antenna	1078	1420	61	233	
Lead	1078	1150	61	141	
To	1078	967	61	56	
PLSS	1078	862	61	134	
Verify	1149	1844	69	200	
Sublimator	1149	1600	69	343	
Exhausts	1149	1214	70	270	
Clear	1150	892	69	171	
Apply	1216	3386	71	175	
Antifog	1215	3172	71	239	
(	1214	2885	72	20	
Purse	1214	2860	71	168	
)	1213	2681	72	20	
Wipe	1221	2594	64	154	
Dry	1217	2400	65	98	
With	1214	2278	65	137	
Tissue	1284	3319	73	211	
(	1283	3059	73	21	
LHSSC	1283	3032	73	168	
)	1283	2859	73	21	
Stow	1358	3390	59	133	
EMU	1358	3205	59	84	
Maintenance	1358	3076	59	383	
Kit	1358	2650	59	101	
In	1358	2501	59	43	
Purse	1358	2410	59	173	
Stow	1426	3386	61	129	
LEVA'S	1426	3210	61	199	
&	1426	2964	61	17	
Helmets	1426	2905	60	249	
On	1425	2622	61	65	
ISS	1425	2499	61	87	
I	1494	3431	71	20	
Stow	1494	3387	72	130	
Helmet	1495	3212	72	209	
Bag	1497	2968	71	101	
Unstow	1286	1855	72	212	
PLSS	1287	1600	72	127	
Straps	1288	1420	72	202	
&	1289	1170	71	20	
Hoses	1289	1110	72	173	
Remove	1358	1845	72	212	
Elect	1359	1600	71	173	
Dust	1359	1391	72	137	
Cap	1360	1211	71	92	
,	1360	1098	71	20	
Stow	1360	1038	72	126	
In	1361	855	71	51	
Purse	1361	758	71	173	
Verify	1431	1843	71	199	
AUX	1431	1596	71	102	
H20	1431	1465	71	101	
,	1431	1342	71	20	
DIVERTER	1431	1282	71	274	
,	1431	990	71	20	
02	1431	929	71	65	
,	1431	853	71	20	
&	1431	788	71	20	
PRIM	1498	1780	62	134	
H20	1499	1606	62	104	
-	1500	1457	61	17	
OFF	1501	1393	61	104	
Stow	1638	3390	65	128	
ETB	1638	3209	65	93	
On	1639	3071	65	60	
RH	1639	2963	65	48	
Eng	1639	2860	65	102	
Cover	1639	2721	65	166	
I	1707	3441	73	21	
Close	1707	3386	73	171	
BSLSS	1707	3180	73	171	
Bag	1706	2961	73	94	
,	1706	2857	73	21	
Stow	1706	2794	73	133	
On	1706	2623	73	65	
LH	1706	2511	73	55	
Eng	1706	2410	73	105	
Cover	1706	2267	73	168	
Verify	1640	1844	71	199	
The	1640	1600	71	101	
Following	1640	1453	71	310	
Locked	1640	1110	71	209	
:	1640	890	71	20	
PLSS	1709	1777	69	133	
Battery	1709	1601	68	237	
Connection	1708	1312	69	334	
OPS	1781	1782	57	103	
Antenna	1781	1636	58	235	
Lead	1782	1361	57	140	
To	1783	1176	57	54	
PLSS	1783	1072	57	132	
OPS	1854	1783	54	107	
TO	1855	1633	54	60	
PLSS	1855	1534	54	137	
Fwd	1846	3381	63	97	
Hatch	1846	3253	63	169	
Handle	1846	3043	63	211	
-	1846	2786	63	18	
UNLOCK	1846	2729	63	211	
Don	1989	1842	79	90	
PLSS	1989	1710	79	134	
/	1989	1561	79	23	
OPS	1989	1534	79	102	
,	1989	1417	79	23	
Lift	1989	1358	79	142	
PLSS	1989	1182	80	134	
Hoses	1990	1006	79	177	
Above	1990	798	79	185	
Lower	2058	1784	75	173	
Straps	2063	1566	76	207	
Connect	2203	1843	69	246	
PLSS	2203	1565	68	133	
02	2202	1391	69	63	
Hoses	2202	1285	69	178	
To	2202	1066	69	51	
PGA	2202	971	68	109	
Verify	2269	1847	72	209	
AUX	2270	1602	71	101	
H20	2271	1467	71	100	
,	2271	1345	71	20	
DIVERTER	2271	1287	72	276	
,	2272	992	71	20	
02	2273	932	71	65	
,	2273	855	71	20	
&	2273	783	71	20	
PRIM	2342	1775	64	125	
H20	2343	1606	64	99	
-	2344	1451	63	18	
OFF	2345	1394	63	107	
6-2	2344	2138	55	110	
DATE	2550	2666	59	143	
6/30/71	2538	2480	53	250	
-	2678	1685	23	2	
a	2674	1534	27	4	
